,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
353,0,Middlesbrough,8,3,0,0,2,C Pawson,0,0,2,21,H,2,2017-05-08,Chelsea,E0,1,7,8,21,H,1,Chelsea_Middlesbrough_2016
354,1,Arsenal,5,0,0,2,0,J Moss,0,0,2,5,A,11,2017-05-10,Southampton,E0,4,3,8,14,D,5,Southampton_Arsenal_2016
355,0,Watford,7,1,0,0,0,K Friend,0,0,3,11,H,14,2017-05-12,Everton,E0,2,6,9,15,D,8,Everton_Watford_2016
356,3,Chelsea,13,0,0,1,0,M Oliver,0,0,0,8,A,24,2017-05-12,West Brom,E0,5,2,5,7,D,8,West Brom_Chelsea_2016
357,0,Burnley,6,2,0,1,1,L Probert,0,0,1,11,H,14,2017-05-13,Bournemouth,E0,3,6,7,18,H,1,Bournemouth_Burnley_2016
358,3,Leicester,12,2,0,1,2,R Madley,0,1,3,16,H,9,2017-05-13,Man City,E0,4,5,9,17,H,3,Man City_Leicester_2016
359,3,Southampton,19,1,0,2,0,A Taylor,0,1,0,11,A,14,2017-05-13,Middlesbrough,E0,4,3,6,14,A,3,Middlesbrough_Southampton_2016
360,1,Arsenal,13,1,0,4,0,M Dean,0,1,2,7,A,10,2017-05-13,Stoke,E0,6,4,7,10,A,6,Stoke_Arsenal_2016
361,4,Swansea,13,0,0,2,0,A Marriner,0,2,0,6,A,3,2017-05-13,Sunderland,E0,3,4,8,13,A,4,Sunderland_Swansea_2016
362,3,Hull,13,4,0,0,2,M Atkinson,0,0,5,14,H,9,2017-05-14,Crystal Palace,E0,0,4,3,12,H,7,Crystal Palace_Hull_2016
363,1,Man United,14,2,0,1,1,J Moss,0,0,2,15,H,8,2017-05-14,Tottenham,E0,2,7,8,14,H,3,Tottenham_Man United_2016
364,2,Liverpool,5,0,0,4,0,N Swarbrick,0,1,0,10,A,26,2017-05-14,West Ham,E0,11,3,4,10,A,6,West Ham_Liverpool_2016
365,2,Watford,7,4,1,3,2,L Mason,0,1,4,12,H,9,2017-05-15,Chelsea,E0,3,9,8,24,H,3,Chelsea_Watford_2016
366,4,Sunderland,15,2,0,0,0,R East,0,0,2,10,H,6,2017-05-16,Arsenal,E0,2,13,17,36,D,3,Arsenal_Sunderland_2016
367,1,West Brom,8,3,0,1,2,C Pawson,0,0,2,11,H,5,2017-05-16,Man City,E0,2,10,7,21,H,1,Man City_West Brom_2016
368,2,Man United,7,0,0,0,0,M Dean,0,0,1,10,D,11,2017-05-17,Southampton,E0,1,6,7,17,D,3,Southampton_Man United_2016
369,3,Tottenham,11,1,0,6,0,M Oliver,0,2,1,8,A,26,2017-05-18,Leicester,E0,12,5,4,12,A,4,Leicester_Tottenham_2016
370,2,Everton,10,3,0,1,2,M Oliver,1,0,4,15,H,22,2017-05-21,Arsenal,E0,7,9,4,17,H,6,Arsenal_Everton_2016
371,2,West Ham,11,1,0,2,1,R Madley,0,1,2,14,A,14,2017-05-21,Burnley,E0,4,1,2,9,D,5,Burnley_West Ham_2016
372,1,Sunderland,8,5,0,1,1,N Swarbrick,0,1,1,15,H,7,2017-05-21,Chelsea,E0,3,8,11,28,D,1,Chelsea_Sunderland_2016
373,0,Tottenham,14,1,0,7,0,A Marriner,0,3,0,5,A,19,2017-05-21,Hull,E0,14,4,2,10,A,3,Hull_Tottenham_2016
374,4,Bournemouth,11,1,0,1,0,l Mason,0,1,1,10,D,10,2017-05-21,Leicester,E0,4,5,9,21,A,1,Leicester_Bournemouth_2016
375,0,Middlesbrough,13,3,0,0,1,M Atkinson,0,0,1,8,H,9,2017-05-21,Liverpool,E0,3,10,3,25,H,3,Liverpool_Middlesbrough_2016
376,2,Crystal Palace,16,2,0,0,2,A Taylor,0,0,0,10,H,6,2017-05-21,Man United,E0,1,2,3,9,H,6,Man United_Crystal Palace_2016
377,2,Stoke,12,0,0,1,0,L Probert,0,0,4,10,A,14,2017-05-21,Southampton,E0,3,6,4,14,D,10,Southampton_Stoke_2016
378,1,West Brom,8,2,0,1,0,M Dean,0,1,1,10,H,16,2017-05-21,Swansea,E0,5,2,7,12,A,4,Swansea_West Brom_2016
379,1,Man City,12,0,0,5,0,J Moss,0,4,0,10,A,15,2017-05-21,Watford,E0,9,3,4,6,A,5,Watford_Man City_2016
