,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
352,2,Everton,9,0,0,0,0,L Mason,0,0,0,15,D,22,2019-04-27,Crystal Palace,E0,3,0,5,8,D,10,Crystal Palace_Everton_2018
353,0,Cardiff,10,1,0,0,0,C Kavanagh,0,0,0,8,H,13,2019-04-27,Fulham,E0,8,2,10,8,D,3,Fulham_Cardiff_2018
354,2,Bournemouth,8,3,0,3,1,G Scott,0,2,1,9,D,9,2019-04-27,Southampton,E0,5,7,9,22,A,3,Southampton_Bournemouth_2018
355,0,West Ham,3,0,0,1,0,A Taylor,0,0,2,8,A,16,2019-04-27,Tottenham,E0,7,4,2,14,D,7,Tottenham_West Ham_2018
356,3,Wolves,10,1,0,2,0,S Hooper,0,1,2,11,A,11,2019-04-27,Watford,E0,4,1,4,10,A,5,Watford_Wolves_2018
357,1,Man City,5,0,0,1,0,P Tierney,0,0,1,7,A,25,2019-04-28,Burnley,E0,7,0,0,2,D,6,Burnley_Man City_2018
358,3,Arsenal,13,3,1,0,0,M Oliver,0,0,1,13,H,6,2019-04-28,Leicester,E0,1,12,8,24,D,6,Leicester_Arsenal_2018
359,3,Chelsea,9,1,0,1,1,M Atkinson,0,1,2,14,D,16,2019-04-28,Man United,E0,3,5,6,7,D,6,Man United_Chelsea_2018
360,0,Burnley,8,2,0,0,2,C Kavanagh,0,0,2,9,H,5,2019-05-03,Everton,E0,1,6,8,20,H,1,Everton_Burnley_2018
361,1,Tottenham,11,1,2,0,0,C Pawson,0,0,5,12,H,11,2019-05-04,Bournemouth,E0,5,6,10,20,D,6,Bournemouth_Tottenham_2018
362,0,Crystal Palace,14,2,0,3,1,M Oliver,0,2,0,11,A,21,2019-05-04,Cardiff,E0,7,8,10,18,A,5,Cardiff_Crystal Palace_2018
363,1,Liverpool,10,2,0,3,1,A Marriner,0,2,1,4,A,11,2019-05-04,Newcastle,E0,4,7,2,14,A,3,Newcastle_Liverpool_2018
364,1,Southampton,2,3,0,0,1,S Attwell,0,0,1,11,H,11,2019-05-04,West Ham,E0,1,6,2,17,H,7,West Ham_Southampton_2018
365,1,Fulham,10,1,0,0,0,J Moss,0,0,3,15,H,6,2019-05-04,Wolves,E0,2,6,7,19,D,1,Wolves_Fulham_2018
366,5,Brighton,9,1,0,1,1,A Taylor,0,0,2,14,D,11,2019-05-05,Arsenal,E0,5,8,16,20,H,3,Arsenal_Brighton_2018
367,0,Watford,6,3,0,0,0,P Tierney,0,0,1,12,H,15,2019-05-05,Chelsea,E0,3,9,6,19,D,6,Chelsea_Watford_2018
368,1,Man United,10,1,0,1,0,L Mason,0,1,1,10,D,23,2019-05-05,Huddersfield,E0,7,3,3,7,A,7,Huddersfield_Man United_2018
369,3,Leicester,12,1,0,0,0,M Dean,0,0,2,5,H,7,2019-05-06,Man City,E0,2,5,11,19,D,0,Man City_Leicester_2018
370,0,Man City,12,1,0,4,1,M Oliver,0,2,0,8,A,20,2019-05-12,Brighton,E0,9,2,2,6,A,6,Brighton_Man City_2018
371,5,Arsenal,11,1,0,3,0,M Dean,0,0,1,3,A,17,2019-05-12,Burnley,E0,6,5,4,14,D,5,Burnley_Arsenal_2018
372,3,Bournemouth,11,5,0,3,3,R East,0,1,0,8,H,16,2019-05-12,Crystal Palace,E0,8,8,4,17,H,4,Crystal Palace_Bournemouth_2018
373,1,Newcastle,6,0,0,4,0,K Friend,0,2,0,8,A,13,2019-05-12,Fulham,E0,6,2,5,16,A,5,Fulham_Newcastle_2018
374,0,Chelsea,9,0,0,0,0,A Taylor,0,0,1,8,D,14,2019-05-12,Leicester,E0,4,3,4,9,D,5,Leicester_Chelsea_2018
375,0,Wolves,3,2,0,0,1,M Atkinson,0,0,2,11,H,7,2019-05-12,Liverpool,E0,2,5,4,13,H,1,Liverpool_Wolves_2018
376,3,Cardiff,9,0,0,2,0,J Moss,0,1,3,6,A,13,2019-05-12,Man United,E0,4,10,11,26,A,2,Man United_Cardiff_2018
377,0,Huddersfield,8,1,0,1,1,L Probert,0,0,1,6,D,10,2019-05-12,Southampton,E0,3,3,4,10,H,3,Southampton_Huddersfield_2018
378,0,Everton,10,2,0,2,1,A Marriner,0,0,2,13,D,17,2019-05-12,Tottenham,E0,9,3,7,11,H,4,Tottenham_Everton_2018
379,1,West Ham,10,1,0,4,0,C Kavanagh,1,2,0,10,A,16,2019-05-12,Watford,E0,9,8,7,17,A,2,Watford_West Ham_2018
