,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
349,2,Derby,15,1,0,0,1,D Bond,0,0,1,9,H,4,2017-02-04,Newcastle,E1,2,8,5,19,H,5,Newcastle_Derby_2016
350,1,Aston Villa,13,2,1,1,1,P Tierney,0,1,1,15,H,11,2017-02-04,Nott'm Forest,E1,8,6,6,17,D,6,Nott'm Forest_Aston Villa_2016
351,2,Brighton,15,3,0,3,2,J Simpson,0,0,2,9,D,14,2017-02-05,Brentford,E1,5,6,7,15,H,7,Brentford_Brighton_2016
352,2,Leeds,12,2,0,1,1,S Hooper,0,1,5,13,H,7,2017-02-05,Huddersfield,E1,3,5,7,15,D,5,Huddersfield_Leeds_2016
353,2,Norwich,13,2,0,2,0,P Bankes,0,1,2,10,D,12,2017-02-07,Wigan,E1,3,6,7,11,A,6,Wigan_Norwich_2016
354,0,Birmingham,16,3,0,0,1,C Kavanagh,0,0,3,13,H,13,2017-02-10,Sheffield Weds,E1,3,7,6,17,H,6,Sheffield Weds_Birmingham_2016
355,0,Ipswich,10,0,0,1,0,T Robinson,0,0,2,13,A,11,2017-02-11,Aston Villa,E1,1,9,9,22,D,4,Aston Villa_Ipswich_2016
356,0,Burton,12,4,0,1,1,S Martin,0,0,0,6,H,10,2017-02-11,Brighton,E1,4,6,3,10,H,5,Brighton_Burton_2016
357,2,Bristol City,13,3,0,3,0,A Davies,0,3,4,13,D,16,2017-02-11,Derby,E1,6,6,8,11,A,3,Derby_Bristol City_2016
358,1,Wigan,9,3,0,2,1,D Coote,0,2,2,14,H,11,2017-02-11,Fulham,E1,6,6,7,14,A,2,Fulham_Wigan_2016
359,2,Cardiff,15,0,0,2,0,J Linington,1,0,1,10,A,10,2017-02-11,Leeds,E1,4,3,5,17,D,3,Leeds_Cardiff_2016
360,1,Nott'm Forest,10,5,1,1,3,S Duncan,0,0,2,12,H,6,2017-02-11,Norwich,E1,1,9,8,13,H,1,Norwich_Nott'm Forest_2016
361,0,Brentford,7,4,0,2,1,T Harrington,0,1,2,9,H,12,2017-02-11,Preston,E1,4,9,2,17,D,6,Preston_Brentford_2016
362,3,Huddersfield,17,1,0,2,0,P Bankes,0,2,1,13,A,11,2017-02-11,QPR,E1,4,5,7,16,A,3,QPR_Huddersfield_2016
363,2,Barnsley,9,0,0,0,0,D Bond,0,0,2,10,D,16,2017-02-11,Reading,E1,1,5,12,17,D,3,Reading_Barnsley_2016
364,1,Blackburn,8,1,0,1,0,O Langford,0,0,1,9,D,18,2017-02-11,Rotherham,E1,5,4,9,15,D,9,Rotherham_Blackburn_2016
365,1,Newcastle,14,0,0,1,0,C Pawson,0,1,5,17,A,6,2017-02-11,Wolves,E1,2,2,5,13,A,3,Wolves_Newcastle_2016
366,0,Barnsley,18,1,0,3,1,G Eltringham,0,2,2,16,A,7,2017-02-14,Aston Villa,E1,6,6,10,22,A,2,Aston Villa_Barnsley_2016
367,3,Ipswich,16,1,0,1,1,R East,0,1,5,17,D,8,2017-02-14,Brighton,E1,4,5,3,17,D,6,Brighton_Ipswich_2016
368,0,Cardiff,5,3,0,4,2,S Martin,0,1,0,14,A,15,2017-02-14,Derby,E1,8,5,9,18,H,5,Derby_Cardiff_2016
369,2,Nott'm Forest,10,3,0,2,2,J Linington,0,1,1,7,H,7,2017-02-14,Fulham,E1,3,4,6,14,H,1,Fulham_Nott'm Forest_2016
370,2,Bristol City,12,2,0,1,1,J Simpson,0,0,3,9,H,19,2017-02-14,Leeds,E1,9,4,4,15,H,5,Leeds_Bristol City_2016
371,2,Newcastle,12,2,0,2,2,A Madley,0,1,2,7,D,20,2017-02-14,Norwich,E1,8,3,2,8,H,6,Norwich_Newcastle_2016
372,2,Birmingham,12,2,1,1,1,T Robinson,0,0,3,13,H,11,2017-02-14,Preston,E1,2,5,4,14,H,3,Preston_Birmingham_2016
373,2,Brentford,11,3,0,2,1,K Stroud,0,0,3,11,H,23,2017-02-14,Reading,E1,6,3,4,12,H,9,Reading_Brentford_2016
374,0,Huddersfield,6,2,0,3,1,S Attwell,0,1,1,9,A,33,2017-02-14,Rotherham,E1,9,7,4,14,D,13,Rotherham_Huddersfield_2016
375,3,Blackburn,13,2,1,1,2,S Duncan,0,1,1,15,H,12,2017-02-14,Sheffield Weds,E1,4,6,7,13,H,5,Sheffield Weds_Blackburn_2016
376,2,Wigan,15,0,0,1,0,S Hooper,0,0,2,17,A,7,2017-02-14,Wolves,E1,2,3,5,11,D,4,Wolves_Wigan_2016
377,0,Brighton,11,0,0,2,0,D Coote,0,0,1,11,A,19,2017-02-18,Barnsley,E1,4,5,5,13,D,3,Barnsley_Brighton_2016
378,3,QPR,11,1,0,4,0,A Davies,0,1,3,25,A,15,2017-02-18,Birmingham,E1,9,2,6,14,A,4,Birmingham_QPR_2016
379,0,Norwich,10,2,0,1,1,L Probert,0,0,1,8,H,10,2017-02-18,Burton,E1,2,3,3,7,H,6,Burton_Norwich_2016
380,0,Rotherham,10,5,0,0,2,J Simpson,0,0,2,11,H,7,2017-02-18,Cardiff,E1,4,8,3,17,H,1,Cardiff_Rotherham_2016
381,1,Leeds,10,1,0,1,1,K Stroud,0,1,0,11,D,4,2017-02-18,Ipswich,E1,1,3,9,10,D,1,Ipswich_Leeds_2016
382,3,Sheffield Weds,12,1,0,2,0,A Madley,0,1,4,15,A,10,2017-02-18,Nott'm Forest,E1,5,3,1,7,A,4,Nott'm Forest_Sheffield Weds_2016
383,0,Preston,12,0,0,0,0,C Kavanagh,0,0,2,13,D,10,2017-02-18,Wigan,E1,3,1,5,18,D,3,Wigan_Preston_2016
384,2,Aston Villa,13,2,0,0,1,P Bankes,0,0,0,9,H,8,2017-02-20,Newcastle,E1,1,6,6,14,H,4,Newcastle_Aston Villa_2016
385,1,Burton,6,0,0,0,0,S Hooper,0,0,1,11,D,3,2017-02-21,Derby,E1,1,3,11,14,D,0,Derby_Burton_2016
386,1,Reading,15,1,0,0,0,T Harrington,0,0,1,16,H,9,2017-02-21,Huddersfield,E1,5,6,8,13,D,3,Huddersfield_Reading_2016
387,1,Wigan,13,2,0,1,1,J Linington,0,1,5,20,H,10,2017-02-21,QPR,E1,4,4,4,13,D,6,QPR_Wigan_2016
388,1,Brentford,8,1,0,2,0,D Bond,0,2,3,17,A,12,2017-02-21,Sheffield Weds,E1,7,11,16,29,A,3,Sheffield Weds_Brentford_2016
389,1,Fulham,11,0,0,2,0,T Robinson,0,1,2,10,A,11,2017-02-22,Bristol City,E1,3,2,5,7,A,5,Bristol City_Fulham_2016
390,2,Blackburn,10,1,0,1,0,J Linington,0,1,0,7,D,10,2017-02-24,Burton,E1,2,3,1,8,A,8,Burton_Blackburn_2016
391,2,Birmingham,13,1,1,2,0,S Martin,0,2,5,18,A,8,2017-02-24,Wolves,E1,3,2,10,19,A,2,Wolves_Birmingham_2016
392,1,Derby,14,1,0,0,1,A Madley,1,0,2,10,H,13,2017-02-25,Aston Villa,E1,1,2,4,12,H,8,Aston Villa_Derby_2016
393,2,Huddersfield,11,1,0,1,0,T Robinson,0,1,5,19,D,18,2017-02-25,Barnsley,E1,6,3,5,9,A,10,Barnsley_Huddersfield_2016
394,1,Rotherham,8,4,0,2,1,A Davies,0,0,1,13,H,12,2017-02-25,Brentford,E1,5,8,9,20,H,7,Brentford_Rotherham_2016
395,2,Reading,13,3,0,0,1,P Bankes,0,0,1,6,H,12,2017-02-25,Brighton,E1,3,5,6,15,H,5,Brighton_Reading_2016
396,2,Fulham,11,2,0,2,1,S Duncan,0,1,1,5,D,16,2017-02-25,Cardiff,E1,6,8,3,18,D,4,Cardiff_Fulham_2016
397,5,Sheffield Weds,18,1,0,0,1,M Jones,0,0,2,14,H,10,2017-02-25,Leeds,E1,1,1,2,6,H,5,Leeds_Sheffield Weds_2016
398,0,Bristol City,11,2,0,2,0,C Kavanagh,0,2,1,10,D,9,2017-02-25,Newcastle,E1,5,5,13,21,A,4,Newcastle_Bristol City_2016
399,1,QPR,15,2,1,1,1,D Coote,0,1,2,12,H,10,2017-02-25,Preston,E1,5,8,8,16,D,1,Preston_QPR_2016
400,1,Nott'm Forest,12,0,0,0,0,G Eltringham,0,0,1,10,D,10,2017-02-25,Wigan,E1,3,0,5,11,D,7,Wigan_Nott'm Forest_2016
401,0,Ipswich,12,1,0,1,0,O Langford,0,0,2,8,D,4,2017-02-26,Norwich,E1,1,7,14,23,D,1,Norwich_Ipswich_2016
402,2,Bristol City,15,2,0,0,0,S Hooper,0,0,5,13,H,14,2017-02-28,Aston Villa,E1,2,4,5,19,D,8,Aston Villa_Bristol City_2016
403,4,Derby,8,1,0,0,0,D Bond,0,0,2,9,H,18,2017-02-28,Blackburn,E1,2,6,5,14,D,3,Blackburn_Derby_2016
404,3,Newcastle,13,1,0,2,1,R Madley,0,0,1,11,A,19,2017-02-28,Brighton,E1,8,6,3,10,H,6,Brighton_Newcastle_2016
405,2,Leeds,7,1,0,3,0,C Kavanagh,0,1,0,12,A,10,2017-03-03,Birmingham,E1,6,6,8,27,A,0,Birmingham_Leeds_2016
406,1,Wigan,6,1,0,0,0,J Simpson,0,0,1,10,H,12,2017-03-04,Blackburn,E1,2,2,8,14,D,5,Blackburn_Wigan_2016
407,1,Burton,15,0,0,0,0,G Scott,0,0,5,15,D,10,2017-03-04,Bristol City,E1,3,7,7,21,D,5,Bristol City_Burton_2016
408,1,Barnsley,13,2,0,1,0,K Stroud,0,0,2,13,H,15,2017-03-04,Derby,E1,6,10,9,23,D,6,Derby_Barnsley_2016
409,0,Preston,7,3,0,1,1,S Hooper,0,0,2,10,H,8,2017-03-04,Fulham,E1,4,8,9,15,H,1,Fulham_Preston_2016
410,1,Newcastle,8,1,0,3,0,R East,0,2,4,17,A,6,2017-03-04,Huddersfield,E1,5,6,9,16,A,3,Huddersfield_Newcastle_2016
411,0,Brentford,16,1,0,1,1,S Duncan,0,1,0,9,D,15,2017-03-04,Ipswich,E1,2,2,2,8,D,10,Ipswich_Brentford_2016
412,0,Brighton,4,3,0,0,0,O Langford,0,0,3,12,H,15,2017-03-04,Nott'm Forest,E1,3,3,4,10,D,5,Nott'm Forest_Brighton_2016
413,2,Cardiff,19,2,0,1,0,D England,0,1,1,16,H,12,2017-03-04,QPR,E1,3,2,5,9,A,6,QPR_Cardiff_2016
414,2,Wolves,12,2,1,1,0,A Madley,0,0,1,17,H,14,2017-03-04,Reading,E1,5,3,2,6,D,6,Reading_Wolves_2016
415,2,Aston Villa,12,0,0,2,0,S Martin,0,0,0,5,A,18,2017-03-04,Rotherham,E1,5,2,5,8,D,5,Rotherham_Aston Villa_2016
416,0,Norwich,14,5,0,1,3,A Davies,0,1,2,15,H,11,2017-03-04,Sheffield Weds,E1,4,5,3,10,H,3,Sheffield Weds_Norwich_2016
417,1,Wigan,9,0,0,1,0,S Duncan,0,1,1,18,A,12,2017-03-07,Birmingham,E1,3,2,6,12,A,3,Birmingham_Wigan_2016
418,0,Cardiff,7,1,0,1,0,D Coote,0,1,2,16,D,8,2017-03-07,Blackburn,E1,2,3,9,16,A,2,Blackburn_Cardiff_2016
419,1,Norwich,11,1,0,1,0,S Martin,0,1,2,19,D,7,2017-03-07,Bristol City,E1,1,7,8,17,A,2,Bristol City_Norwich_2016
420,1,Preston,7,1,0,1,0,J Linington,0,0,1,12,D,6,2017-03-07,Derby,E1,1,5,3,15,D,3,Derby_Preston_2016
421,3,Leeds,6,1,1,1,0,L Probert,0,1,2,10,D,7,2017-03-07,Fulham,E1,2,5,14,23,A,4,Fulham_Leeds_2016
422,3,Aston Villa,14,1,0,0,0,D Bond,0,0,4,12,H,9,2017-03-07,Huddersfield,E1,1,2,2,9,D,4,Huddersfield_Aston Villa_2016
423,1,Wolves,11,0,0,0,0,D Deadman,0,0,1,5,D,8,2017-03-07,Ipswich,E1,1,2,7,3,D,8,Ipswich_Wolves_2016
424,2,Brentford,7,2,0,3,0,T Robinson,0,1,1,15,A,10,2017-03-07,Nott'm Forest,E1,4,9,6,15,A,1,Nott'm Forest_Brentford_2016
425,3,Barnsley,19,2,0,1,1,T Harrington,0,0,1,9,H,15,2017-03-07,QPR,E1,6,2,8,20,H,4,QPR_Barnsley_2016
426,1,Newcastle,8,0,0,0,0,A Davies,0,0,0,6,D,13,2017-03-07,Reading,E1,5,1,7,6,D,5,Reading_Newcastle_2016
427,1,Brighton,10,0,0,2,0,G Eltringham,0,0,0,6,A,22,2017-03-07,Rotherham,E1,7,3,2,8,D,8,Rotherham_Brighton_2016
428,0,Burton,10,1,0,1,1,P Bankes,0,1,1,6,D,9,2017-03-07,Sheffield Weds,E1,4,5,11,20,D,4,Sheffield Weds_Burton_2016
429,0,Derby,16,3,0,0,2,C Kavanagh,0,0,0,11,H,3,2017-03-10,Brighton,E1,0,6,8,16,H,2,Brighton_Derby_2016
430,3,Sheffield Weds,9,2,1,0,1,L Probert,0,0,1,7,H,13,2017-03-11,Aston Villa,E1,2,3,5,9,H,4,Aston Villa_Sheffield Weds_2016
431,0,Ipswich,5,1,0,1,0,S Martin,0,0,2,16,D,12,2017-03-11,Barnsley,E1,5,5,4,22,D,8,Barnsley_Ipswich_2016
432,1,Huddersfield,9,0,0,1,0,O Langford,0,1,0,10,A,10,2017-03-11,Brentford,E1,2,1,7,8,A,6,Brentford_Huddersfield_2016
433,0,Nott'm Forest,10,1,0,0,1,K Stroud,0,0,1,8,H,11,2017-03-11,Burton,E1,3,1,4,9,H,5,Burton_Nott'm Forest_2016
434,1,Birmingham,13,1,0,1,0,P Bankes,0,0,4,16,D,10,2017-03-11,Cardiff,E1,4,4,7,18,D,3,Cardiff_Birmingham_2016
435,4,QPR,8,0,0,0,0,T Robinson,0,0,2,12,D,13,2017-03-11,Leeds,E1,3,0,6,6,D,5,Leeds_QPR_2016
436,4,Fulham,18,1,0,3,0,J Linington,0,1,2,11,A,11,2017-03-11,Newcastle,E1,4,5,8,11,A,4,Newcastle_Fulham_2016
437,3,Blackburn,15,2,0,2,1,S Hooper,1,0,3,9,D,18,2017-03-11,Norwich,E1,2,4,3,11,H,1,Norwich_Blackburn_2016
438,1,Reading,7,3,0,0,2,S Duncan,0,0,1,12,H,14,2017-03-11,Preston,E1,6,5,1,15,H,5,Preston_Reading_2016
439,2,Bristol City,14,0,0,1,0,A Madley,0,0,1,9,A,14,2017-03-11,Wigan,E1,2,4,8,8,D,9,Wigan_Bristol City_2016
440,1,Rotherham,9,1,0,0,1,J Simpson,0,0,1,15,H,12,2017-03-11,Wolves,E1,2,5,8,10,H,3,Wolves_Rotherham_2016
441,2,Wolves,12,1,0,2,1,K Stroud,0,0,1,11,A,24,2017-03-14,Brentford,E1,5,3,3,8,H,7,Brentford_Wolves_2016
442,2,Blackburn,5,2,0,2,1,A Davies,0,0,4,9,D,13,2017-03-14,Fulham,E1,6,4,7,12,H,6,Fulham_Blackburn_2016
443,0,Huddersfield,21,4,0,0,2,D Coote,0,0,1,16,H,12,2017-03-17,Bristol City,E1,5,5,1,9,H,1,Bristol City_Huddersfield_2016
444,0,Reading,9,0,0,2,0,G Eltringham,0,1,2,13,A,10,2017-03-17,Sheffield Weds,E1,4,9,11,21,A,3,Sheffield Weds_Reading_2016
445,1,Newcastle,18,0,0,0,0,S Hooper,0,0,0,8,D,17,2017-03-18,Birmingham,E1,3,1,3,9,D,5,Birmingham_Newcastle_2016
446,1,Preston,8,2,0,2,1,S Attwell,0,1,2,10,D,15,2017-03-18,Blackburn,E1,4,3,3,11,D,5,Blackburn_Preston_2016
447,0,Brentford,5,3,0,5,3,A Madley,0,1,1,13,A,20,2017-03-18,Burton,E1,11,7,5,17,H,6,Burton_Brentford_2016
448,0,Ipswich,10,3,0,1,1,J Linington,0,1,2,18,H,7,2017-03-18,Cardiff,E1,3,8,3,19,D,4,Cardiff_Ipswich_2016
449,0,Wolves,3,1,0,3,0,C Kavanagh,0,1,3,10,A,9,2017-03-18,Fulham,E1,5,4,5,15,A,2,Fulham_Wolves_2016
450,0,Brighton,10,2,0,0,0,L Mason,0,0,2,11,H,12,2017-03-18,Leeds,E1,3,3,3,11,D,8,Leeds_Brighton_2016
451,1,Barnsley,15,2,0,0,1,D Bond,0,0,0,9,H,15,2017-03-18,Norwich,E1,4,9,4,16,H,7,Norwich_Barnsley_2016
452,1,Derby,9,2,0,2,1,P Bankes,0,0,1,12,D,13,2017-03-18,Nott'm Forest,E1,7,3,5,11,H,5,Nott'm Forest_Derby_2016
453,0,Rotherham,10,5,0,1,2,O Langford,0,1,1,11,H,2,2017-03-18,QPR,E1,1,7,2,11,H,2,QPR_Rotherham_2016
454,1,Aston Villa,11,0,0,2,0,T Harrington,0,0,2,14,A,8,2017-03-18,Wigan,E1,3,6,9,15,D,7,Wigan_Aston Villa_2016
455,0,QPR,12,1,0,0,0,G Eltringham,0,0,1,13,H,8,2017-03-31,Derby,E1,2,4,6,17,D,2,Derby_QPR_2016
456,1,Norwich,14,2,1,0,1,K Friend,0,0,0,9,H,15,2017-04-01,Aston Villa,E1,4,4,2,13,H,10,Aston Villa_Norwich_2016
457,3,Sheffield Weds,10,1,0,1,0,J Simpson,0,0,3,17,D,14,2017-04-01,Barnsley,E1,2,6,3,13,D,1,Barnsley_Sheffield Weds_2016
458,0,Bristol City,14,2,0,0,2,S Hooper,0,0,2,11,H,14,2017-04-01,Brentford,E1,2,7,6,16,H,3,Brentford_Bristol City_2016
459,1,Blackburn,14,1,0,0,0,T Harrington,0,0,1,11,H,7,2017-04-01,Brighton,E1,0,7,5,11,D,6,Brighton_Blackburn_2016
460,1,Burton,12,0,0,1,0,S Duncan,1,0,6,13,A,10,2017-04-01,Huddersfield,E1,4,5,9,18,D,4,Huddersfield_Burton_2016
461,0,Birmingham,9,1,0,1,0,A Madley,0,0,1,11,D,8,2017-04-01,Ipswich,E1,4,3,5,11,D,4,Ipswich_Birmingham_2016
462,1,Wigan,12,2,0,1,1,D Coote,0,0,2,14,H,6,2017-04-01,Newcastle,E1,3,6,6,18,H,4,Newcastle_Wigan_2016
463,3,Nott'm Forest,10,1,0,1,0,D Bond,0,1,3,10,D,19,2017-04-01,Preston,E1,5,4,4,9,A,1,Preston_Nott'm Forest_2016
464,3,Leeds,10,1,0,0,1,K Stroud,0,0,0,15,H,10,2017-04-01,Reading,E1,2,2,2,8,H,6,Reading_Leeds_2016
465,1,Fulham,10,0,0,1,0,T Robinson,0,0,1,14,A,10,2017-04-01,Rotherham,E1,2,2,5,8,D,4,Rotherham_Fulham_2016
466,1,Cardiff,12,3,0,1,2,A Davies,0,1,3,9,H,10,2017-04-01,Wolves,E1,2,5,4,10,H,6,Wolves_Cardiff_2016
467,1,QPR,10,1,0,0,1,P Bankes,0,0,1,11,H,13,2017-04-04,Aston Villa,E1,1,2,5,13,H,6,Aston Villa_QPR_2016
468,1,Cardiff,8,0,0,0,0,S Duncan,0,0,3,13,D,6,2017-04-04,Barnsley,E1,2,5,9,15,D,2,Barnsley_Cardiff_2016
469,2,Leeds,9,2,0,0,2,D Coote,0,0,0,11,H,15,2017-04-04,Brentford,E1,4,9,4,23,H,8,Brentford_Leeds_2016
470,2,Birmingham,16,3,0,1,1,D Bond,0,0,1,8,H,13,2017-04-04,Brighton,E1,3,3,3,9,H,8,Brighton_Birmingham_2016
471,1,Fulham,10,4,0,2,2,J Simpson,0,1,3,9,H,12,2017-04-04,Derby,E1,3,10,2,11,H,2,Derby_Fulham_2016
472,3,Wigan,14,3,0,0,2,A Davies,0,0,2,12,H,11,2017-04-04,Ipswich,E1,7,10,6,14,H,5,Ipswich_Wigan_2016
473,2,Bristol City,16,5,0,0,1,A Madley,0,0,2,14,H,15,2017-04-04,Preston,E1,4,9,10,23,H,3,Preston_Bristol City_2016
474,1,Blackburn,13,3,0,1,2,D Adcock,0,0,0,8,H,14,2017-04-04,Reading,E1,2,6,1,15,H,5,Reading_Blackburn_2016
475,2,Sheffield Weds,9,0,0,2,0,T Harrington,0,2,0,20,A,8,2017-04-04,Rotherham,E1,4,3,4,13,A,2,Rotherham_Sheffield Weds_2016
476,2,Nott'm Forest,13,1,1,0,0,J Linington,0,0,0,6,H,8,2017-04-04,Wolves,E1,4,5,5,13,D,4,Wolves_Nott'm Forest_2016
477,1,Norwich,6,3,0,0,0,C Kavanagh,0,0,3,15,H,5,2017-04-05,Huddersfield,E1,2,9,5,17,D,3,Huddersfield_Norwich_2016
478,1,Burton,12,1,0,0,0,K Stroud,0,0,0,7,H,6,2017-04-05,Newcastle,E1,2,4,4,22,D,3,Newcastle_Burton_2016
479,0,Brighton,11,1,0,2,0,S Hooper,0,0,1,13,A,11,2017-04-07,QPR,E1,3,5,5,17,D,8,QPR_Brighton_2016
480,0,Derby,9,1,0,2,0,A Davies,0,1,2,14,A,12,2017-04-08,Birmingham,E1,5,3,9,22,A,3,Birmingham_Derby_2016
481,2,Barnsley,9,0,0,2,0,O Langford,0,2,1,12,A,12,2017-04-08,Blackburn,E1,5,2,9,15,A,5,Blackburn_Barnsley_2016
482,1,Wolves,9,3,0,1,2,J Adcock,0,0,1,18,H,10,2017-04-08,Bristol City,E1,4,4,3,6,H,5,Bristol City_Wolves_2016
483,3,Aston Villa,9,1,0,1,0,L Probert,0,1,1,8,D,11,2017-04-08,Burton,E1,3,1,8,7,A,3,Burton_Aston Villa_2016
484,2,Brentford,16,2,0,1,0,D Bond,0,1,0,11,H,15,2017-04-08,Cardiff,E1,2,10,3,14,A,4,Cardiff_Brentford_2016
485,3,Ipswich,12,3,0,1,2,G Eltringham,0,0,1,13,H,13,2017-04-08,Fulham,E1,3,8,7,18,H,4,Fulham_Ipswich_2016
486,1,Preston,11,3,1,0,2,P Bankes,0,0,0,6,H,15,2017-04-08,Leeds,E1,6,6,4,15,H,7,Leeds_Preston_2016
487,1,Reading,9,7,0,1,6,J Linington,0,1,2,9,H,12,2017-04-08,Norwich,E1,5,13,5,31,H,1,Norwich_Reading_2016
488,1,Huddersfield,12,2,0,0,1,T Robinson,0,0,2,13,H,16,2017-04-08,Nott'm Forest,E1,6,7,7,17,H,4,Nott'm Forest_Huddersfield_2016
489,2,Newcastle,8,2,0,1,0,S Attwell,0,0,1,12,H,16,2017-04-08,Sheffield Weds,E1,8,3,3,11,D,4,Sheffield Weds_Newcastle_2016
490,1,Rotherham,13,3,0,2,1,S Duncan,0,1,2,14,H,9,2017-04-08,Wigan,E1,7,5,8,13,D,2,Wigan_Rotherham_2016
491,3,Barnsley,10,3,0,2,0,S Hooper,0,1,4,24,H,8,2017-04-13,Wigan,E1,3,7,6,25,A,1,Wigan_Barnsley_2016
492,2,Derby,7,4,0,0,1,T Robinson,0,0,3,14,H,10,2017-04-14,Brentford,E1,2,6,1,11,H,6,Brentford_Derby_2016
493,1,QPR,14,2,0,1,2,J Simpson,0,0,4,11,H,16,2017-04-14,Bristol City,E1,5,4,4,10,H,3,Bristol City_QPR_2016
494,0,Ipswich,8,1,0,2,0,O Langford,0,0,1,12,A,10,2017-04-14,Burton,E1,5,3,7,17,D,5,Burton_Ipswich_2016
495,1,Preston,8,3,0,2,1,L Probert,0,1,5,15,H,3,2017-04-14,Huddersfield,E1,2,6,6,14,D,0,Huddersfield_Preston_2016
496,2,Leeds,7,1,0,1,0,C Kavanagh,0,0,3,16,D,4,2017-04-14,Newcastle,E1,2,4,19,22,D,0,Newcastle_Leeds_2016
497,4,Fulham,12,1,1,3,0,A Madley,0,1,3,8,A,11,2017-04-14,Norwich,E1,6,7,14,18,A,2,Norwich_Fulham_2016
498,3,Blackburn,17,0,0,1,0,R East,0,0,4,13,A,7,2017-04-14,Nott'm Forest,E1,1,3,7,12,D,4,Nott'm Forest_Blackburn_2016
499,2,Birmingham,17,1,0,1,0,J Linington,0,0,3,10,D,13,2017-04-14,Rotherham,E1,4,3,3,12,D,4,Rotherham_Birmingham_2016
500,0,Cardiff,13,1,0,0,0,D Coote,0,0,1,16,H,6,2017-04-14,Sheffield Weds,E1,2,5,2,11,D,3,Sheffield Weds_Cardiff_2016
501,1,Brighton,13,0,0,2,0,G Eltringham,0,1,0,10,A,10,2017-04-14,Wolves,E1,2,4,6,14,A,3,Wolves_Brighton_2016
502,1,Reading,7,1,0,3,1,S Duncan,0,1,3,10,A,13,2017-04-15,Aston Villa,E1,8,4,6,15,D,6,Aston Villa_Reading_2016
503,1,Brentford,9,1,0,1,1,R Jones,0,1,0,9,D,14,2017-04-17,Barnsley,E1,4,8,9,25,D,4,Barnsley_Brentford_2016
504,2,Burton,13,0,0,2,0,P Bankes,0,1,1,14,A,8,2017-04-17,Birmingham,E1,3,2,3,20,A,3,Birmingham_Burton_2016
505,2,Bristol City,13,1,0,1,0,M Jones,0,1,3,9,D,13,2017-04-17,Blackburn,E1,6,3,3,9,A,1,Blackburn_Bristol City_2016
506,1,Wigan,13,2,0,1,1,J Linington,0,0,0,9,H,7,2017-04-17,Brighton,E1,2,8,10,16,H,1,Brighton_Wigan_2016
507,0,Nott'm Forest,13,1,0,0,0,A Madley,0,0,0,14,H,23,2017-04-17,Cardiff,E1,1,2,1,15,D,7,Cardiff_Nott'm Forest_2016
508,1,Huddersfield,13,1,0,1,0,D Bond,0,1,2,13,D,2,2017-04-17,Derby,E1,1,2,6,10,A,2,Derby_Huddersfield_2016
509,0,Aston Villa,13,3,1,1,1,D Coote,0,0,3,8,H,7,2017-04-17,Fulham,E1,2,5,10,14,H,5,Fulham_Aston Villa_2016
510,2,Newcastle,18,3,0,1,1,T Robinson,0,0,1,11,H,12,2017-04-17,Ipswich,E1,4,3,2,9,H,7,Ipswich_Newcastle_2016
511,2,Wolves,9,0,0,1,0,J Simpson,0,1,2,12,A,11,2017-04-17,Leeds,E1,4,2,10,12,A,5,Leeds_Wolves_2016
512,0,Norwich,10,1,0,3,0,J Adcock,0,2,1,17,A,23,2017-04-17,Preston,E1,10,3,6,16,A,8,Preston_Norwich_2016
513,1,Sheffield Weds,11,1,0,2,1,A Davies,0,2,1,14,A,10,2017-04-17,QPR,E1,5,3,6,13,A,6,QPR_Sheffield Weds_2016
514,0,Rotherham,8,2,0,1,0,C Kavanagh,0,1,2,13,H,6,2017-04-17,Reading,E1,3,9,13,16,A,4,Reading_Rotherham_2016
515,1,Brighton,9,2,0,0,2,T Robinson,0,0,1,13,H,11,2017-04-21,Norwich,E1,3,0,2,7,H,5,Norwich_Brighton_2016
516,1,QPR,15,3,0,1,1,J Adcock,0,0,3,16,H,16,2017-04-22,Brentford,E1,8,6,5,17,H,6,Brentford_QPR_2016
517,1,Barnsley,8,3,0,2,0,S Duncan,0,1,1,11,H,12,2017-04-22,Bristol City,E1,4,8,11,24,A,4,Bristol City_Barnsley_2016
518,1,Leeds,7,2,0,1,0,D Bond,0,0,0,9,H,10,2017-04-22,Burton,E1,2,3,6,11,D,8,Burton_Leeds_2016
519,1,Fulham,9,1,0,4,1,A Davies,0,4,2,11,A,10,2017-04-22,Huddersfield,E1,6,2,6,13,A,0,Huddersfield_Fulham_2016
520,2,Reading,11,3,0,2,1,G Eltringham,0,0,2,11,H,10,2017-04-22,Nott'm Forest,E1,3,10,11,19,H,4,Nott'm Forest_Reading_2016
521,2,Ipswich,17,1,0,0,0,J Simpson,0,0,1,12,H,10,2017-04-22,Rotherham,E1,5,4,6,18,D,7,Rotherham_Ipswich_2016
522,1,Derby,5,2,0,1,0,P Tierney,0,0,1,6,H,12,2017-04-22,Sheffield Weds,E1,4,2,2,13,D,4,Sheffield Weds_Derby_2016
523,0,Cardiff,10,0,0,0,0,O Langford,0,0,1,12,D,4,2017-04-22,Wigan,E1,0,1,10,11,D,4,Wigan_Cardiff_2016
