,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
0,19:45:00,1,Middlesbrough,13,0,1,0,1,K Stroud,0,0,0,14,H,11,2020-09-11,Watford,E1,4,2,6,10,H,6,Watford_Middlesbrough_2020
1,12:30:00,4,Brentford,16,0,1,0,1,T Harrington,0,0,1,11,H,16,2020-09-12,Birmingham,E1,4,3,6,11,H,3,Birmingham_Brentford_2020
2,12:30:00,1,Rotherham,12,0,0,1,0,J Linington,0,0,1,19,A,12,2020-09-12,Wycombe,E1,2,4,3,10,D,4,Wycombe_Rotherham_2020
3,15:00:00,1,Luton,14,0,0,1,0,Jj Gillett,0,0,3,10,A,3,2020-09-12,Barnsley,E1,1,1,5,10,D,6,Barnsley_Luton_2020
4,15:00:00,2,Blackburn,12,0,3,2,1,G Ward,0,1,0,16,H,15,2020-09-12,Bournemouth,E1,2,5,5,12,D,2,Bournemouth_Blackburn_2020
5,15:00:00,2,Coventry,10,0,2,1,1,J Brooks,0,1,1,12,H,16,2020-09-12,Bristol City,E1,4,6,5,11,D,7,Bristol City_Coventry_2020
6,15:00:00,0,Sheffield Weds,10,0,0,2,0,A Madley,0,2,1,19,A,8,2020-09-12,Cardiff,E1,4,2,4,7,A,6,Cardiff_Sheffield Weds_2020
7,15:00:00,3,Reading,15,0,0,2,0,D Bond,0,2,2,7,A,8,2020-09-12,Derby,E1,3,2,6,9,A,2,Derby_Reading_2020
8,15:00:00,1,Norwich,19,0,0,1,0,G Eltringham,0,0,3,15,A,16,2020-09-12,Huddersfield,E1,5,1,3,7,D,7,Huddersfield_Norwich_2020
9,15:00:00,1,Stoke,15,0,0,0,0,J Simpson,0,0,1,13,D,13,2020-09-12,Millwall,E1,4,1,2,9,D,8,Millwall_Stoke_2020
10,15:00:00,0,Swansea,16,0,0,1,0,R Jones,0,0,0,11,A,6,2020-09-12,Preston,E1,1,4,2,11,D,3,Preston_Swansea_2020
11,15:00:00,1,Nott'm Forest,13,0,2,0,0,T Robinson,0,0,2,11,H,6,2020-09-12,QPR,E1,0,3,4,9,D,2,QPR_Nott'm Forest_2020
12,19:45:00,1,QPR,10,0,3,2,1,S Martin,0,1,2,11,H,7,2020-09-18,Coventry,E1,4,5,7,12,D,4,Coventry_QPR_2020
13,12:30:00,0,Cardiff,8,0,0,2,0,J Linington,0,2,0,12,A,9,2020-09-19,Nott'm Forest,E1,4,3,9,13,A,2,Nott'm Forest_Cardiff_2020
14,15:00:00,0,Wycombe,17,1,5,0,3,P Bankes,0,0,1,13,H,9,2020-09-19,Blackburn,E1,1,16,12,23,H,2,Blackburn_Wycombe_2020
15,15:00:00,1,Huddersfield,13,0,3,0,0,C Pawson,0,0,0,9,H,10,2020-09-19,Brentford,E1,4,6,6,23,D,3,Brentford_Huddersfield_2020
16,15:00:00,2,Derby,15,0,2,1,1,D Whitestone,0,0,0,13,H,14,2020-09-19,Luton,E1,3,3,4,9,H,5,Luton_Derby_2020
17,15:00:00,1,Bournemouth,12,0,1,1,0,M Donohue,0,1,2,20,D,9,2020-09-19,Middlesbrough,E1,4,7,7,18,A,7,Middlesbrough_Bournemouth_2020
18,15:00:00,1,Preston,6,0,2,2,1,J Brooks,0,2,2,13,D,16,2020-09-19,Norwich,E1,6,6,4,14,A,9,Norwich_Preston_2020
19,15:00:00,1,Barnsley,11,2,2,0,0,T Robinson,0,0,2,20,H,9,2020-09-19,Reading,E1,2,5,6,6,D,5,Reading_Barnsley_2020
20,15:00:00,1,Millwall,14,0,0,1,0,L Doughty,0,0,2,11,A,8,2020-09-19,Rotherham,E1,2,1,8,14,D,3,Rotherham_Millwall_2020
21,15:00:00,2,Watford,17,0,0,0,0,J Gillett,0,0,2,22,D,6,2020-09-19,Sheffield Weds,E1,3,1,2,8,D,8,Sheffield Weds_Watford_2020
22,15:00:00,0,Birmingham,10,0,0,0,0,G Ward,0,0,1,13,D,10,2020-09-19,Swansea,E1,3,5,5,8,D,8,Swansea_Birmingham_2020
23,14:00:00,1,Bristol City,14,0,0,2,0,O Langford,0,1,1,9,A,10,2020-09-20,Stoke,E1,4,0,7,8,A,4,Stoke_Bristol City_2020
24,19:45:00,2,Nott'm Forest,12,0,1,0,0,O Langford,0,0,4,19,H,14,2020-09-25,Huddersfield,E1,4,7,3,15,D,4,Huddersfield_Nott'm Forest_2020
25,12:30:00,0,Luton,12,0,1,0,1,J Brooks,0,0,2,15,H,4,2020-09-26,Watford,E1,0,5,11,14,H,1,Watford_Luton_2020
26,12:30:00,2,Swansea,9,0,0,2,0,G Eltringham,0,2,0,8,A,17,2020-09-26,Wycombe,E1,6,2,5,8,A,7,Wycombe_Swansea_2020
27,15:00:00,3,Coventry,11,0,0,0,0,J Smith,0,0,2,17,D,10,2020-09-26,Barnsley,E1,0,2,5,13,D,7,Barnsley_Coventry_2020
28,15:00:00,1,Rotherham,17,0,1,1,0,A Madley,0,0,1,17,D,9,2020-09-26,Birmingham,E1,3,5,5,13,D,6,Birmingham_Rotherham_2020
29,15:00:00,2,Reading,15,0,1,2,0,D Webb,0,0,1,9,A,6,2020-09-26,Cardiff,E1,5,5,6,12,D,3,Cardiff_Reading_2020
30,15:00:00,2,Blackburn,14,0,0,4,0,A Woolmer,0,3,3,11,A,23,2020-09-26,Derby,E1,10,5,9,15,A,4,Derby_Blackburn_2020
31,15:00:00,3,Brentford,11,0,1,1,1,D Coote,0,1,1,9,D,8,2020-09-26,Millwall,E1,1,3,3,9,D,5,Millwall_Brentford_2020
32,15:00:00,1,Stoke,14,0,0,1,0,M Donohue,1,1,3,16,A,15,2020-09-26,Preston,E1,4,4,7,14,A,7,Preston_Stoke_2020
33,15:00:00,0,Middlesbrough,11,0,1,1,1,D Whitestone,0,1,1,12,D,7,2020-09-26,QPR,E1,2,7,7,14,D,5,QPR_Middlesbrough_2020
34,13:00:00,2,Sheffield Weds,12,0,2,0,0,T Harrington,0,0,1,19,H,7,2020-09-27,Bristol City,E1,2,3,6,16,D,2,Bristol City_Sheffield Weds_2020
35,16:00:00,1,Norwich,8,0,1,0,1,J Linington,0,0,1,13,H,14,2020-09-27,Bournemouth,E1,5,5,3,13,H,8,Bournemouth_Norwich_2020
36,19:45:00,1,Bournemouth,10,0,1,3,1,J Gillett,1,1,3,13,A,19,2020-10-02,Coventry,E1,10,2,1,5,D,6,Coventry_Bournemouth_2020
37,12:30:00,3,Derby,13,0,0,1,0,S Attwell,0,0,2,6,A,9,2020-10-03,Norwich,E1,3,5,7,13,D,2,Norwich_Derby_2020
38,15:00:00,1,Cardiff,13,1,0,0,0,D Bond,0,0,2,15,D,16,2020-10-03,Blackburn,E1,5,6,5,16,D,6,Blackburn_Cardiff_2020
39,15:00:00,1,Wycombe,10,0,2,0,0,G Scott,0,0,1,18,H,5,2020-10-03,Luton,E1,1,7,7,16,D,4,Luton_Wycombe_2020
40,15:00:00,6,Barnsley,17,0,2,1,1,O Langford,0,0,2,11,H,13,2020-10-03,Middlesbrough,E1,1,6,4,13,H,3,Middlesbrough_Barnsley_2020
41,15:00:00,0,Bristol City,13,0,1,2,1,K Stroud,0,2,2,9,A,7,2020-10-03,Nott'm Forest,E1,5,6,11,21,A,5,Nott'm Forest_Bristol City_2020
42,15:00:00,3,Watford,13,0,1,0,1,G Ward,0,0,3,19,H,11,2020-10-03,Reading,E1,2,4,1,9,H,6,Reading_Watford_2020
