,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
278,0,B1,Anderlecht,A,4,2007-04-29,A,Roeselare,0,5,Roeselare_Anderlecht_2006
279,0,B1,Genk,A,1,2007-05-04,A,Lokeren,0,1,Lokeren_Genk_2006
280,3,B1,Roeselare,H,1,2007-05-05,H,Bergen,6,1,Bergen_Roeselare_2006
281,0,B1,FC Brussels,H,0,2007-05-05,D,Charleroi,1,0,Charleroi_FC Brussels_2006
282,1,B1,Lierse,H,0,2007-05-05,H,Club Brugge,4,0,Club Brugge_Lierse_2006
283,0,B1,Cercle Brugge,H,0,2007-05-05,D,Germinal,1,0,Germinal_Cercle Brugge_2006
284,2,B1,Waregem,H,0,2007-05-05,H,Mouscron,3,0,Mouscron_Waregem_2006
285,0,B1,Gent,A,0,2007-05-05,D,St Truiden,0,1,St Truiden_Gent_2006
286,3,B1,Beveren,H,0,2007-05-06,H,Anderlecht,8,1,Anderlecht_Beveren_2006
287,1,B1,Standard,D,0,2007-05-06,H,Westerlo,1,1,Westerlo_Standard_2006
288,2,B1,Westerlo,H,1,2007-05-11,H,Cercle Brugge,4,1,Cercle Brugge_Westerlo_2006
289,2,B1,FC Brussels,H,0,2007-05-12,H,Anderlecht,6,0,Anderlecht_FC Brussels_2006
290,0,B1,Bergen,D,0,2007-05-12,D,Beveren,0,0,Beveren_Bergen_2006
291,0,B1,Charleroi,A,1,2007-05-12,A,Genk,0,2,Genk_Charleroi_2006
292,0,B1,Germinal,A,2,2007-05-12,A,Gent,1,2,Gent_Germinal_2006
293,1,B1,Mouscron,D,0,2007-05-12,H,Lierse,3,3,Lierse_Mouscron_2006
294,1,B1,St Truiden,H,1,2007-05-12,D,Roeselare,3,2,Roeselare_St Truiden_2006
295,1,B1,Club Brugge,H,0,2007-05-12,H,Standard,1,0,Standard_Club Brugge_2006
296,0,B1,Lokeren,D,1,2007-05-12,A,Waregem,1,1,Waregem_Lokeren_2006
297,1,B1,Roeselare,H,0,2007-05-18,H,Germinal,3,0,Germinal_Roeselare_2006
298,2,B1,Anderlecht,H,0,2007-05-19,H,Bergen,3,1,Bergen_Anderlecht_2006
299,1,B1,Waregem,H,0,2007-05-19,H,Charleroi,2,1,Charleroi_Waregem_2006
300,1,B1,Cercle Brugge,D,1,2007-05-19,D,Club Brugge,3,3,Club Brugge_Cercle Brugge_2006
301,1,B1,Genk,H,1,2007-05-19,D,FC Brussels,3,1,FC Brussels_Genk_2006
302,0,B1,Lierse,A,2,2007-05-19,A,Lokeren,1,4,Lokeren_Lierse_2006
303,2,B1,Standard,H,0,2007-05-19,H,Mouscron,2,0,Mouscron_Standard_2006
304,1,B1,Beveren,H,1,2007-05-19,D,St Truiden,3,2,St Truiden_Beveren_2006
305,0,B1,Gent,D,0,2007-05-19,D,Westerlo,1,1,Westerlo_Gent_2006
