,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
276,0,B1,Club Brugge,A,1,2006-04-16,A,Louvieroise,0,1,Louvieroise_Club Brugge_2005
277,1,B1,FC Brussels,H,0,2006-04-16,H,Standard,1,0,Standard_FC Brussels_2005
278,0,B1,Lokeren,D,1,2006-04-16,A,Waregem,1,1,Waregem_Lokeren_2005
279,1,B1,Standard,H,0,2006-04-21,H,Anderlecht,2,0,Anderlecht_Standard_2005
280,0,B1,Germinal,D,0,2006-04-22,D,Beveren,0,0,Beveren_Germinal_2005
281,1,B1,Waregem,H,0,2006-04-22,H,Charleroi,2,0,Charleroi_Waregem_2005
282,2,B1,Mouscron,H,0,2006-04-22,H,Lierse,2,0,Lierse_Mouscron_2005
283,2,B1,Louvieroise,H,2,2006-04-22,D,Lokeren,3,2,Lokeren_Louvieroise_2005
284,0,B1,FC Brussels,A,1,2006-04-22,A,Roeselare,0,1,Roeselare_FC Brussels_2005
285,1,B1,Genk,D,1,2006-04-22,D,St Truiden,2,2,St Truiden_Genk_2005
286,0,B1,Cercle Brugge,H,0,2006-04-23,D,Club Brugge,2,0,Club Brugge_Cercle Brugge_2005
287,0,B1,Gent,A,1,2006-04-23,A,Westerlo,0,1,Westerlo_Gent_2005
288,0,B1,Lokeren,H,0,2006-04-30,D,Cercle Brugge,2,0,Cercle Brugge_Lokeren_2005
289,1,B1,Lierse,H,0,2006-04-30,H,FC Brussels,2,1,FC Brussels_Lierse_2005
290,0,B1,Beveren,H,0,2006-04-30,D,Genk,2,0,Genk_Beveren_2005
291,0,B1,Anderlecht,D,0,2006-04-30,D,Gent,0,0,Gent_Anderlecht_2005
292,0,B1,Club Brugge,D,0,2006-04-30,D,Germinal,1,1,Germinal_Club Brugge_2005
293,2,B1,Charleroi,D,0,2006-04-30,H,Louvieroise,2,2,Louvieroise_Charleroi_2005
294,0,B1,St Truiden,H,0,2006-04-30,D,Mouscron,3,0,Mouscron_St Truiden_2005
295,0,B1,Standard,D,0,2006-04-30,D,Roeselare,0,0,Roeselare_Standard_2005
296,1,B1,Westerlo,A,1,2006-04-30,D,Waregem,1,2,Waregem_Westerlo_2005
297,1,B1,Waregem,H,0,2006-05-05,H,Anderlecht,3,0,Anderlecht_Waregem_2005
298,0,B1,Mouscron,H,0,2006-05-05,D,Beveren,1,0,Beveren_Mouscron_2005
299,0,B1,Cercle Brugge,A,0,2006-05-05,D,Charleroi,0,1,Charleroi_Cercle Brugge_2005
300,1,B1,Genk,H,0,2006-05-05,H,Club Brugge,3,0,Club Brugge_Genk_2005
301,1,B1,Roeselare,H,0,2006-05-05,H,Lierse,1,0,Lierse_Roeselare_2005
302,0,B1,Germinal,A,1,2006-05-05,A,Lokeren,1,2,Lokeren_Germinal_2005
303,0,B1,FC Brussels,A,1,2006-05-05,A,St Truiden,0,1,St Truiden_FC Brussels_2005
304,0,B1,Gent,A,2,2006-05-05,A,Standard,0,2,Standard_Gent_2005
305,1,B1,Louvieroise,H,0,2006-05-05,H,Westerlo,2,1,Westerlo_Louvieroise_2005
