year,team,type_rating,value_rating
2015,Gil Vicente,static_ft_home_g>35,207.0
2016,Gil Vicente,static_ft_home_g>35,163.8
2017,Gil Vicente,static_ft_home_g>35,111.9
2018,Gil Vicente,static_ft_home_g>35,87.5
2019,Gil Vicente,static_ft_home_g>35,63.9
2020,Gil Vicente,static_ft_home_g>35,175.6
2007,Academica,static_ft_home_g>35,206.0
2008,Academica,static_ft_home_g>35,196.3
2009,Academica,static_ft_home_g>35,190.1
2010,Academica,static_ft_home_g>35,193.3
2011,Academica,static_ft_home_g>35,200.0
2012,Academica,static_ft_home_g>35,173.2
2013,Academica,static_ft_home_g>35,259.9
2014,Academica,static_ft_home_g>35,219.8
2015,Academica,static_ft_home_g>35,203.6
2016,Academica,static_ft_home_g>35,237.0
2017,Academica,static_ft_home_g>35,159.9
2018,Academica,static_ft_home_g>35,117.0
2019,Academica,static_ft_home_g>35,81.6
2020,Academica,static_ft_home_g>35,81.6
2007,Nacional,static_ft_home_g>35,312.0
2008,Nacional,static_ft_home_g>35,200.2
2009,Nacional,static_ft_home_g>35,208.8
2010,Nacional,static_ft_home_g>35,172.8
2011,Nacional,static_ft_home_g>35,152.9
2012,Nacional,static_ft_home_g>35,279.5
2013,Nacional,static_ft_home_g>35,366.1
2014,Nacional,static_ft_home_g>35,326.3
2015,Nacional,static_ft_home_g>35,246.6
2016,Nacional,static_ft_home_g>35,333.3
2017,Nacional,static_ft_home_g>35,272.5
2018,Nacional,static_ft_home_g>35,193.5
2019,Nacional,static_ft_home_g>35,199.5
2020,Nacional,static_ft_home_g>35,146.5
2007,Rio Ave,static_ft_home_g>35,185.1
2008,Rio Ave,static_ft_home_g>35,128.5
2009,Rio Ave,static_ft_home_g>35,115.6
2010,Rio Ave,static_ft_home_g>35,112.9
2011,Rio Ave,static_ft_home_g>35,153.1
2012,Rio Ave,static_ft_home_g>35,259.9
2013,Rio Ave,static_ft_home_g>35,226.5
2014,Rio Ave,static_ft_home_g>35,193.1
2015,Rio Ave,static_ft_home_g>35,176.9
2016,Rio Ave,static_ft_home_g>35,186.7
2017,Rio Ave,static_ft_home_g>35,236.6
2018,Rio Ave,static_ft_home_g>35,176.0
2019,Rio Ave,static_ft_home_g>35,264.1
2020,Rio Ave,static_ft_home_g>35,305.1
2007,Tondela,static_ft_home_g>35,61.2
2008,Tondela,static_ft_home_g>35,63.6
2009,Tondela,static_ft_home_g>35,92.0
2010,Tondela,static_ft_home_g>35,112.9
2011,Tondela,static_ft_home_g>35,99.5
2012,Tondela,static_ft_home_g>35,86.1
2013,Tondela,static_ft_home_g>35,99.5
2014,Tondela,static_ft_home_g>35,86.1
2015,Tondela,static_ft_home_g>35,99.8
2016,Tondela,static_ft_home_g>35,155.6
2017,Tondela,static_ft_home_g>35,123.7
2018,Tondela,static_ft_home_g>35,264.1
2019,Tondela,static_ft_home_g>35,270.1
2020,Tondela,static_ft_home_g>35,240.7
2007,Portimonense,static_ft_home_g>35,61.2
2008,Portimonense,static_ft_home_g>35,63.6
2009,Portimonense,static_ft_home_g>35,92.0
2010,Portimonense,static_ft_home_g>35,112.9
2011,Portimonense,static_ft_home_g>35,206.3
2012,Portimonense,static_ft_home_g>35,166.2
2013,Portimonense,static_ft_home_g>35,152.9
2014,Portimonense,static_ft_home_g>35,112.8
2015,Portimonense,static_ft_home_g>35,99.8
2016,Portimonense,static_ft_home_g>35,108.4
2017,Portimonense,static_ft_home_g>35,88.3
2018,Portimonense,static_ft_home_g>35,216.9
2019,Portimonense,static_ft_home_g>35,311.0
2020,Portimonense,static_ft_home_g>35,305.3
2007,Belenenses,static_ft_home_g>35,167.4
2008,Belenenses,static_ft_home_g>35,170.3
2009,Belenenses,static_ft_home_g>35,235.8
2010,Belenenses,static_ft_home_g>35,306.5
2011,Belenenses,static_ft_home_g>35,233.0
2012,Belenenses,static_ft_home_g>35,159.5
2013,Belenenses,static_ft_home_g>35,126.2
2014,Belenenses,static_ft_home_g>35,139.7
2015,Belenenses,static_ft_home_g>35,187.2
2016,Belenenses,static_ft_home_g>35,241.4
2017,Belenenses,static_ft_home_g>35,178.4
2018,Belenenses,static_ft_home_g>35,170.1
2019,Belenenses,static_ft_home_g>35,258.2
2020,Belenenses,static_ft_home_g>35,234.7
2007,Farense,static_ft_home_g>35,61.2
2008,Farense,static_ft_home_g>35,63.6
2009,Farense,static_ft_home_g>35,92.0
2010,Farense,static_ft_home_g>35,112.9
2011,Farense,static_ft_home_g>35,99.5
2012,Farense,static_ft_home_g>35,86.1
2013,Farense,static_ft_home_g>35,99.5
2014,Farense,static_ft_home_g>35,86.1
2015,Farense,static_ft_home_g>35,99.8
2016,Farense,static_ft_home_g>35,108.4
2017,Farense,static_ft_home_g>35,88.3
2018,Farense,static_ft_home_g>35,75.7
2019,Farense,static_ft_home_g>35,63.9
2020,Farense,static_ft_home_g>35,81.6
2007,Uniao Madeira,static_ft_home_g>35,61.2
2008,Uniao Madeira,static_ft_home_g>35,63.6
2009,Uniao Madeira,static_ft_home_g>35,92.0
2010,Uniao Madeira,static_ft_home_g>35,112.9
2011,Uniao Madeira,static_ft_home_g>35,99.5
2012,Uniao Madeira,static_ft_home_g>35,86.1
2013,Uniao Madeira,static_ft_home_g>35,99.5
2014,Uniao Madeira,static_ft_home_g>35,86.1
2015,Uniao Madeira,static_ft_home_g>35,99.8
2016,Uniao Madeira,static_ft_home_g>35,155.6
2017,Uniao Madeira,static_ft_home_g>35,123.7
2018,Uniao Madeira,static_ft_home_g>35,99.3
2019,Uniao Madeira,static_ft_home_g>35,75.7
2020,Uniao Madeira,static_ft_home_g>35,81.6
2007,Sp Braga,static_ft_home_g>35,212.0
2008,Sp Braga,static_ft_home_g>35,164.9
2009,Sp Braga,static_ft_home_g>35,149.7
2010,Sp Braga,static_ft_home_g>35,186.1
2011,Sp Braga,static_ft_home_g>35,299.4
2012,Sp Braga,static_ft_home_g>35,286.3
2013,Sp Braga,static_ft_home_g>35,419.8
2014,Sp Braga,static_ft_home_g>35,399.8
2015,Sp Braga,static_ft_home_g>35,333.9
2016,Sp Braga,static_ft_home_g>35,385.1
2017,Sp Braga,static_ft_home_g>35,338.9
2018,Sp Braga,static_ft_home_g>35,323.3
2019,Sp Braga,static_ft_home_g>35,311.6
2020,Sp Braga,static_ft_home_g>35,388.0
2007,Guimaraes,static_ft_home_g>35,108.4
2008,Guimaraes,static_ft_home_g>35,146.7
2009,Guimaraes,static_ft_home_g>35,170.8
2010,Guimaraes,static_ft_home_g>35,186.6
2011,Guimaraes,static_ft_home_g>35,146.4
2012,Guimaraes,static_ft_home_g>35,159.8
2013,Guimaraes,static_ft_home_g>35,253.2
2014,Guimaraes,static_ft_home_g>35,273.0
2015,Guimaraes,static_ft_home_g>35,250.2
2016,Guimaraes,static_ft_home_g>35,286.8
2017,Guimaraes,static_ft_home_g>35,261.4
2018,Guimaraes,static_ft_home_g>35,322.9
2019,Guimaraes,static_ft_home_g>35,323.1
2020,Guimaraes,static_ft_home_g>35,264.3
2007,Leixoes,static_ft_home_g>35,61.2
2008,Leixoes,static_ft_home_g>35,117.2
2009,Leixoes,static_ft_home_g>35,185.4
2010,Leixoes,static_ft_home_g>35,286.4
2011,Leixoes,static_ft_home_g>35,219.6
2012,Leixoes,static_ft_home_g>35,152.8
2013,Leixoes,static_ft_home_g>35,126.2
2014,Leixoes,static_ft_home_g>35,86.1
2015,Leixoes,static_ft_home_g>35,99.8
2016,Leixoes,static_ft_home_g>35,108.4
2017,Leixoes,static_ft_home_g>35,88.3
2018,Leixoes,static_ft_home_g>35,75.7
2019,Leixoes,static_ft_home_g>35,63.9
2020,Leixoes,static_ft_home_g>35,81.6
2007,Maritimo,static_ft_home_g>35,102.5
2008,Maritimo,static_ft_home_g>35,114.0
2009,Maritimo,static_ft_home_g>35,177.1
2010,Maritimo,static_ft_home_g>35,246.2
2011,Maritimo,static_ft_home_g>35,192.8
2012,Maritimo,static_ft_home_g>35,193.0
2013,Maritimo,static_ft_home_g>35,159.7
2014,Maritimo,static_ft_home_g>35,272.9
2015,Maritimo,static_ft_home_g>35,280.4
2016,Maritimo,static_ft_home_g>35,271.0
2017,Maritimo,static_ft_home_g>35,234.5
2018,Maritimo,static_ft_home_g>35,193.7
2019,Maritimo,static_ft_home_g>35,181.9
2020,Maritimo,static_ft_home_g>35,199.6
2007,Alverca,static_ft_home_g>35,61.2
2008,Alverca,static_ft_home_g>35,63.6
2009,Alverca,static_ft_home_g>35,92.0
2010,Alverca,static_ft_home_g>35,112.9
2011,Alverca,static_ft_home_g>35,99.5
2012,Alverca,static_ft_home_g>35,86.1
2013,Alverca,static_ft_home_g>35,99.5
2014,Alverca,static_ft_home_g>35,86.1
2015,Alverca,static_ft_home_g>35,99.8
2016,Alverca,static_ft_home_g>35,108.4
2017,Alverca,static_ft_home_g>35,88.3
2018,Alverca,static_ft_home_g>35,75.7
2019,Alverca,static_ft_home_g>35,63.9
2020,Alverca,static_ft_home_g>35,81.6
2007,Moreirense,static_ht_home,143.6
2008,Moreirense,static_ht_home,93.0
2009,Moreirense,static_ht_home,92.0
2010,Moreirense,static_ht_home,112.9
2011,Moreirense,static_ht_home,126.3
2012,Moreirense,static_ht_home,133.0
2013,Moreirense,static_ht_home,239.8
2014,Moreirense,static_ht_home,213.1
2015,Moreirense,static_ht_home,297.6
2016,Moreirense,static_ht_home,260.3
2017,Moreirense,static_ht_home,242.3
2018,Moreirense,static_ht_home,264.4
2019,Moreirense,static_ht_home,246.8
2020,Moreirense,static_ht_home,293.6
2007,Penafiel,static_ht_home,125.9
2008,Penafiel,static_ht_home,93.0
2009,Penafiel,static_ht_home,92.0
2010,Penafiel,static_ht_home,112.9
2011,Penafiel,static_ht_home,126.3
2012,Penafiel,static_ht_home,133.0
2013,Penafiel,static_ht_home,133.0
2014,Penafiel,static_ht_home,133.0
2015,Penafiel,static_ht_home,197.4
2016,Penafiel,static_ht_home,198.5
2017,Penafiel,static_ht_home,171.7
2018,Penafiel,static_ht_home,170.1
2019,Penafiel,static_ht_home,140.6
2020,Penafiel,static_ht_home,105.2
2007,Boavista,static_ht_home,311.8
2008,Boavista,static_ht_home,330.4
2009,Boavista,static_ht_home,247.4
2010,Boavista,static_ht_home,186.3
2011,Boavista,static_ht_home,153.0
2012,Boavista,static_ht_home,133.0
2013,Boavista,static_ht_home,133.0
2014,Boavista,static_ht_home,133.0
2015,Boavista,static_ht_home,126.6
2016,Boavista,static_ht_home,169.0
2017,Boavista,static_ht_home,248.0
2018,Boavista,static_ht_home,305.1
2019,Boavista,static_ht_home,317.1
2020,Boavista,static_ht_home,311.4
2007,Trofense,static_ht_home,90.7
2008,Trofense,static_ht_home,75.4
2009,Trofense,static_ht_home,92.0
2010,Trofense,static_ht_home,112.9
2011,Trofense,static_ht_home,126.3
2012,Trofense,static_ht_home,133.0
2013,Trofense,static_ht_home,133.0
2014,Trofense,static_ht_home,133.0
2015,Trofense,static_ht_home,126.6
2016,Trofense,static_ht_home,145.4
2017,Trofense,static_ht_home,136.3
2018,Trofense,static_ht_home,152.4
2019,Trofense,static_ht_home,140.6
2020,Trofense,static_ht_home,105.2
2007,Olhanense,static_ht_home,90.7
2008,Olhanense,static_ht_home,75.4
2009,Olhanense,static_ht_home,92.0
2010,Olhanense,static_ht_home,112.9
2011,Olhanense,static_ht_home,179.5
2012,Olhanense,static_ht_home,199.7
2013,Olhanense,static_ht_home,179.7
2014,Olhanense,static_ht_home,159.7
2015,Olhanense,static_ht_home,133.3
2016,Olhanense,static_ht_home,145.4
2017,Olhanense,static_ht_home,136.3
2018,Olhanense,static_ht_home,152.4
2019,Olhanense,static_ht_home,140.6
2020,Olhanense,static_ht_home,105.2
2007,Arouca,static_ht_home,90.7
2008,Arouca,static_ht_home,75.4
2009,Arouca,static_ht_home,92.0
2010,Arouca,static_ht_home,112.9
2011,Arouca,static_ht_home,126.3
2012,Arouca,static_ht_home,133.0
2013,Arouca,static_ht_home,133.0
2014,Arouca,static_ht_home,159.8
2015,Arouca,static_ht_home,193.9
2016,Arouca,static_ht_home,288.2
2017,Arouca,static_ht_home,331.1
2018,Arouca,static_ht_home,281.7
2019,Arouca,static_ht_home,211.1
2020,Arouca,static_ht_home,128.7
2007,Beira Mar,static_ht_home,221.1
2008,Beira Mar,static_ht_home,161.4
2009,Beira Mar,static_ht_home,145.4
2010,Beira Mar,static_ht_home,139.6
2011,Beira Mar,static_ht_home,233.1
2012,Beira Mar,static_ht_home,213.1
2013,Beira Mar,static_ht_home,239.6
2014,Beira Mar,static_ht_home,199.6
2015,Beira Mar,static_ht_home,153.2
2016,Beira Mar,static_ht_home,158.7
2017,Beira Mar,static_ht_home,136.3
2018,Beira Mar,static_ht_home,152.4
2019,Beira Mar,static_ht_home,140.6
2020,Beira Mar,static_ht_home,105.2
2007,Estoril,static_ht_home,114.3
2008,Estoril,static_ht_home,87.2
2009,Estoril,static_ht_home,92.0
2010,Estoril,static_ht_home,112.9
2011,Estoril,static_ht_home,126.3
2012,Estoril,static_ht_home,133.0
2013,Estoril,static_ht_home,319.8
2014,Estoril,static_ht_home,406.3
2015,Estoril,static_ht_home,413.9
2016,Estoril,static_ht_home,376.4
2017,Estoril,static_ht_home,299.2
2018,Estoril,static_ht_home,328.9
2019,Estoril,static_ht_home,246.5
2020,Estoril,static_ht_home,164.0
2007,Feirense,static_ht_home,90.7
2008,Feirense,static_ht_home,75.4
2009,Feirense,static_ht_home,92.0
2010,Feirense,static_ht_home,112.9
2011,Feirense,static_ht_home,126.3
2012,Feirense,static_ht_home,193.8
2013,Feirense,static_ht_home,178.6
2014,Feirense,static_ht_home,163.4
2015,Feirense,static_ht_home,141.8
2016,Feirense,static_ht_home,145.4
2017,Feirense,static_ht_home,207.1
2018,Feirense,static_ht_home,229.1
2019,Feirense,static_ht_home,193.7
2020,Feirense,static_ht_home,134.7
2007,Leiria,static_ht_home,167.3
2008,Leiria,static_ht_home,137.6
2009,Leiria,static_ht_home,129.8
2010,Leiria,static_ht_home,179.5
2011,Leiria,static_ht_home,172.9
2012,Leiria,static_ht_home,212.8
2013,Leiria,static_ht_home,186.2
2014,Leiria,static_ht_home,159.6
2015,Leiria,static_ht_home,139.9
2016,Leiria,static_ht_home,145.4
2017,Leiria,static_ht_home,136.3
2018,Leiria,static_ht_home,152.4
2019,Leiria,static_ht_home,140.6
2020,Leiria,static_ht_home,105.2
2007,Sp Lisbon,static_ht_home,542.7
2008,Sp Lisbon,static_ht_home,468.2
2009,Sp Lisbon,static_ht_home,499.2
2010,Sp Lisbon,static_ht_home,373.1
2011,Sp Lisbon,static_ht_home,333.1
2012,Sp Lisbon,static_ht_home,486.4
2013,Sp Lisbon,static_ht_home,439.7
2014,Sp Lisbon,static_ht_home,493.0
2015,Sp Lisbon,static_ht_home,393.8
2016,Sp Lisbon,static_ht_home,445.6
2017,Sp Lisbon,static_ht_home,605.9
2018,Sp Lisbon,static_ht_home,623.2
2019,Sp Lisbon,static_ht_home,635.0
2020,Sp Lisbon,static_ht_home,517.1
2007,Porto,static_ht_home,518.8
2008,Porto,static_ht_home,579.1
2009,Porto,static_ht_home,525.2
2010,Porto,static_ht_home,546.5
2011,Porto,static_ht_home,619.8
2012,Porto,static_ht_home,619.9
2013,Porto,static_ht_home,573.0
2014,Porto,static_ht_home,573.1
2015,Porto,static_ht_home,592.0
2016,Porto,static_ht_home,525.1
2017,Porto,static_ht_home,571.5
2018,Porto,static_ht_home,646.6
2019,Porto,static_ht_home,658.5
2020,Porto,static_ht_home,646.8
2007,Setubal,static_ht_home,226.9
2008,Setubal,static_ht_home,302.3
2009,Setubal,static_ht_home,295.8
2010,Setubal,static_ht_home,259.8
2011,Setubal,static_ht_home,286.4
2012,Setubal,static_ht_home,219.7
2013,Setubal,static_ht_home,206.5
2014,Setubal,static_ht_home,306.3
2015,Setubal,static_ht_home,333.9
2016,Setubal,static_ht_home,336.4
2017,Setubal,static_ht_home,369.6
2018,Setubal,static_ht_home,311.3
2019,Setubal,static_ht_home,276.1
2020,Setubal,static_ht_home,205.4
2007,Famalicao,static_ht_home,90.7
2008,Famalicao,static_ht_home,75.4
2009,Famalicao,static_ht_home,92.0
2010,Famalicao,static_ht_home,112.9
2011,Famalicao,static_ht_home,126.3
2012,Famalicao,static_ht_home,133.0
2013,Famalicao,static_ht_home,133.0
2014,Famalicao,static_ht_home,133.0
2015,Famalicao,static_ht_home,126.6
2016,Famalicao,static_ht_home,145.4
2017,Famalicao,static_ht_home,136.3
2018,Famalicao,static_ht_home,152.4
2019,Famalicao,static_ht_home,140.6
2020,Famalicao,static_ht_home,222.8
2007,Feirense ,static_ht_home,90.7
2008,Feirense ,static_ht_home,75.4
2009,Feirense ,static_ht_home,92.0
2010,Feirense ,static_ht_home,112.9
2011,Feirense ,static_ht_home,126.3
2012,Feirense ,static_ht_home,133.0
2013,Feirense ,static_ht_home,133.0
2014,Feirense ,static_ht_home,133.0
2015,Feirense ,static_ht_home,126.6
2016,Feirense ,static_ht_home,145.4
2017,Feirense ,static_ht_home,136.3
2018,Feirense ,static_ht_home,152.4
2019,Feirense ,static_ht_home,140.6
2020,Feirense ,static_ht_home,105.2
2007,Naval,static_ht_home,188.3
2008,Naval,static_ht_home,196.3
2009,Naval,static_ht_home,222.4
2010,Naval,static_ht_home,186.3
2011,Naval,static_ht_home,193.1
2012,Naval,static_ht_home,166.4
2013,Naval,static_ht_home,146.4
2014,Naval,static_ht_home,139.7
2015,Naval,static_ht_home,126.6
2016,Naval,static_ht_home,145.4
2017,Naval,static_ht_home,136.3
2018,Naval,static_ht_home,152.4
2019,Naval,static_ht_home,140.6
2020,Naval,static_ht_home,105.2
2007,Pacos Ferreira,static_ht_home,356.6
2008,Pacos Ferreira,static_ht_home,346.0
2009,Pacos Ferreira,static_ht_home,320.5
2010,Pacos Ferreira,static_ht_home,259.6
2011,Pacos Ferreira,static_ht_home,273.0
2012,Pacos Ferreira,static_ht_home,299.7
2013,Pacos Ferreira,static_ht_home,346.5
2014,Pacos Ferreira,static_ht_home,299.9
2015,Pacos Ferreira,static_ht_home,267.3
2016,Pacos Ferreira,static_ht_home,244.5
2017,Pacos Ferreira,static_ht_home,255.1
2018,Pacos Ferreira,static_ht_home,323.1
2019,Pacos Ferreira,static_ht_home,252.4
2020,Pacos Ferreira,static_ht_home,240.7
2007,Aves,static_ht_home,90.7
2008,Aves,static_ht_home,75.4
2009,Aves,static_ht_home,92.0
2010,Aves,static_ht_home,112.9
2011,Aves,static_ht_home,126.3
2012,Aves,static_ht_home,133.0
2013,Aves,static_ht_home,133.0
2014,Aves,static_ht_home,133.0
2015,Aves,static_ht_home,126.6
2016,Aves,static_ht_home,145.4
2017,Aves,static_ht_home,136.3
2018,Aves,static_ht_home,199.6
2019,Aves,static_ht_home,223.2
2020,Aves,static_ht_home,211.4
2007,Chaves,static_ht_home,90.7
2008,Chaves,static_ht_home,75.4
2009,Chaves,static_ht_home,92.0
2010,Chaves,static_ht_home,112.9
2011,Chaves,static_ht_home,126.3
2012,Chaves,static_ht_home,133.0
2013,Chaves,static_ht_home,133.0
2014,Chaves,static_ht_home,133.0
2015,Chaves,static_ht_home,126.6
2016,Chaves,static_ht_home,145.4
2017,Chaves,static_ht_home,207.1
2018,Chaves,static_ht_home,205.5
2019,Chaves,static_ht_home,223.2
2020,Chaves,static_ht_home,158.3
2007,Est Amadora,static_ht_home,247.4
2008,Est Amadora,static_ht_home,209.4
2009,Est Amadora,static_ht_home,255.7
2010,Est Amadora,static_ht_home,206.3
2011,Est Amadora,static_ht_home,173.0
2012,Est Amadora,static_ht_home,153.0
2013,Est Amadora,static_ht_home,133.0
2014,Est Amadora,static_ht_home,133.0
2015,Est Amadora,static_ht_home,126.6
2016,Est Amadora,static_ht_home,145.4
2017,Est Amadora,static_ht_home,136.3
2018,Est Amadora,static_ht_home,152.4
2019,Est Amadora,static_ht_home,140.6
2020,Est Amadora,static_ht_home,105.2
2007,Benfica,static_ht_home,503.8
2008,Benfica,static_ht_home,404.9
2009,Benfica,static_ht_home,359.1
2010,Benfica,static_ht_home,492.9
2011,Benfica,static_ht_home,526.3
2012,Benfica,static_ht_home,659.8
2013,Benfica,static_ht_home,606.3
2014,Benfica,static_ht_home,593.1
2015,Benfica,static_ht_home,612.0
2016,Benfica,static_ht_home,619.5
2017,Benfica,static_ht_home,689.1
2018,Benfica,static_ht_home,658.5
2019,Benfica,static_ht_home,605.5
2020,Benfica,static_ht_home,587.9
2007,Santa Clara,static_ht_home,90.7
2008,Santa Clara,static_ht_home,75.4
2009,Santa Clara,static_ht_home,92.0
2010,Santa Clara,static_ht_home,112.9
2011,Santa Clara,static_ht_home,126.3
2012,Santa Clara,static_ht_home,133.0
2013,Santa Clara,static_ht_home,133.0
2014,Santa Clara,static_ht_home,133.0
2015,Santa Clara,static_ht_home,126.6
2016,Santa Clara,static_ht_home,145.4
2017,Santa Clara,static_ht_home,136.3
2018,Santa Clara,static_ht_home,152.4
2019,Santa Clara,static_ht_home,140.6
2020,Santa Clara,static_ht_home,176.0
2007,Gil Vicente,static_ht_home,220.1
2008,Gil Vicente,static_ht_home,140.1
2009,Gil Vicente,static_ht_home,121.4
2010,Gil Vicente,static_ht_home,112.9
2011,Gil Vicente,static_ht_home,126.3
2012,Gil Vicente,static_ht_home,186.2
2013,Gil Vicente,static_ht_home,226.1
2014,Gil Vicente,static_ht_home,252.7
2015,Gil Vicente,static_ht_home,206.4
2016,Gil Vicente,static_ht_home,185.3
2017,Gil Vicente,static_ht_home,149.6
2018,Gil Vicente,static_ht_home,152.4
2019,Gil Vicente,static_ht_home,140.6
2020,Gil Vicente,static_ht_home,176.0
2007,Academica,static_ht_home,223.5
2008,Academica,static_ht_home,148.5
2009,Academica,static_ht_home,170.4
2010,Academica,static_ht_home,239.5
2011,Academica,static_ht_home,239.7
2012,Academica,static_ht_home,259.6
2013,Academica,static_ht_home,313.1
2014,Academica,static_ht_home,273.2
2015,Academica,static_ht_home,237.0
2016,Academica,static_ht_home,203.2
2017,Academica,static_ht_home,154.8
2018,Academica,static_ht_home,158.3
2019,Academica,static_ht_home,140.6
2020,Academica,static_ht_home,105.2
2007,Nacional,static_ht_home,389.5
2008,Nacional,static_ht_home,268.6
2009,Nacional,static_ht_home,262.2
2010,Nacional,static_ht_home,332.7
2011,Nacional,static_ht_home,252.8
2012,Nacional,static_ht_home,319.7
2013,Nacional,static_ht_home,299.6
2014,Nacional,static_ht_home,386.3
2015,Nacional,static_ht_home,370.7
2016,Nacional,static_ht_home,362.2
2017,Nacional,static_ht_home,264.5
2018,Nacional,static_ht_home,205.3
2019,Nacional,static_ht_home,181.8
2020,Nacional,static_ht_home,122.9
2007,Rio Ave,static_ht_home,314.3
2008,Rio Ave,static_ht_home,193.1
2009,Rio Ave,static_ht_home,207.3
2010,Rio Ave,static_ht_home,172.9
2011,Rio Ave,static_ht_home,246.3
2012,Rio Ave,static_ht_home,293.0
2013,Rio Ave,static_ht_home,233.0
2014,Rio Ave,static_ht_home,193.0
2015,Rio Ave,static_ht_home,193.8
2016,Rio Ave,static_ht_home,298.4
2017,Rio Ave,static_ht_home,342.1
2018,Rio Ave,static_ht_home,387.5
2019,Rio Ave,static_ht_home,405.1
2020,Rio Ave,static_ht_home,381.5
2007,Tondela,static_ht_home,90.7
2008,Tondela,static_ht_home,75.4
2009,Tondela,static_ht_home,92.0
2010,Tondela,static_ht_home,112.9
2011,Tondela,static_ht_home,126.3
2012,Tondela,static_ht_home,133.0
2013,Tondela,static_ht_home,133.0
2014,Tondela,static_ht_home,133.0
2015,Tondela,static_ht_home,126.6
2016,Tondela,static_ht_home,145.4
2017,Tondela,static_ht_home,230.3
2018,Tondela,static_ht_home,222.9
2019,Tondela,static_ht_home,234.8
2020,Tondela,static_ht_home,164.1
2007,Portimonense,static_ht_home,90.7
2008,Portimonense,static_ht_home,75.4
2009,Portimonense,static_ht_home,92.0
2010,Portimonense,static_ht_home,112.9
2011,Portimonense,static_ht_home,179.5
2012,Portimonense,static_ht_home,172.9
2013,Portimonense,static_ht_home,159.6
2014,Portimonense,static_ht_home,146.3
2015,Portimonense,static_ht_home,126.6
2016,Portimonense,static_ht_home,145.4
2017,Portimonense,static_ht_home,136.3
2018,Portimonense,static_ht_home,199.6
2019,Portimonense,static_ht_home,317.2
2020,Portimonense,static_ht_home,305.5
2007,Belenenses,static_ht_home,448.0
2008,Belenenses,static_ht_home,404.6
2009,Belenenses,static_ht_home,321.7
2010,Belenenses,static_ht_home,233.1
2011,Belenenses,static_ht_home,166.4
2012,Belenenses,static_ht_home,139.7
2013,Belenenses,static_ht_home,133.0
2014,Belenenses,static_ht_home,133.0
2015,Belenenses,static_ht_home,173.8
2016,Belenenses,static_ht_home,228.0
2017,Belenenses,static_ht_home,242.5
2018,Belenenses,static_ht_home,270.4
2019,Belenenses,static_ht_home,282.2
2020,Belenenses,static_ht_home,217.3
2007,Farense,static_ht_home,90.7
2008,Farense,static_ht_home,75.4
2009,Farense,static_ht_home,92.0
2010,Farense,static_ht_home,112.9
2011,Farense,static_ht_home,126.3
2012,Farense,static_ht_home,133.0
2013,Farense,static_ht_home,133.0
2014,Farense,static_ht_home,133.0
2015,Farense,static_ht_home,126.6
2016,Farense,static_ht_home,145.4
2017,Farense,static_ht_home,136.3
2018,Farense,static_ht_home,152.4
2019,Farense,static_ht_home,140.6
2020,Farense,static_ht_home,105.2
2007,Uniao Madeira,static_ht_home,90.7
2008,Uniao Madeira,static_ht_home,75.4
2009,Uniao Madeira,static_ht_home,92.0
2010,Uniao Madeira,static_ht_home,112.9
2011,Uniao Madeira,static_ht_home,126.3
2012,Uniao Madeira,static_ht_home,133.0
2013,Uniao Madeira,static_ht_home,133.0
2014,Uniao Madeira,static_ht_home,133.0
2015,Uniao Madeira,static_ht_home,126.6
2016,Uniao Madeira,static_ht_home,263.0
2017,Uniao Madeira,static_ht_home,224.5
2018,Uniao Madeira,static_ht_home,211.2
2019,Uniao Madeira,static_ht_home,170.0
2020,Uniao Madeira,static_ht_home,105.2
2007,Sp Braga,static_ht_home,432.9
2008,Sp Braga,static_ht_home,332.7
2009,Sp Braga,static_ht_home,333.6
2010,Sp Braga,static_ht_home,406.5
2011,Sp Braga,static_ht_home,366.3
2012,Sp Braga,static_ht_home,492.8
2013,Sp Braga,static_ht_home,546.3
2014,Sp Braga,static_ht_home,553.0
2015,Sp Braga,static_ht_home,487.3
2016,Sp Braga,static_ht_home,460.2
2017,Sp Braga,static_ht_home,452.7
2018,Sp Braga,static_ht_home,434.6
2019,Sp Braga,static_ht_home,475.9
2020,Sp Braga,static_ht_home,428.7
2007,Guimaraes,static_ht_home,220.2
2008,Guimaraes,static_ht_home,247.0
2009,Guimaraes,static_ht_home,248.9
2010,Guimaraes,static_ht_home,313.0
2011,Guimaraes,static_ht_home,312.9
2012,Guimaraes,static_ht_home,292.8
2013,Guimaraes,static_ht_home,279.4
2014,Guimaraes,static_ht_home,212.8
2015,Guimaraes,static_ht_home,284.1
2016,Guimaraes,static_ht_home,294.1
2017,Guimaraes,static_ht_home,348.1
2018,Guimaraes,static_ht_home,293.6
2019,Guimaraes,static_ht_home,352.4
2020,Guimaraes,static_ht_home,405.3
2007,Leixoes,static_ht_home,90.7
2008,Leixoes,static_ht_home,155.4
2009,Leixoes,static_ht_home,205.2
2010,Leixoes,static_ht_home,219.6
2011,Leixoes,static_ht_home,193.0
2012,Leixoes,static_ht_home,159.7
2013,Leixoes,static_ht_home,139.7
2014,Leixoes,static_ht_home,133.0
2015,Leixoes,static_ht_home,126.6
2016,Leixoes,static_ht_home,145.4
2017,Leixoes,static_ht_home,136.3
2018,Leixoes,static_ht_home,152.4
2019,Leixoes,static_ht_home,140.6
