,HC,HR,FTAG,HTHG,AST,AR,Div,HTR,Referee,AwayTeam,HST,HY,HomeTeam,HF,AS,HS,HTAG,FTHG,AC,AF,AY,Date,FTR,idGame
353,8,0,0,2,1,0,E0,H,C Pawson,Middlesbrough,7,0,Chelsea,8,2,21,0,3,1,21,2,08/05/2017,H,Chelsea_Middlesbrough_2016
354,8,0,2,0,4,0,E0,D,J Moss,Arsenal,3,1,Southampton,5,11,14,0,0,5,5,2,10/05/2017,A,Southampton_Arsenal_2016
355,9,0,0,0,2,0,E0,D,K Friend,Watford,6,0,Everton,7,14,15,0,1,8,11,3,12/05/2017,H,Everton_Watford_2016
356,5,0,1,0,5,0,E0,D,M Oliver,Chelsea,2,3,West Brom,13,24,7,0,0,8,8,0,12/05/2017,A,West Brom_Chelsea_2016
357,7,0,1,1,3,0,E0,H,L Probert,Burnley,6,0,Bournemouth,6,14,18,0,2,1,11,1,13/05/2017,H,Bournemouth_Burnley_2016
358,9,0,1,2,4,0,E0,H,R Madley,Leicester,5,3,Man City,12,9,17,1,2,3,16,3,13/05/2017,H,Man City_Leicester_2016
359,6,0,2,0,4,0,E0,A,A Taylor,Southampton,3,3,Middlesbrough,19,14,14,1,1,3,11,0,13/05/2017,A,Middlesbrough_Southampton_2016
360,7,0,4,0,6,0,E0,A,M Dean,Arsenal,4,1,Stoke,13,10,10,1,1,6,7,2,13/05/2017,A,Stoke_Arsenal_2016
361,8,0,2,0,3,0,E0,A,A Marriner,Swansea,4,4,Sunderland,13,3,13,2,0,4,6,0,13/05/2017,A,Sunderland_Swansea_2016
362,3,0,0,2,0,0,E0,H,M Atkinson,Hull,4,3,Crystal Palace,13,9,12,0,4,7,14,5,14/05/2017,H,Crystal Palace_Hull_2016
363,8,0,1,1,2,0,E0,H,J Moss,Man United,7,1,Tottenham,14,8,14,0,2,3,15,2,14/05/2017,H,Tottenham_Man United_2016
364,4,0,4,0,11,0,E0,A,N Swarbrick,Liverpool,3,2,West Ham,5,26,10,1,0,6,10,0,14/05/2017,A,West Ham_Liverpool_2016
365,8,0,3,2,3,1,E0,H,L Mason,Watford,9,2,Chelsea,7,9,24,1,4,3,12,4,15/05/2017,H,Chelsea_Watford_2016
366,17,0,0,0,2,0,E0,D,R East,Sunderland,13,4,Arsenal,15,6,36,0,2,3,10,2,16/05/2017,H,Arsenal_Sunderland_2016
367,7,0,1,2,2,0,E0,H,C Pawson,West Brom,10,1,Man City,8,5,21,0,3,1,11,2,16/05/2017,H,Man City_West Brom_2016
368,7,0,0,0,1,0,E0,D,M Dean,Man United,6,2,Southampton,7,11,17,0,0,3,10,1,17/05/2017,D,Southampton_Man United_2016
369,4,0,6,0,12,0,E0,A,M Oliver,Tottenham,5,3,Leicester,11,26,12,2,1,4,8,1,18/05/2017,A,Leicester_Tottenham_2016
370,4,1,1,2,7,0,E0,H,M Oliver,Everton,9,2,Arsenal,10,22,17,0,3,6,15,4,21/05/2017,H,Arsenal_Everton_2016
371,2,0,2,1,4,0,E0,D,R Madley,West Ham,1,2,Burnley,11,14,9,1,1,5,14,2,21/05/2017,A,Burnley_West Ham_2016
372,11,0,1,1,3,0,E0,D,N Swarbrick,Sunderland,8,1,Chelsea,8,7,28,1,5,1,15,1,21/05/2017,H,Chelsea_Sunderland_2016
373,2,0,7,0,14,0,E0,A,A Marriner,Tottenham,4,0,Hull,14,19,10,3,1,3,5,0,21/05/2017,A,Hull_Tottenham_2016
374,9,0,1,0,4,0,E0,A,l Mason,Bournemouth,5,4,Leicester,11,10,21,1,1,1,10,1,21/05/2017,D,Leicester_Bournemouth_2016
375,3,0,0,1,3,0,E0,H,M Atkinson,Middlesbrough,10,0,Liverpool,13,9,25,0,3,3,8,1,21/05/2017,H,Liverpool_Middlesbrough_2016
376,3,0,0,2,1,0,E0,H,A Taylor,Crystal Palace,2,2,Man United,16,6,9,0,2,6,10,0,21/05/2017,H,Man United_Crystal Palace_2016
377,4,0,1,0,3,0,E0,D,L Probert,Stoke,6,2,Southampton,12,14,14,0,0,10,10,4,21/05/2017,A,Southampton_Stoke_2016
378,7,0,1,0,5,0,E0,A,M Dean,West Brom,2,1,Swansea,8,16,12,1,2,4,10,1,21/05/2017,H,Swansea_West Brom_2016
379,4,0,5,0,9,0,E0,A,J Moss,Man City,3,1,Watford,12,15,6,4,0,5,10,0,21/05/2017,A,Watford_Man City_2016
