year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2007,Arsenal,home,ft_home_g>35,0,Arsenal_Tottenham_2007,2007-12-22,10,8,18,20,368.1,4,384
2007,Arsenal,home,ft_home_g>35,0,Arsenal_West Ham_2007,2008-01-01,11,10,21,22,368.1,4,365
2007,Arsenal,home,ft_home_g>35,0,Arsenal_Birmingham_2007,2008-01-12,12,10,22,23,368.1,4,346
2007,Arsenal,home,ft_home_g>35,0,Arsenal_Newcastle_2007,2008-01-29,13,11,24,26,368.1,4,326
2007,Arsenal,home,ft_home_g>35,0,Arsenal_Blackburn_2007,2008-02-11,14,12,26,27,368.1,4,307
2007,Arsenal,home,ft_home_g>35,0,Arsenal_Aston Villa_2007,2008-03-01,15,13,28,30,368.1,4,288
2007,Arsenal,home,ft_home_g>35,0,Arsenal_Middlesbrough_2007,2008-03-15,16,14,30,32,368.1,4,268
2007,Arsenal,home,ft_home_g>35,0,Arsenal_Liverpool_2007,2008-04-05,17,16,33,35,368.1,4,249
2007,Arsenal,home,ft_home_g>35,0,Arsenal_Reading_2007,2008-04-19,18,17,35,37,368.1,4,229
2007,Arsenal,home,ft_home_g>35,0,Arsenal_Everton_2007,2008-05-04,19,18,37,39,368.1,4,210
2007,Arsenal,away,ft_away_g>15,1,Blackburn_Arsenal_2007,2007-08-19,1,1,2,2,588.9,1,610
2007,Arsenal,away,ft_away_g>15,1,Tottenham_Arsenal_2007,2007-09-15,3,2,5,6,588.9,2,632
2007,Arsenal,away,ft_away_g>15,0,West Ham_Arsenal_2007,2007-09-29,4,3,7,8,588.9,2,601
2007,Arsenal,away,ft_away_g>15,1,Liverpool_Arsenal_2007,2007-10-28,6,4,10,12,588.9,3,622
2007,Arsenal,away,ft_away_g>15,1,Reading_Arsenal_2007,2007-11-12,7,5,12,14,588.9,4,644
2007,Arsenal,away,ft_away_g>15,1,Aston Villa_Arsenal_2007,2007-12-01,8,6,14,17,588.9,5,666
2007,Arsenal,away,ft_away_g>15,1,Newcastle_Arsenal_2007,2007-12-05,8,7,15,18,588.9,6,687
2007,Arsenal,away,ft_away_g>15,1,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,588.9,7,709
2007,Arsenal,away,ft_away_g>15,0,Portsmouth_Arsenal_2007,2007-12-26,10,9,19,21,588.9,7,678
2007,Arsenal,away,ft_away_g>15,1,Everton_Arsenal_2007,2007-12-29,10,10,20,21,588.9,8,700
2007,Arsenal,away,ft_away_g>15,1,Fulham_Arsenal_2007,2008-01-19,12,11,23,24,588.9,9,721
2007,Arsenal,away,ft_away_g>15,1,Man City_Arsenal_2007,2008-02-02,13,12,25,26,588.9,10,743
2007,Arsenal,away,ft_away_g>15,1,Birmingham_Arsenal_2007,2008-02-23,14,13,27,29,588.9,11,764
2007,Arsenal,away,ft_away_g>15,0,Wigan_Arsenal_2007,2008-03-09,15,14,29,31,588.9,11,733
2007,Arsenal,away,ft_away_g>15,1,Chelsea_Arsenal_2007,2008-03-23,16,15,31,33,588.9,12,755
2007,Arsenal,away,ft_away_g>15,1,Bolton_Arsenal_2007,2008-03-29,16,16,32,34,588.9,13,777
2007,Arsenal,away,ft_away_g>15,1,Man United_Arsenal_2007,2008-04-13,17,17,34,36,588.9,14,798
2007,Arsenal,away,ft_away_g>15,1,Derby_Arsenal_2007,2008-04-28,18,18,36,38,588.9,15,820
2007,Arsenal,away,ft_away_g>15,0,Sunderland_Arsenal_2007,2008-05-11,19,19,38,40,588.9,15,789
2007,Arsenal,away,ft_away_g>25,0,Blackburn_Arsenal_2007,2007-08-19,1,1,2,2,368.0,0,348
2007,Arsenal,away,ft_away_g>25,1,Tottenham_Arsenal_2007,2007-09-15,3,2,5,6,368.0,1,381
2007,Arsenal,away,ft_away_g>25,0,West Ham_Arsenal_2007,2007-09-29,4,3,7,8,368.0,1,362
2007,Arsenal,away,ft_away_g>25,0,Liverpool_Arsenal_2007,2007-10-28,6,4,10,12,368.0,1,343
2007,Arsenal,away,ft_away_g>25,1,Reading_Arsenal_2007,2007-11-12,7,5,12,14,368.0,2,376
2007,Arsenal,away,ft_away_g>25,1,Aston Villa_Arsenal_2007,2007-12-01,8,6,14,17,368.0,3,409
2007,Arsenal,away,ft_away_g>25,0,Newcastle_Arsenal_2007,2007-12-05,8,7,15,18,368.0,3,390
2007,Arsenal,away,ft_away_g>25,1,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,368.0,4,423
2007,Arsenal,away,ft_away_g>25,0,Portsmouth_Arsenal_2007,2007-12-26,10,9,19,21,368.0,4,404
2007,Arsenal,away,ft_away_g>25,1,Everton_Arsenal_2007,2007-12-29,10,10,20,21,368.0,5,437
2007,Arsenal,away,ft_away_g>25,1,Fulham_Arsenal_2007,2008-01-19,12,11,23,24,368.0,6,470
2007,Arsenal,away,ft_away_g>25,1,Man City_Arsenal_2007,2008-02-02,13,12,25,26,368.0,7,504
2007,Arsenal,away,ft_away_g>25,1,Birmingham_Arsenal_2007,2008-02-23,14,13,27,29,368.0,8,537
2007,Arsenal,away,ft_away_g>25,0,Wigan_Arsenal_2007,2008-03-09,15,14,29,31,368.0,8,517
2007,Arsenal,away,ft_away_g>25,1,Chelsea_Arsenal_2007,2008-03-23,16,15,31,33,368.0,9,551
2007,Arsenal,away,ft_away_g>25,1,Bolton_Arsenal_2007,2008-03-29,16,16,32,34,368.0,10,584
2007,Arsenal,away,ft_away_g>25,1,Man United_Arsenal_2007,2008-04-13,17,17,34,36,368.0,11,617
2007,Arsenal,away,ft_away_g>25,1,Derby_Arsenal_2007,2008-04-28,18,18,36,38,368.0,12,650
2007,Arsenal,away,ft_away_g>25,0,Sunderland_Arsenal_2007,2008-05-11,19,19,38,40,368.0,12,631
2007,Arsenal,away,ft_away_g>35,0,Blackburn_Arsenal_2007,2007-08-19,1,1,2,2,204.7,0,193
2007,Arsenal,away,ft_away_g>35,1,Tottenham_Arsenal_2007,2007-09-15,3,2,5,6,204.7,1,235
2007,Arsenal,away,ft_away_g>35,0,West Ham_Arsenal_2007,2007-09-29,4,3,7,8,204.7,1,225
2007,Arsenal,away,ft_away_g>35,0,Liverpool_Arsenal_2007,2007-10-28,6,4,10,12,204.7,1,214
2007,Arsenal,away,ft_away_g>35,1,Reading_Arsenal_2007,2007-11-12,7,5,12,14,204.7,2,256
2007,Arsenal,away,ft_away_g>35,0,Aston Villa_Arsenal_2007,2007-12-01,8,6,14,17,204.7,2,245
2007,Arsenal,away,ft_away_g>35,0,Newcastle_Arsenal_2007,2007-12-05,8,7,15,18,204.7,2,234
2007,Arsenal,away,ft_away_g>35,0,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,204.7,2,223
2007,Arsenal,away,ft_away_g>35,0,Portsmouth_Arsenal_2007,2007-12-26,10,9,19,21,204.7,2,213
2007,Arsenal,away,ft_away_g>35,1,Everton_Arsenal_2007,2007-12-29,10,10,20,21,204.7,3,254
2007,Arsenal,away,ft_away_g>35,0,Fulham_Arsenal_2007,2008-01-19,12,11,23,24,204.7,3,244
2007,Arsenal,away,ft_away_g>35,1,Man City_Arsenal_2007,2008-02-02,13,12,25,26,204.7,4,285
2007,Arsenal,away,ft_away_g>35,1,Birmingham_Arsenal_2007,2008-02-23,14,13,27,29,204.7,5,327
2007,Arsenal,away,ft_away_g>35,0,Wigan_Arsenal_2007,2008-03-09,15,14,29,31,204.7,5,317
2007,Arsenal,away,ft_away_g>35,0,Chelsea_Arsenal_2007,2008-03-23,16,15,31,33,204.7,5,306
2007,Arsenal,away,ft_away_g>35,1,Bolton_Arsenal_2007,2008-03-29,16,16,32,34,204.7,6,348
2007,Arsenal,away,ft_away_g>35,0,Man United_Arsenal_2007,2008-04-13,17,17,34,36,204.7,6,337
2007,Arsenal,away,ft_away_g>35,1,Derby_Arsenal_2007,2008-04-28,18,18,36,38,204.7,7,379
2007,Arsenal,away,ft_away_g>35,0,Sunderland_Arsenal_2007,2008-05-11,19,19,38,40,204.7,7,368
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Fulham_2007,2007-08-12,1,1,1,1,257.5,0,250
2007,Arsenal,total,ft_total_g<15,0,Blackburn_Arsenal_2007,2007-08-19,1,1,2,2,257.5,0,243
2007,Arsenal,total,ft_total_g<15,1,Arsenal_Man City_2007,2007-08-25,2,1,3,3,257.5,1,263
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Portsmouth_2007,2007-09-02,3,1,4,4,257.5,1,256
2007,Arsenal,total,ft_total_g<15,0,Tottenham_Arsenal_2007,2007-09-15,3,2,5,6,257.5,1,249
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Derby_2007,2007-09-22,4,2,6,7,257.5,1,243
2007,Arsenal,total,ft_total_g<15,1,West Ham_Arsenal_2007,2007-09-29,4,3,7,8,257.5,2,262
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Sunderland_2007,2007-10-07,5,3,8,9,257.5,2,255
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Bolton_2007,2007-10-20,6,3,9,11,257.5,2,249
2007,Arsenal,total,ft_total_g<15,0,Liverpool_Arsenal_2007,2007-10-28,6,4,10,12,257.5,2,242
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Man United_2007,2007-11-03,7,4,11,13,257.5,2,235
2007,Arsenal,total,ft_total_g<15,0,Reading_Arsenal_2007,2007-11-12,7,5,12,14,257.5,2,228
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Wigan_2007,2007-11-24,8,5,13,16,257.5,2,222
2007,Arsenal,total,ft_total_g<15,0,Aston Villa_Arsenal_2007,2007-12-01,8,6,14,17,257.5,2,215
2007,Arsenal,total,ft_total_g<15,0,Newcastle_Arsenal_2007,2007-12-05,8,7,15,18,257.5,2,208
2007,Arsenal,total,ft_total_g<15,0,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,257.5,2,201
2007,Arsenal,total,ft_total_g<15,1,Arsenal_Chelsea_2007,2007-12-16,9,8,17,19,257.5,3,221
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Tottenham_2007,2007-12-22,10,8,18,20,257.5,3,214
2007,Arsenal,total,ft_total_g<15,1,Portsmouth_Arsenal_2007,2007-12-26,10,9,19,21,257.5,4,234
2007,Arsenal,total,ft_total_g<15,0,Everton_Arsenal_2007,2007-12-29,10,10,20,21,257.5,4,227
2007,Arsenal,total,ft_total_g<15,0,Arsenal_West Ham_2007,2008-01-01,11,10,21,22,257.5,4,220
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Birmingham_2007,2008-01-12,12,10,22,23,257.5,4,213
2007,Arsenal,total,ft_total_g<15,0,Fulham_Arsenal_2007,2008-01-19,12,11,23,24,257.5,4,206
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Newcastle_2007,2008-01-29,13,11,24,26,257.5,4,200
2007,Arsenal,total,ft_total_g<15,0,Man City_Arsenal_2007,2008-02-02,13,12,25,26,257.5,4,193
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Blackburn_2007,2008-02-11,14,12,26,27,257.5,4,186
2007,Arsenal,total,ft_total_g<15,0,Birmingham_Arsenal_2007,2008-02-23,14,13,27,29,257.5,4,179
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Aston Villa_2007,2008-03-01,15,13,28,30,257.5,4,173
2007,Arsenal,total,ft_total_g<15,1,Wigan_Arsenal_2007,2008-03-09,15,14,29,31,257.5,5,192
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Middlesbrough_2007,2008-03-15,16,14,30,32,257.5,5,185
2007,Arsenal,total,ft_total_g<15,0,Chelsea_Arsenal_2007,2008-03-23,16,15,31,33,257.5,5,179
2007,Arsenal,total,ft_total_g<15,0,Bolton_Arsenal_2007,2008-03-29,16,16,32,34,257.5,5,172
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Liverpool_2007,2008-04-05,17,16,33,35,257.5,5,165
2007,Arsenal,total,ft_total_g<15,0,Man United_Arsenal_2007,2008-04-13,17,17,34,36,257.5,5,158
2007,Arsenal,total,ft_total_g<15,0,Arsenal_Reading_2007,2008-04-19,18,17,35,37,257.5,5,151
2007,Arsenal,total,ft_total_g<15,0,Derby_Arsenal_2007,2008-04-28,18,18,36,38,257.5,5,145
2007,Arsenal,total,ft_total_g<15,1,Arsenal_Everton_2007,2008-05-04,19,18,37,39,257.5,6,164
2007,Arsenal,total,ft_total_g<15,1,Sunderland_Arsenal_2007,2008-05-11,19,19,38,40,257.5,7,184
2007,Arsenal,total,ft_total_g<25,0,Arsenal_Fulham_2007,2007-08-12,1,1,1,1,486.3,0,473
2007,Arsenal,total,ft_total_g<25,1,Blackburn_Arsenal_2007,2007-08-19,1,1,2,2,486.3,1,487
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Man City_2007,2007-08-25,2,1,3,3,486.3,2,500
2007,Arsenal,total,ft_total_g<25,0,Arsenal_Portsmouth_2007,2007-09-02,3,1,4,4,486.3,2,487
2007,Arsenal,total,ft_total_g<25,0,Tottenham_Arsenal_2007,2007-09-15,3,2,5,6,486.3,2,474
2007,Arsenal,total,ft_total_g<25,0,Arsenal_Derby_2007,2007-09-22,4,2,6,7,486.3,2,462
2007,Arsenal,total,ft_total_g<25,1,West Ham_Arsenal_2007,2007-09-29,4,3,7,8,486.3,3,475
2007,Arsenal,total,ft_total_g<25,0,Arsenal_Sunderland_2007,2007-10-07,5,3,8,9,486.3,3,462
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Bolton_2007,2007-10-20,6,3,9,11,486.3,4,476
2007,Arsenal,total,ft_total_g<25,1,Liverpool_Arsenal_2007,2007-10-28,6,4,10,12,486.3,5,489
2007,Arsenal,total,ft_total_g<25,0,Arsenal_Man United_2007,2007-11-03,7,4,11,13,486.3,5,477
2007,Arsenal,total,ft_total_g<25,0,Reading_Arsenal_2007,2007-11-12,7,5,12,14,486.3,5,464
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Wigan_2007,2007-11-24,8,5,13,16,486.3,6,477
2007,Arsenal,total,ft_total_g<25,0,Aston Villa_Arsenal_2007,2007-12-01,8,6,14,17,486.3,6,465
2007,Arsenal,total,ft_total_g<25,1,Newcastle_Arsenal_2007,2007-12-05,8,7,15,18,486.3,7,478
2007,Arsenal,total,ft_total_g<25,0,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,486.3,7,465
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Chelsea_2007,2007-12-16,9,8,17,19,486.3,8,479
2007,Arsenal,total,ft_total_g<25,0,Arsenal_Tottenham_2007,2007-12-22,10,8,18,20,486.3,8,466
2007,Arsenal,total,ft_total_g<25,1,Portsmouth_Arsenal_2007,2007-12-26,10,9,19,21,486.3,9,479
2007,Arsenal,total,ft_total_g<25,0,Everton_Arsenal_2007,2007-12-29,10,10,20,21,486.3,9,467
2007,Arsenal,total,ft_total_g<25,1,Arsenal_West Ham_2007,2008-01-01,11,10,21,22,486.3,10,480
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Birmingham_2007,2008-01-12,12,10,22,23,486.3,11,494
2007,Arsenal,total,ft_total_g<25,0,Fulham_Arsenal_2007,2008-01-19,12,11,23,24,486.3,11,481
2007,Arsenal,total,ft_total_g<25,0,Arsenal_Newcastle_2007,2008-01-29,13,11,24,26,486.3,11,468
2007,Arsenal,total,ft_total_g<25,0,Man City_Arsenal_2007,2008-02-02,13,12,25,26,486.3,11,455
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Blackburn_2007,2008-02-11,14,12,26,27,486.3,12,469
2007,Arsenal,total,ft_total_g<25,0,Birmingham_Arsenal_2007,2008-02-23,14,13,27,29,486.3,12,456
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Aston Villa_2007,2008-03-01,15,13,28,30,486.3,13,470
2007,Arsenal,total,ft_total_g<25,1,Wigan_Arsenal_2007,2008-03-09,15,14,29,31,486.3,14,483
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Middlesbrough_2007,2008-03-15,16,14,30,32,486.3,15,497
2007,Arsenal,total,ft_total_g<25,0,Chelsea_Arsenal_2007,2008-03-23,16,15,31,33,486.3,15,484
2007,Arsenal,total,ft_total_g<25,0,Bolton_Arsenal_2007,2008-03-29,16,16,32,34,486.3,15,471
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Liverpool_2007,2008-04-05,17,16,33,35,486.3,16,485
2007,Arsenal,total,ft_total_g<25,0,Man United_Arsenal_2007,2008-04-13,17,17,34,36,486.3,16,472
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Reading_2007,2008-04-19,18,17,35,37,486.3,17,485
2007,Arsenal,total,ft_total_g<25,0,Derby_Arsenal_2007,2008-04-28,18,18,36,38,486.3,17,472
2007,Arsenal,total,ft_total_g<25,1,Arsenal_Everton_2007,2008-05-04,19,18,37,39,486.3,18,486
2007,Arsenal,total,ft_total_g<25,1,Sunderland_Arsenal_2007,2008-05-11,19,19,38,40,486.3,19,500
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Fulham_2007,2007-08-12,1,1,1,1,712.7,1,720
2007,Arsenal,total,ft_total_g<35,1,Blackburn_Arsenal_2007,2007-08-19,1,1,2,2,712.7,2,727
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Man City_2007,2007-08-25,2,1,3,3,712.7,3,735
2007,Arsenal,total,ft_total_g<35,0,Arsenal_Portsmouth_2007,2007-09-02,3,1,4,4,712.7,3,716
2007,Arsenal,total,ft_total_g<35,0,Tottenham_Arsenal_2007,2007-09-15,3,2,5,6,712.7,3,697
2007,Arsenal,total,ft_total_g<35,0,Arsenal_Derby_2007,2007-09-22,4,2,6,7,712.7,3,679
2007,Arsenal,total,ft_total_g<35,1,West Ham_Arsenal_2007,2007-09-29,4,3,7,8,712.7,4,686
2007,Arsenal,total,ft_total_g<35,0,Arsenal_Sunderland_2007,2007-10-07,5,3,8,9,712.7,4,667
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Bolton_2007,2007-10-20,6,3,9,11,712.7,5,675
2007,Arsenal,total,ft_total_g<35,1,Liverpool_Arsenal_2007,2007-10-28,6,4,10,12,712.7,6,683
2007,Arsenal,total,ft_total_g<35,0,Arsenal_Man United_2007,2007-11-03,7,4,11,13,712.7,6,664
2007,Arsenal,total,ft_total_g<35,0,Reading_Arsenal_2007,2007-11-12,7,5,12,14,712.7,6,645
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Wigan_2007,2007-11-24,8,5,13,16,712.7,7,653
2007,Arsenal,total,ft_total_g<35,1,Aston Villa_Arsenal_2007,2007-12-01,8,6,14,17,712.7,8,660
2007,Arsenal,total,ft_total_g<35,1,Newcastle_Arsenal_2007,2007-12-05,8,7,15,18,712.7,9,668
2007,Arsenal,total,ft_total_g<35,1,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,712.7,10,675
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Chelsea_2007,2007-12-16,9,8,17,19,712.7,11,683
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Tottenham_2007,2007-12-22,10,8,18,20,712.7,12,690
2007,Arsenal,total,ft_total_g<35,1,Portsmouth_Arsenal_2007,2007-12-26,10,9,19,21,712.7,13,698
2007,Arsenal,total,ft_total_g<35,0,Everton_Arsenal_2007,2007-12-29,10,10,20,21,712.7,13,679
2007,Arsenal,total,ft_total_g<35,1,Arsenal_West Ham_2007,2008-01-01,11,10,21,22,712.7,14,687
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Birmingham_2007,2008-01-12,12,10,22,23,712.7,15,694
2007,Arsenal,total,ft_total_g<35,1,Fulham_Arsenal_2007,2008-01-19,12,11,23,24,712.7,16,702
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Newcastle_2007,2008-01-29,13,11,24,26,712.7,17,709
2007,Arsenal,total,ft_total_g<35,0,Man City_Arsenal_2007,2008-02-02,13,12,25,26,712.7,17,691
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Blackburn_2007,2008-02-11,14,12,26,27,712.7,18,698
2007,Arsenal,total,ft_total_g<35,0,Birmingham_Arsenal_2007,2008-02-23,14,13,27,29,712.7,18,679
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Aston Villa_2007,2008-03-01,15,13,28,30,712.7,19,687
2007,Arsenal,total,ft_total_g<35,1,Wigan_Arsenal_2007,2008-03-09,15,14,29,31,712.7,20,695
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Middlesbrough_2007,2008-03-15,16,14,30,32,712.7,21,702
2007,Arsenal,total,ft_total_g<35,1,Chelsea_Arsenal_2007,2008-03-23,16,15,31,33,712.7,22,710
2007,Arsenal,total,ft_total_g<35,0,Bolton_Arsenal_2007,2008-03-29,16,16,32,34,712.7,22,691
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Liverpool_2007,2008-04-05,17,16,33,35,712.7,23,699
2007,Arsenal,total,ft_total_g<35,1,Man United_Arsenal_2007,2008-04-13,17,17,34,36,712.7,24,706
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Reading_2007,2008-04-19,18,17,35,37,712.7,25,714
2007,Arsenal,total,ft_total_g<35,0,Derby_Arsenal_2007,2008-04-28,18,18,36,38,712.7,25,695
2007,Arsenal,total,ft_total_g<35,1,Arsenal_Everton_2007,2008-05-04,19,18,37,39,712.7,26,702
2007,Arsenal,total,ft_total_g<35,1,Sunderland_Arsenal_2007,2008-05-11,19,19,38,40,712.7,27,710
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Fulham_2007,2007-08-12,1,1,1,1,104.6,0,99
2007,Arsenal,home,ft_home_g<15,1,Arsenal_Man City_2007,2007-08-25,2,1,3,3,104.6,1,146
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Portsmouth_2007,2007-09-02,3,1,4,4,104.6,1,140
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Derby_2007,2007-09-22,4,2,6,7,104.6,1,135
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Sunderland_2007,2007-10-07,5,3,8,9,104.6,1,129
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Bolton_2007,2007-10-20,6,3,9,11,104.6,1,124
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Man United_2007,2007-11-03,7,4,11,13,104.6,1,118
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Wigan_2007,2007-11-24,8,5,13,16,104.6,1,113
2007,Arsenal,home,ft_home_g<15,1,Arsenal_Chelsea_2007,2007-12-16,9,8,17,19,104.6,2,160
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Tottenham_2007,2007-12-22,10,8,18,20,104.6,2,154
2007,Arsenal,home,ft_home_g<15,0,Arsenal_West Ham_2007,2008-01-01,11,10,21,22,104.6,2,149
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Birmingham_2007,2008-01-12,12,10,22,23,104.6,2,143
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Newcastle_2007,2008-01-29,13,11,24,26,104.6,2,138
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Blackburn_2007,2008-02-11,14,12,26,27,104.6,2,132
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Aston Villa_2007,2008-03-01,15,13,28,30,104.6,2,127
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Middlesbrough_2007,2008-03-15,16,14,30,32,104.6,2,121
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Liverpool_2007,2008-04-05,17,16,33,35,104.6,2,116
2007,Arsenal,home,ft_home_g<15,0,Arsenal_Reading_2007,2008-04-19,18,17,35,37,104.6,2,110
2007,Arsenal,home,ft_home_g<15,1,Arsenal_Everton_2007,2008-05-04,19,18,37,39,104.6,3,157
2007,Arsenal,home,ft_home_g<25,0,Arsenal_Fulham_2007,2007-08-12,1,1,1,1,341.7,0,323
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Man City_2007,2007-08-25,2,1,3,3,341.7,1,358
2007,Arsenal,home,ft_home_g<25,0,Arsenal_Portsmouth_2007,2007-09-02,3,1,4,4,341.7,1,340
2007,Arsenal,home,ft_home_g<25,0,Arsenal_Derby_2007,2007-09-22,4,2,6,7,341.7,1,322
2007,Arsenal,home,ft_home_g<25,0,Arsenal_Sunderland_2007,2007-10-07,5,3,8,9,341.7,1,304
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Bolton_2007,2007-10-20,6,3,9,11,341.7,2,339
2007,Arsenal,home,ft_home_g<25,0,Arsenal_Man United_2007,2007-11-03,7,4,11,13,341.7,2,321
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Wigan_2007,2007-11-24,8,5,13,16,341.7,3,355
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Chelsea_2007,2007-12-16,9,8,17,19,341.7,4,390
2007,Arsenal,home,ft_home_g<25,0,Arsenal_Tottenham_2007,2007-12-22,10,8,18,20,341.7,4,372
2007,Arsenal,home,ft_home_g<25,1,Arsenal_West Ham_2007,2008-01-01,11,10,21,22,341.7,5,407
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Birmingham_2007,2008-01-12,12,10,22,23,341.7,6,441
2007,Arsenal,home,ft_home_g<25,0,Arsenal_Newcastle_2007,2008-01-29,13,11,24,26,341.7,6,423
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Blackburn_2007,2008-02-11,14,12,26,27,341.7,7,458
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Aston Villa_2007,2008-03-01,15,13,28,30,341.7,8,492
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Middlesbrough_2007,2008-03-15,16,14,30,32,341.7,9,527
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Liverpool_2007,2008-04-05,17,16,33,35,341.7,10,562
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Reading_2007,2008-04-19,18,17,35,37,341.7,11,596
2007,Arsenal,home,ft_home_g<25,1,Arsenal_Everton_2007,2008-05-04,19,18,37,39,341.7,12,631
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Fulham_2007,2007-08-12,1,1,1,1,630.9,1,650
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Man City_2007,2007-08-25,2,1,3,3,630.9,2,669
2007,Arsenal,home,ft_home_g<35,0,Arsenal_Portsmouth_2007,2007-09-02,3,1,4,4,630.9,2,636
2007,Arsenal,home,ft_home_g<35,0,Arsenal_Derby_2007,2007-09-22,4,2,6,7,630.9,2,603
2007,Arsenal,home,ft_home_g<35,0,Arsenal_Sunderland_2007,2007-10-07,5,3,8,9,630.9,2,570
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Bolton_2007,2007-10-20,6,3,9,11,630.9,3,589
2007,Arsenal,home,ft_home_g<35,0,Arsenal_Man United_2007,2007-11-03,7,4,11,13,630.9,3,556
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Wigan_2007,2007-11-24,8,5,13,16,630.9,4,575
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Chelsea_2007,2007-12-16,9,8,17,19,630.9,5,595
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Tottenham_2007,2007-12-22,10,8,18,20,630.9,6,614
2007,Arsenal,home,ft_home_g<35,1,Arsenal_West Ham_2007,2008-01-01,11,10,21,22,630.9,7,634
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Birmingham_2007,2008-01-12,12,10,22,23,630.9,8,653
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Newcastle_2007,2008-01-29,13,11,24,26,630.9,9,672
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Blackburn_2007,2008-02-11,14,12,26,27,630.9,10,692
2007,Arsenal,home,ft_home_g<35,1,Arsenal_Aston Villa_2007,2008-03-01,15,13,28,30,630.9,11,711
