year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2020,Wolves,total,ft_total_g>15,0,Wolves_Sheffield United_2020,2021-04-17,16,16,32,32,736.2,19,598
2020,Wolves,total,ft_total_g>15,1,Wolves_Burnley_2020,2021-04-25,17,16,33,33,736.2,20,606
2020,Wolves,total,ft_total_g>25,0,Sheffield United_Wolves_2020,2020-09-14,1,1,1,1,360.2,0,349
2020,Wolves,total,ft_total_g>25,1,Wolves_Man City_2020,2020-09-21,1,1,2,2,360.2,1,368
2020,Wolves,total,ft_total_g>25,1,West Ham_Wolves_2020,2020-09-27,1,2,3,3,360.2,2,388
2020,Wolves,total,ft_total_g>25,0,Wolves_Fulham_2020,2020-10-04,2,2,4,4,360.2,2,377
2020,Wolves,total,ft_total_g>25,0,Leeds_Wolves_2020,2020-10-19,2,3,5,6,360.2,2,366
2020,Wolves,total,ft_total_g>25,0,Wolves_Newcastle_2020,2020-10-25,3,3,6,7,360.2,2,355
2020,Wolves,total,ft_total_g>25,0,Wolves_Crystal Palace_2020,2020-10-30,4,3,7,8,360.2,2,344
2020,Wolves,total,ft_total_g>25,0,Leicester_Wolves_2020,2020-11-08,4,4,8,9,360.2,2,333
2020,Wolves,total,ft_total_g>25,0,Wolves_Southampton_2020,2020-11-23,5,4,9,11,360.2,2,322
2020,Wolves,total,ft_total_g>25,1,Arsenal_Wolves_2020,2020-11-29,5,5,10,12,360.2,3,341
2020,Wolves,total,ft_total_g>25,1,Liverpool_Wolves_2020,2020-12-06,5,6,11,13,360.2,4,361
2020,Wolves,total,ft_total_g>25,0,Wolves_Aston Villa_2020,2020-12-12,6,6,12,14,360.2,4,350
2020,Wolves,total,ft_total_g>25,1,Wolves_Chelsea_2020,2020-12-15,7,6,13,15,360.2,5,369
2020,Wolves,total,ft_total_g>25,1,Burnley_Wolves_2020,2020-12-21,7,7,14,15,360.2,6,389
2020,Wolves,total,ft_total_g>25,0,Wolves_Tottenham_2020,2020-12-27,8,7,15,16,360.2,6,378
2020,Wolves,total,ft_total_g>25,0,Man United_Wolves_2020,2020-12-29,8,8,16,17,360.2,6,367
2020,Wolves,total,ft_total_g>25,1,Brighton_Wolves_2020,2021-01-02,8,9,17,17,360.2,7,386
2020,Wolves,total,ft_total_g>25,1,Wolves_Everton_2020,2021-01-12,9,9,18,19,360.2,8,406
2020,Wolves,total,ft_total_g>25,1,Wolves_West Brom_2020,2021-01-16,10,9,19,19,360.2,9,425
2020,Wolves,total,ft_total_g>25,0,Chelsea_Wolves_2020,2021-01-27,10,10,20,21,360.2,9,414
2020,Wolves,total,ft_total_g>25,0,Crystal Palace_Wolves_2020,2021-01-30,10,11,21,21,360.2,9,403
2020,Wolves,total,ft_total_g>25,1,Wolves_Arsenal_2020,2021-02-02,11,11,22,22,360.2,10,423
2020,Wolves,total,ft_total_g>25,0,Wolves_Leicester_2020,2021-02-07,12,11,23,22,360.2,10,412
2020,Wolves,total,ft_total_g>25,1,Southampton_Wolves_2020,2021-02-14,12,12,24,23,360.2,11,431
2020,Wolves,total,ft_total_g>25,0,Wolves_Leeds_2020,2021-02-19,13,12,25,24,360.2,11,420
2020,Wolves,total,ft_total_g>25,0,Newcastle_Wolves_2020,2021-02-27,13,13,26,25,360.2,11,409
2020,Wolves,total,ft_total_g>25,1,Man City_Wolves_2020,2021-03-02,13,14,27,26,360.2,12,429
2020,Wolves,total,ft_total_g>25,0,Aston Villa_Wolves_2020,2021-03-06,13,15,28,26,360.2,12,418
2020,Wolves,total,ft_total_g>25,0,Wolves_Liverpool_2020,2021-03-15,14,15,29,27,360.2,12,407
2020,Wolves,total,ft_total_g>25,1,Wolves_West Ham_2020,2021-04-05,15,15,30,30,360.2,13,426
2020,Wolves,total,ft_total_g>25,0,Fulham_Wolves_2020,2021-04-09,15,16,31,31,360.2,13,415
2020,Wolves,total,ft_total_g>25,0,Wolves_Sheffield United_2020,2021-04-17,16,16,32,32,360.2,13,404
2020,Wolves,total,ft_total_g>25,1,Wolves_Burnley_2020,2021-04-25,17,16,33,33,360.2,14,424
2020,Wolves,total,ft_total_g>35,0,Sheffield United_Wolves_2020,2020-09-14,1,1,1,1,152.0,0,147
2020,Wolves,total,ft_total_g>35,1,Wolves_Man City_2020,2020-09-21,1,1,2,2,152.0,1,173
2020,Wolves,total,ft_total_g>35,1,West Ham_Wolves_2020,2020-09-27,1,2,3,3,152.0,2,198
2020,Wolves,total,ft_total_g>35,0,Wolves_Fulham_2020,2020-10-04,2,2,4,4,152.0,2,194
2020,Wolves,total,ft_total_g>35,0,Leeds_Wolves_2020,2020-10-19,2,3,5,6,152.0,2,189
2020,Wolves,total,ft_total_g>35,0,Wolves_Newcastle_2020,2020-10-25,3,3,6,7,152.0,2,184
2020,Wolves,total,ft_total_g>35,0,Wolves_Crystal Palace_2020,2020-10-30,4,3,7,8,152.0,2,180
2020,Wolves,total,ft_total_g>35,0,Leicester_Wolves_2020,2020-11-08,4,4,8,9,152.0,2,175
2020,Wolves,total,ft_total_g>35,0,Wolves_Southampton_2020,2020-11-23,5,4,9,11,152.0,2,171
2020,Wolves,total,ft_total_g>35,0,Arsenal_Wolves_2020,2020-11-29,5,5,10,12,152.0,2,166
2020,Wolves,total,ft_total_g>35,1,Liverpool_Wolves_2020,2020-12-06,5,6,11,13,152.0,3,192
2020,Wolves,total,ft_total_g>35,0,Wolves_Aston Villa_2020,2020-12-12,6,6,12,14,152.0,3,187
2020,Wolves,total,ft_total_g>35,0,Wolves_Chelsea_2020,2020-12-15,7,6,13,15,152.0,3,183
2020,Wolves,total,ft_total_g>35,0,Burnley_Wolves_2020,2020-12-21,7,7,14,15,152.0,3,178
2020,Wolves,total,ft_total_g>35,0,Wolves_Tottenham_2020,2020-12-27,8,7,15,16,152.0,3,173
2020,Wolves,total,ft_total_g>35,0,Man United_Wolves_2020,2020-12-29,8,8,16,17,152.0,3,169
2020,Wolves,total,ft_total_g>35,1,Brighton_Wolves_2020,2021-01-02,8,9,17,17,152.0,4,194
2020,Wolves,total,ft_total_g>35,0,Wolves_Everton_2020,2021-01-12,9,9,18,19,152.0,4,190
2020,Wolves,total,ft_total_g>35,1,Wolves_West Brom_2020,2021-01-16,10,9,19,19,152.0,5,216
2020,Wolves,total,ft_total_g>35,0,Chelsea_Wolves_2020,2021-01-27,10,10,20,21,152.0,5,211
2020,Wolves,total,ft_total_g>35,0,Crystal Palace_Wolves_2020,2021-01-30,10,11,21,21,152.0,5,206
2020,Wolves,total,ft_total_g>35,0,Wolves_Arsenal_2020,2021-02-02,11,11,22,22,152.0,5,202
2020,Wolves,total,ft_total_g>35,0,Wolves_Leicester_2020,2021-02-07,12,11,23,22,152.0,5,197
2020,Wolves,total,ft_total_g>35,0,Southampton_Wolves_2020,2021-02-14,12,12,24,23,152.0,5,192
2020,Wolves,total,ft_total_g>35,0,Wolves_Leeds_2020,2021-02-19,13,12,25,24,152.0,5,188
2020,Wolves,total,ft_total_g>35,0,Newcastle_Wolves_2020,2021-02-27,13,13,26,25,152.0,5,183
2020,Wolves,total,ft_total_g>35,1,Man City_Wolves_2020,2021-03-02,13,14,27,26,152.0,6,209
2020,Wolves,total,ft_total_g>35,0,Aston Villa_Wolves_2020,2021-03-06,13,15,28,26,152.0,6,204
2020,Wolves,total,ft_total_g>35,0,Wolves_Liverpool_2020,2021-03-15,14,15,29,27,152.0,6,200
2020,Wolves,total,ft_total_g>35,1,Wolves_West Ham_2020,2021-04-05,15,15,30,30,152.0,7,225
2020,Wolves,total,ft_total_g>35,0,Fulham_Wolves_2020,2021-04-09,15,16,31,31,152.0,7,221
2020,Wolves,total,ft_total_g>35,0,Wolves_Sheffield United_2020,2021-04-17,16,16,32,32,152.0,7,216
2020,Wolves,total,ft_total_g>35,1,Wolves_Burnley_2020,2021-04-25,17,16,33,33,152.0,8,242
2020,Wolves,home,ft_home_g>15,1,Wolves_Man City_2020,2020-09-21,1,1,2,2,752.4,1,766
2020,Wolves,home,ft_home_g>15,0,Wolves_Fulham_2020,2020-10-04,2,2,4,4,752.4,1,722
2020,Wolves,home,ft_home_g>15,1,Wolves_Newcastle_2020,2020-10-25,3,3,6,7,752.4,2,737
2020,Wolves,home,ft_home_g>15,1,Wolves_Crystal Palace_2020,2020-10-30,4,3,7,8,752.4,3,751
2020,Wolves,home,ft_home_g>15,1,Wolves_Southampton_2020,2020-11-23,5,4,9,11,752.4,4,766
2020,Wolves,home,ft_home_g>15,0,Wolves_Aston Villa_2020,2020-12-12,6,6,12,14,752.4,4,722
2020,Wolves,home,ft_home_g>15,1,Wolves_Chelsea_2020,2020-12-15,7,6,13,15,752.4,5,736
2020,Wolves,home,ft_home_g>15,1,Wolves_Tottenham_2020,2020-12-27,8,7,15,16,752.4,6,751
2020,Wolves,home,ft_home_g>15,1,Wolves_Everton_2020,2021-01-12,9,9,18,19,752.4,7,765
2020,Wolves,home,ft_home_g>15,1,Wolves_West Brom_2020,2021-01-16,10,9,19,19,752.4,8,780
2020,Wolves,home,ft_home_g>15,1,Wolves_Arsenal_2020,2021-02-02,11,11,22,22,752.4,9,794
2020,Wolves,home,ft_home_g>15,0,Wolves_Leicester_2020,2021-02-07,12,11,23,22,752.4,9,750
2020,Wolves,home,ft_home_g>15,0,Wolves_Leeds_2020,2021-02-19,13,12,25,24,752.4,9,706
2020,Wolves,home,ft_home_g>15,0,Wolves_Liverpool_2020,2021-03-15,14,15,29,27,752.4,9,662
2020,Wolves,home,ft_home_g>15,1,Wolves_West Ham_2020,2021-04-05,15,15,30,30,752.4,10,676
2020,Wolves,home,ft_home_g>15,0,Wolves_Sheffield United_2020,2021-04-17,16,16,32,32,752.4,10,632
2020,Wolves,home,ft_home_g>15,1,Wolves_Burnley_2020,2021-04-25,17,16,33,33,752.4,11,647
2020,Wolves,home,ft_home_g>25,1,Wolves_Man City_2020,2020-09-21,1,1,2,2,341.6,1,380
2020,Wolves,home,ft_home_g>25,0,Wolves_Fulham_2020,2020-10-04,2,2,4,4,341.6,1,360
2020,Wolves,home,ft_home_g>25,0,Wolves_Newcastle_2020,2020-10-25,3,3,6,7,341.6,1,340
2020,Wolves,home,ft_home_g>25,0,Wolves_Crystal Palace_2020,2020-10-30,4,3,7,8,341.6,1,320
2020,Wolves,home,ft_home_g>25,0,Wolves_Southampton_2020,2020-11-23,5,4,9,11,341.6,1,299
2020,Wolves,home,ft_home_g>25,0,Wolves_Aston Villa_2020,2020-12-12,6,6,12,14,341.6,1,279
2020,Wolves,home,ft_home_g>25,1,Wolves_Chelsea_2020,2020-12-15,7,6,13,15,341.6,2,318
2020,Wolves,home,ft_home_g>25,0,Wolves_Tottenham_2020,2020-12-27,8,7,15,16,341.6,2,298
2020,Wolves,home,ft_home_g>25,1,Wolves_Everton_2020,2021-01-12,9,9,18,19,341.6,3,337
2020,Wolves,home,ft_home_g>25,1,Wolves_West Brom_2020,2021-01-16,10,9,19,19,341.6,4,375
2020,Wolves,home,ft_home_g>25,1,Wolves_Arsenal_2020,2021-02-02,11,11,22,22,341.6,5,414
2020,Wolves,home,ft_home_g>25,0,Wolves_Leicester_2020,2021-02-07,12,11,23,22,341.6,5,394
2020,Wolves,home,ft_home_g>25,0,Wolves_Leeds_2020,2021-02-19,13,12,25,24,341.6,5,374
2020,Wolves,home,ft_home_g>25,0,Wolves_Liverpool_2020,2021-03-15,14,15,29,27,341.6,5,354
2020,Wolves,home,ft_home_g>25,1,Wolves_West Ham_2020,2021-04-05,15,15,30,30,341.6,6,393
2020,Wolves,home,ft_home_g>25,0,Wolves_Sheffield United_2020,2021-04-17,16,16,32,32,341.6,6,373
2020,Wolves,home,ft_home_g>25,1,Wolves_Burnley_2020,2021-04-25,17,16,33,33,341.6,7,411
2020,Wolves,home,ft_home_g>35,1,Wolves_Man City_2020,2020-09-21,1,1,2,2,125.9,1,177
2020,Wolves,home,ft_home_g>35,0,Wolves_Fulham_2020,2020-10-04,2,2,4,4,125.9,1,169
2020,Wolves,home,ft_home_g>35,0,Wolves_Newcastle_2020,2020-10-25,3,3,6,7,125.9,1,162
2020,Wolves,home,ft_home_g>35,0,Wolves_Crystal Palace_2020,2020-10-30,4,3,7,8,125.9,1,155
2020,Wolves,home,ft_home_g>35,0,Wolves_Southampton_2020,2020-11-23,5,4,9,11,125.9,1,147
2020,Wolves,home,ft_home_g>35,0,Wolves_Aston Villa_2020,2020-12-12,6,6,12,14,125.9,1,140
2020,Wolves,home,ft_home_g>35,0,Wolves_Chelsea_2020,2020-12-15,7,6,13,15,125.9,1,132
2020,Wolves,home,ft_home_g>35,0,Wolves_Tottenham_2020,2020-12-27,8,7,15,16,125.9,1,125
2020,Wolves,home,ft_home_g>35,0,Wolves_Everton_2020,2021-01-12,9,9,18,19,125.9,1,118
2020,Wolves,home,ft_home_g>35,1,Wolves_West Brom_2020,2021-01-16,10,9,19,19,125.9,2,169
2020,Wolves,home,ft_home_g>35,0,Wolves_Arsenal_2020,2021-02-02,11,11,22,22,125.9,2,162
2020,Wolves,home,ft_home_g>35,0,Wolves_Leicester_2020,2021-02-07,12,11,23,22,125.9,2,154
2020,Wolves,home,ft_home_g>35,0,Wolves_Leeds_2020,2021-02-19,13,12,25,24,125.9,2,147
2020,Wolves,home,ft_home_g>35,0,Wolves_Liverpool_2020,2021-03-15,14,15,29,27,125.9,2,139
2020,Wolves,home,ft_home_g>35,1,Wolves_West Ham_2020,2021-04-05,15,15,30,30,125.9,3,191
2020,Wolves,home,ft_home_g>35,0,Wolves_Sheffield United_2020,2021-04-17,16,16,32,32,125.9,3,183
2020,Wolves,home,ft_home_g>35,1,Wolves_Burnley_2020,2021-04-25,17,16,33,33,125.9,4,235
2020,Wolves,away,ft_away_g>15,1,Sheffield United_Wolves_2020,2020-09-14,1,1,1,1,704.5,1,722
2020,Wolves,away,ft_away_g>15,1,West Ham_Wolves_2020,2020-09-27,1,2,3,3,704.5,2,741
2020,Wolves,away,ft_away_g>15,0,Leeds_Wolves_2020,2020-10-19,2,3,5,6,704.5,2,697
2020,Wolves,away,ft_away_g>15,0,Leicester_Wolves_2020,2020-11-08,4,4,8,9,704.5,2,653
2020,Wolves,away,ft_away_g>15,1,Arsenal_Wolves_2020,2020-11-29,5,5,10,12,704.5,3,671
2020,Wolves,away,ft_away_g>15,1,Liverpool_Wolves_2020,2020-12-06,5,6,11,13,704.5,4,690
2020,Wolves,away,ft_away_g>15,1,Burnley_Wolves_2020,2020-12-21,7,7,14,15,704.5,5,708
2020,Wolves,away,ft_away_g>15,0,Man United_Wolves_2020,2020-12-29,8,8,16,17,704.5,5,664
2020,Wolves,away,ft_away_g>15,1,Brighton_Wolves_2020,2021-01-02,8,9,17,17,704.5,6,683
2020,Wolves,away,ft_away_g>15,0,Chelsea_Wolves_2020,2021-01-27,10,10,20,21,704.5,6,639
2020,Wolves,away,ft_away_g>15,0,Crystal Palace_Wolves_2020,2021-01-30,10,11,21,21,704.5,6,595
2020,Wolves,away,ft_away_g>15,1,Southampton_Wolves_2020,2021-02-14,12,12,24,23,704.5,7,613
2020,Wolves,away,ft_away_g>15,1,Newcastle_Wolves_2020,2021-02-27,13,13,26,25,704.5,8,632
2020,Wolves,away,ft_away_g>15,1,Man City_Wolves_2020,2021-03-02,13,14,27,26,704.5,9,650
2020,Wolves,away,ft_away_g>15,0,Aston Villa_Wolves_2020,2021-03-06,13,15,28,26,704.5,9,606
2020,Wolves,away,ft_away_g>15,0,Fulham_Wolves_2020,2021-04-09,15,16,31,31,704.5,9,562
2020,Wolves,away,ft_away_g>25,0,Sheffield United_Wolves_2020,2020-09-14,1,1,1,1,347.0,0,325
2020,Wolves,away,ft_away_g>25,1,West Ham_Wolves_2020,2020-09-27,1,2,3,3,347.0,1,366
2020,Wolves,away,ft_away_g>25,0,Leeds_Wolves_2020,2020-10-19,2,3,5,6,347.0,1,344
2020,Wolves,away,ft_away_g>25,0,Leicester_Wolves_2020,2020-11-08,4,4,8,9,347.0,1,322
2020,Wolves,away,ft_away_g>25,1,Arsenal_Wolves_2020,2020-11-29,5,5,10,12,347.0,2,363
2020,Wolves,away,ft_away_g>25,1,Liverpool_Wolves_2020,2020-12-06,5,6,11,13,347.0,3,404
2020,Wolves,away,ft_away_g>25,1,Burnley_Wolves_2020,2020-12-21,7,7,14,15,347.0,4,445
2020,Wolves,away,ft_away_g>25,0,Man United_Wolves_2020,2020-12-29,8,8,16,17,347.0,4,423
2020,Wolves,away,ft_away_g>25,1,Brighton_Wolves_2020,2021-01-02,8,9,17,17,347.0,5,464
2020,Wolves,away,ft_away_g>25,0,Chelsea_Wolves_2020,2021-01-27,10,10,20,21,347.0,5,442
2020,Wolves,away,ft_away_g>25,0,Crystal Palace_Wolves_2020,2021-01-30,10,11,21,21,347.0,5,420
2020,Wolves,away,ft_away_g>25,1,Southampton_Wolves_2020,2021-02-14,12,12,24,23,347.0,6,461
2020,Wolves,away,ft_away_g>25,0,Newcastle_Wolves_2020,2021-02-27,13,13,26,25,347.0,6,440
2020,Wolves,away,ft_away_g>25,1,Man City_Wolves_2020,2021-03-02,13,14,27,26,347.0,7,480
2020,Wolves,away,ft_away_g>25,0,Aston Villa_Wolves_2020,2021-03-06,13,15,28,26,347.0,7,459
2020,Wolves,away,ft_away_g>25,0,Fulham_Wolves_2020,2021-04-09,15,16,31,31,347.0,7,437
2020,Wolves,away,ft_away_g>35,0,Sheffield United_Wolves_2020,2020-09-14,1,1,1,1,167.8,0,157
2020,Wolves,away,ft_away_g>35,1,West Ham_Wolves_2020,2020-09-27,1,2,3,3,167.8,1,209
2020,Wolves,away,ft_away_g>35,0,Leeds_Wolves_2020,2020-10-19,2,3,5,6,167.8,1,198
2020,Wolves,away,ft_away_g>35,0,Leicester_Wolves_2020,2020-11-08,4,4,8,9,167.8,1,188
2020,Wolves,away,ft_away_g>35,0,Arsenal_Wolves_2020,2020-11-29,5,5,10,12,167.8,1,177
2020,Wolves,away,ft_away_g>35,1,Liverpool_Wolves_2020,2020-12-06,5,6,11,13,167.8,2,229
2020,Wolves,away,ft_away_g>35,0,Burnley_Wolves_2020,2020-12-21,7,7,14,15,167.8,2,219
2020,Wolves,away,ft_away_g>35,0,Man United_Wolves_2020,2020-12-29,8,8,16,17,167.8,2,208
2020,Wolves,away,ft_away_g>35,1,Brighton_Wolves_2020,2021-01-02,8,9,17,17,167.8,3,260
2020,Wolves,away,ft_away_g>35,0,Chelsea_Wolves_2020,2021-01-27,10,10,20,21,167.8,3,250
2020,Wolves,away,ft_away_g>35,0,Crystal Palace_Wolves_2020,2021-01-30,10,11,21,21,167.8,3,239
2020,Wolves,away,ft_away_g>35,0,Southampton_Wolves_2020,2021-02-14,12,12,24,23,167.8,3,229
2020,Wolves,away,ft_away_g>35,0,Newcastle_Wolves_2020,2021-02-27,13,13,26,25,167.8,3,218
2020,Wolves,away,ft_away_g>35,1,Man City_Wolves_2020,2021-03-02,13,14,27,26,167.8,4,270
2020,Wolves,away,ft_away_g>35,0,Aston Villa_Wolves_2020,2021-03-06,13,15,28,26,167.8,4,260
2020,Wolves,away,ft_away_g>35,0,Fulham_Wolves_2020,2021-04-09,15,16,31,31,167.8,4,250
2020,Wolves,total,ft_total_g<15,0,Sheffield United_Wolves_2020,2020-09-14,1,1,1,1,168.0,0,162
2020,Wolves,total,ft_total_g<15,0,Wolves_Man City_2020,2020-09-21,1,1,2,2,168.0,0,157
2020,Wolves,total,ft_total_g<15,0,West Ham_Wolves_2020,2020-09-27,1,2,3,3,168.0,0,152
2020,Wolves,total,ft_total_g<15,1,Wolves_Fulham_2020,2020-10-04,2,2,4,4,168.0,1,177
2020,Wolves,total,ft_total_g<15,1,Leeds_Wolves_2020,2020-10-19,2,3,5,6,168.0,2,203
2020,Wolves,total,ft_total_g<15,0,Wolves_Newcastle_2020,2020-10-25,3,3,6,7,168.0,2,198
2020,Wolves,total,ft_total_g<15,0,Wolves_Crystal Palace_2020,2020-10-30,4,3,7,8,168.0,2,192
2020,Wolves,total,ft_total_g<15,1,Leicester_Wolves_2020,2020-11-08,4,4,8,9,168.0,3,218
2020,Wolves,total,ft_total_g<15,0,Wolves_Southampton_2020,2020-11-23,5,4,9,11,168.0,3,213
2020,Wolves,total,ft_total_g<15,0,Arsenal_Wolves_2020,2020-11-29,5,5,10,12,168.0,3,208
2020,Wolves,total,ft_total_g<15,0,Liverpool_Wolves_2020,2020-12-06,5,6,11,13,168.0,3,202
2020,Wolves,total,ft_total_g<15,1,Wolves_Aston Villa_2020,2020-12-12,6,6,12,14,168.0,4,228
2020,Wolves,total,ft_total_g<15,0,Wolves_Chelsea_2020,2020-12-15,7,6,13,15,168.0,4,223
2020,Wolves,total,ft_total_g<15,0,Burnley_Wolves_2020,2020-12-21,7,7,14,15,168.0,4,217
2020,Wolves,total,ft_total_g<15,0,Wolves_Tottenham_2020,2020-12-27,8,7,15,16,168.0,4,212
2020,Wolves,total,ft_total_g<15,1,Man United_Wolves_2020,2020-12-29,8,8,16,17,168.0,5,238
2020,Wolves,total,ft_total_g<15,0,Brighton_Wolves_2020,2021-01-02,8,9,17,17,168.0,5,232
2020,Wolves,total,ft_total_g<15,0,Wolves_Everton_2020,2021-01-12,9,9,18,19,168.0,5,227
2020,Wolves,total,ft_total_g<15,0,Wolves_West Brom_2020,2021-01-16,10,9,19,19,168.0,5,222
2020,Wolves,total,ft_total_g<15,1,Chelsea_Wolves_2020,2021-01-27,10,10,20,21,168.0,6,248
2020,Wolves,total,ft_total_g<15,1,Crystal Palace_Wolves_2020,2021-01-30,10,11,21,21,168.0,7,273
2020,Wolves,total,ft_total_g<15,0,Wolves_Arsenal_2020,2021-02-02,11,11,22,22,168.0,7,268
2020,Wolves,total,ft_total_g<15,1,Wolves_Leicester_2020,2021-02-07,12,11,23,22,168.0,8,293
2020,Wolves,total,ft_total_g<15,0,Southampton_Wolves_2020,2021-02-14,12,12,24,23,168.0,8,288
2020,Wolves,total,ft_total_g<15,1,Wolves_Leeds_2020,2021-02-19,13,12,25,24,168.0,9,313
2020,Wolves,total,ft_total_g<15,0,Newcastle_Wolves_2020,2021-02-27,13,13,26,25,168.0,9,308
2020,Wolves,total,ft_total_g<15,0,Man City_Wolves_2020,2021-03-02,13,14,27,26,168.0,9,303
2020,Wolves,total,ft_total_g<15,1,Aston Villa_Wolves_2020,2021-03-06,13,15,28,26,168.0,10,328
2020,Wolves,total,ft_total_g<15,1,Wolves_Liverpool_2020,2021-03-15,14,15,29,27,168.0,11,353
2020,Wolves,total,ft_total_g<15,0,Wolves_West Ham_2020,2021-04-05,15,15,30,30,168.0,11,348
2020,Wolves,total,ft_total_g<15,1,Fulham_Wolves_2020,2021-04-09,15,16,31,31,168.0,12,373
2020,Wolves,total,ft_total_g<15,1,Wolves_Sheffield United_2020,2021-04-17,16,16,32,32,168.0,13,399
2020,Wolves,total,ft_total_g<15,0,Wolves_Burnley_2020,2021-04-25,17,16,33,33,168.0,13,393
2020,Wolves,total,ft_total_g<25,1,Sheffield United_Wolves_2020,2020-09-14,1,1,1,1,528.4,1,542
2020,Wolves,total,ft_total_g<25,0,Wolves_Man City_2020,2020-09-21,1,1,2,2,528.4,1,526
2020,Wolves,total,ft_total_g<25,0,West Ham_Wolves_2020,2020-09-27,1,2,3,3,528.4,1,510
2020,Wolves,total,ft_total_g<25,1,Wolves_Fulham_2020,2020-10-04,2,2,4,4,528.4,2,524
2020,Wolves,total,ft_total_g<25,1,Leeds_Wolves_2020,2020-10-19,2,3,5,6,528.4,3,539
2020,Wolves,total,ft_total_g<25,1,Wolves_Newcastle_2020,2020-10-25,3,3,6,7,528.4,4,553
2020,Wolves,total,ft_total_g<25,1,Wolves_Crystal Palace_2020,2020-10-30,4,3,7,8,528.4,5,567
2020,Wolves,total,ft_total_g<25,1,Leicester_Wolves_2020,2020-11-08,4,4,8,9,528.4,6,582
2020,Wolves,total,ft_total_g<25,1,Wolves_Southampton_2020,2020-11-23,5,4,9,11,528.4,7,596
2020,Wolves,total,ft_total_g<25,0,Arsenal_Wolves_2020,2020-11-29,5,5,10,12,528.4,7,580
2020,Wolves,total,ft_total_g<25,0,Liverpool_Wolves_2020,2020-12-06,5,6,11,13,528.4,7,564
2020,Wolves,total,ft_total_g<25,1,Wolves_Aston Villa_2020,2020-12-12,6,6,12,14,528.4,8,578
2020,Wolves,total,ft_total_g<25,0,Wolves_Chelsea_2020,2020-12-15,7,6,13,15,528.4,8,562
2020,Wolves,total,ft_total_g<25,0,Burnley_Wolves_2020,2020-12-21,7,7,14,15,528.4,8,546
2020,Wolves,total,ft_total_g<25,1,Wolves_Tottenham_2020,2020-12-27,8,7,15,16,528.4,9,560
2020,Wolves,total,ft_total_g<25,1,Man United_Wolves_2020,2020-12-29,8,8,16,17,528.4,10,575
2020,Wolves,total,ft_total_g<25,0,Brighton_Wolves_2020,2021-01-02,8,9,17,17,528.4,10,559
2020,Wolves,total,ft_total_g<25,0,Wolves_Everton_2020,2021-01-12,9,9,18,19,528.4,10,543
2020,Wolves,total,ft_total_g<25,0,Wolves_West Brom_2020,2021-01-16,10,9,19,19,528.4,10,527
2020,Wolves,total,ft_total_g<25,1,Chelsea_Wolves_2020,2021-01-27,10,10,20,21,528.4,11,541
2020,Wolves,total,ft_total_g<25,1,Crystal Palace_Wolves_2020,2021-01-30,10,11,21,21,528.4,12,555
2020,Wolves,total,ft_total_g<25,0,Wolves_Arsenal_2020,2021-02-02,11,11,22,22,528.4,12,539
2020,Wolves,total,ft_total_g<25,1,Wolves_Leicester_2020,2021-02-07,12,11,23,22,528.4,13,554
2020,Wolves,total,ft_total_g<25,0,Southampton_Wolves_2020,2021-02-14,12,12,24,23,528.4,13,538
2020,Wolves,total,ft_total_g<25,1,Wolves_Leeds_2020,2021-02-19,13,12,25,24,528.4,14,552
2020,Wolves,total,ft_total_g<25,1,Newcastle_Wolves_2020,2021-02-27,13,13,26,25,528.4,15,566
2020,Wolves,total,ft_total_g<25,0,Man City_Wolves_2020,2021-03-02,13,14,27,26,528.4,15,550
2020,Wolves,total,ft_total_g<25,1,Aston Villa_Wolves_2020,2021-03-06,13,15,28,26,528.4,16,564
2020,Wolves,total,ft_total_g<25,1,Wolves_Liverpool_2020,2021-03-15,14,15,29,27,528.4,17,579
2020,Wolves,total,ft_total_g<25,0,Wolves_West Ham_2020,2021-04-05,15,15,30,30,528.4,17,563
2020,Wolves,total,ft_total_g<25,1,Fulham_Wolves_2020,2021-04-09,15,16,31,31,528.4,18,577
2020,Wolves,total,ft_total_g<25,1,Wolves_Sheffield United_2020,2021-04-17,16,16,32,32,528.4,19,591
2020,Wolves,total,ft_total_g<25,0,Wolves_Burnley_2020,2021-04-25,17,16,33,33,528.4,19,575
2020,Wolves,total,ft_total_g<35,1,Sheffield United_Wolves_2020,2020-09-14,1,1,1,1,733.9,1,741
2020,Wolves,total,ft_total_g<35,0,Wolves_Man City_2020,2020-09-21,1,1,2,2,733.9,1,719
2020,Wolves,total,ft_total_g<35,0,West Ham_Wolves_2020,2020-09-27,1,2,3,3,733.9,1,697
2020,Wolves,total,ft_total_g<35,1,Wolves_Fulham_2020,2020-10-04,2,2,4,4,733.9,2,705
2020,Wolves,total,ft_total_g<35,1,Leeds_Wolves_2020,2020-10-19,2,3,5,6,733.9,3,713
2020,Wolves,total,ft_total_g<35,1,Wolves_Newcastle_2020,2020-10-25,3,3,6,7,733.9,4,721
2020,Wolves,total,ft_total_g<35,1,Wolves_Crystal Palace_2020,2020-10-30,4,3,7,8,733.9,5,729
2020,Wolves,total,ft_total_g<35,1,Leicester_Wolves_2020,2020-11-08,4,4,8,9,733.9,6,737
