,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
343,19:30:00,4,Villarreal,19,1,1,3,0,0,0,1,10,A,6,2020-07-08,Getafe,SP1,3,2,1,5,D,3,Getafe_Villarreal_2019
344,21:00:00,0,Espanol,8,1,1,0,0,1,0,2,12,H,11,2020-07-08,Barcelona,SP1,2,2,6,9,D,5,Barcelona_Espanol_2019
345,18:30:00,3,Leganes,21,0,0,0,0,0,0,3,13,D,10,2020-07-09,Eibar,SP1,1,1,8,4,D,1,Eibar_Leganes_2019
346,18:30:00,3,Levante,11,0,2,0,1,0,0,1,20,H,14,2020-07-09,Mallorca,SP1,2,5,1,15,H,5,Mallorca_Levante_2019
347,21:00:00,3,Sevilla,18,0,1,2,1,0,0,2,9,A,20,2020-07-09,Ath Bilbao,SP1,7,4,4,13,H,7,Ath Bilbao_Sevilla_2019
348,18:30:00,2,Granada,12,0,2,3,0,0,2,3,13,A,4,2020-07-10,Sociedad,SP1,3,5,8,19,A,3,Sociedad_Granada_2019
349,21:00:00,0,Alaves,5,0,2,0,1,0,0,1,17,H,10,2020-07-10,Real Madrid,SP1,4,8,3,18,H,2,Real Madrid_Alaves_2019
350,16:00:00,2,Celta,10,0,2,1,1,0,1,2,11,H,12,2020-07-11,Osasuna,SP1,3,5,3,15,D,4,Osasuna_Celta_2019
351,18:30:00,2,Barcelona,15,0,0,1,0,0,1,2,13,A,9,2020-07-11,Valladolid,SP1,6,4,4,13,A,5,Valladolid_Barcelona_2019
352,21:00:00,1,Betis,10,0,1,0,0,1,0,3,10,H,21,2020-07-11,Ath Madrid,SP1,3,4,2,9,D,4,Ath Madrid_Betis_2019
353,13:00:00,2,Eibar,13,0,0,2,0,0,2,2,14,A,11,2020-07-12,Espanol,SP1,6,3,7,14,A,2,Espanol_Eibar_2019
354,16:00:00,0,Ath Bilbao,10,0,1,2,0,0,2,1,15,A,12,2020-07-12,Levante,SP1,5,1,2,5,A,6,Levante_Ath Bilbao_2019
355,18:30:00,4,Valencia,21,0,1,0,1,1,0,1,9,H,16,2020-07-12,Leganes,SP1,5,1,2,10,H,8,Leganes_Valencia_2019
356,21:00:00,3,Mallorca,14,0,2,0,1,0,0,2,7,H,14,2020-07-12,Sevilla,SP1,5,5,5,14,H,5,Sevilla_Mallorca_2019
357,18:30:00,4,Getafe,26,0,0,0,0,0,0,2,15,D,14,2020-07-13,Alaves,SP1,4,1,2,3,D,4,Alaves_Getafe_2019
358,18:30:00,2,Sociedad,12,0,1,2,0,0,0,2,11,A,11,2020-07-13,Villarreal,SP1,6,3,2,9,D,10,Villarreal_Sociedad_2019
359,21:00:00,2,Real Madrid,18,0,1,2,0,0,2,2,18,A,11,2020-07-13,Granada,SP1,5,4,4,13,A,3,Granada_Real Madrid_2019
360,17:30:00,4,Valladolid,19,0,3,1,2,0,0,0,13,H,17,2020-07-16,Eibar,SP1,8,7,3,13,H,12,Eibar_Valladolid_2019
361,20:00:00,2,Leganes,11,0,0,2,0,1,0,3,11,A,16,2020-07-16,Ath Bilbao,SP1,4,3,3,10,D,3,Ath Bilbao_Leganes_2019
362,20:00:00,4,Osasuna,7,1,1,2,0,0,1,1,14,A,9,2020-07-16,Barcelona,SP1,5,3,10,19,A,2,Barcelona_Osasuna_2019
363,20:00:00,6,Alaves,14,1,1,2,0,1,0,4,18,A,9,2020-07-16,Betis,SP1,5,7,6,14,D,5,Betis_Alaves_2019
364,20:00:00,3,Levante,11,1,2,3,2,1,2,0,15,A,8,2020-07-16,Celta,SP1,4,6,8,16,D,4,Celta_Levante_2019
365,20:00:00,1,Ath Madrid,14,0,0,2,0,1,0,2,11,A,11,2020-07-16,Getafe,SP1,3,6,4,15,D,3,Getafe_Ath Madrid_2019
366,20:00:00,7,Granada,14,0,1,2,1,2,1,5,18,A,14,2020-07-16,Mallorca,SP1,6,5,5,18,D,6,Mallorca_Granada_2019
367,20:00:00,3,Villarreal,13,0,2,1,1,0,0,2,13,H,8,2020-07-16,Real Madrid,SP1,4,7,4,12,H,2,Real Madrid_Villarreal_2019
368,20:00:00,1,Sevilla,16,0,0,0,0,0,0,2,13,D,8,2020-07-16,Sociedad,SP1,3,4,3,11,D,2,Sociedad_Sevilla_2019
369,20:00:00,2,Espanol,9,0,1,0,1,1,0,4,18,H,18,2020-07-16,Valencia,SP1,6,3,4,9,H,4,Valencia_Espanol_2019
370,16:00:00,0,Barcelona,17,0,0,5,0,0,3,0,15,A,16,2020-07-19,Alaves,SP1,8,0,2,8,A,1,Alaves_Barcelona_2019
371,17:30:00,2,Betis,17,0,2,0,1,0,0,2,10,H,10,2020-07-19,Valladolid,SP1,3,4,3,13,H,5,Valladolid_Betis_2019
372,17:30:00,0,Eibar,4,0,4,0,0,0,0,0,9,H,11,2020-07-19,Villarreal,SP1,3,5,4,12,D,4,Villarreal_Eibar_2019
373,20:00:00,1,Sociedad,16,0,1,1,1,0,0,2,9,D,10,2020-07-19,Ath Madrid,SP1,4,3,2,6,H,3,Ath Madrid_Sociedad_2019
374,20:00:00,2,Celta,10,0,0,0,0,0,0,3,11,D,9,2020-07-19,Espanol,SP1,3,1,1,8,D,4,Espanol_Celta_2019
375,20:00:00,1,Ath Bilbao,10,0,4,0,1,0,0,2,11,H,11,2020-07-19,Granada,SP1,3,6,2,11,H,3,Granada_Ath Bilbao_2019
376,20:00:00,4,Real Madrid,9,0,2,2,1,0,1,1,11,D,7,2020-07-19,Leganes,SP1,4,7,5,15,D,2,Leganes_Real Madrid_2019
377,20:00:00,2,Getafe,10,0,1,0,0,0,0,4,12,H,13,2020-07-19,Levante,SP1,4,4,6,13,D,8,Levante_Getafe_2019
378,20:00:00,2,Mallorca,17,0,2,2,1,0,1,0,10,D,12,2020-07-19,Osasuna,SP1,4,5,3,12,D,5,Osasuna_Mallorca_2019
379,20:00:00,0,Valencia,11,0,1,0,0,0,0,1,6,H,8,2020-07-19,Sevilla,SP1,2,4,4,16,D,7,Sevilla_Valencia_2019
