,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
265,1,N1,Heracles,A,3,2011-04-09,A,Willem II,2,6,Willem II_Heracles_2010
266,0,N1,Groningen,H,0,2011-04-10,D,Ajax,2,0,Ajax_Groningen_2010
267,0,N1,Heerenveen,D,0,2011-04-10,D,PSV Eindhoven,2,2,PSV Eindhoven_Heerenveen_2010
268,0,N1,Roda,D,0,2011-04-10,D,Twente,1,1,Twente_Roda_2010
269,0,N1,Feyenoord,A,2,2011-04-10,A,Utrecht,0,4,Utrecht_Feyenoord_2010
270,2,N1,Utrecht,H,0,2011-04-15,H,Heerenveen,3,0,Heerenveen_Utrecht_2010
271,1,N1,Den Haag,H,0,2011-04-16,H,AZ Alkmaar,3,1,AZ Alkmaar_Den Haag_2010
272,1,N1,Excelsior,A,1,2011-04-16,D,NAC Breda,1,2,NAC Breda_Excelsior_2010
273,3,N1,VVV Venlo,H,0,2011-04-16,H,Roda,5,2,Roda_VVV Venlo_2010
274,0,N1,Groningen,H,0,2011-04-16,D,Vitesse,2,1,Vitesse_Groningen_2010
275,2,N1,Willem II,H,1,2011-04-17,H,Feyenoord,6,1,Feyenoord_Willem II_2010
276,0,N1,Twente,D,0,2011-04-17,D,Graafschap,1,1,Graafschap_Twente_2010
277,0,N1,PSV Eindhoven,A,1,2011-04-17,A,Heracles,0,2,Heracles_PSV Eindhoven_2010
278,1,N1,Ajax,A,1,2011-04-17,D,Nijmegen,1,2,Nijmegen_Ajax_2010
279,0,N1,Twente,A,0,2011-04-22,D,Den Haag,1,2,Den Haag_Twente_2010
280,1,N1,Graafschap,H,0,2011-04-23,H,Heracles,2,0,Heracles_Graafschap_2010
281,3,N1,NAC Breda,H,1,2011-04-23,H,Roda,5,1,Roda_NAC Breda_2010
282,0,N1,Heerenveen,D,1,2011-04-23,A,VVV Venlo,2,2,VVV Venlo_Heerenveen_2010
283,1,N1,AZ Alkmaar,H,1,2011-04-23,D,Willem II,2,1,Willem II_AZ Alkmaar_2010
284,1,N1,Excelsior,H,0,2011-04-24,H,Ajax,4,1,Ajax_Excelsior_2010
285,1,N1,PSV Eindhoven,H,0,2011-04-24,H,Feyenoord,3,1,Feyenoord_PSV Eindhoven_2010
286,1,N1,Nijmegen,H,1,2011-04-24,D,Groningen,3,1,Groningen_Nijmegen_2010
287,0,N1,Vitesse,H,0,2011-04-24,D,Utrecht,4,2,Utrecht_Vitesse_2010
288,2,N1,Graafschap,H,0,2011-05-01,H,AZ Alkmaar,5,1,AZ Alkmaar_Graafschap_2010
289,2,N1,Groningen,A,2,2011-05-01,D,Den Haag,2,4,Den Haag_Groningen_2010
290,2,N1,Utrecht,H,0,2011-05-01,H,Excelsior,3,1,Excelsior_Utrecht_2010
291,1,N1,Ajax,A,1,2011-05-01,D,Heerenveen,1,2,Heerenveen_Ajax_2010
292,1,N1,Heracles,A,0,2011-05-01,H,NAC Breda,1,2,NAC Breda_Heracles_2010
293,2,N1,Roda,H,0,2011-05-01,H,Nijmegen,5,0,Nijmegen_Roda_2010
294,1,N1,Vitesse,H,0,2011-05-01,H,PSV Eindhoven,2,1,PSV Eindhoven_Vitesse_2010
295,1,N1,Willem II,H,0,2011-05-01,H,Twente,4,0,Twente_Willem II_2010
296,1,N1,Feyenoord,H,0,2011-05-01,H,VVV Venlo,3,2,VVV Venlo_Feyenoord_2010
297,1,N1,Twente,H,0,2011-05-15,H,Ajax,3,1,Ajax_Twente_2010
298,1,N1,Nijmegen,D,1,2011-05-15,D,Feyenoord,1,1,Feyenoord_Nijmegen_2010
299,1,N1,VVV Venlo,H,0,2011-05-15,H,Graafschap,1,0,Graafschap_VVV Venlo_2010
300,0,N1,PSV Eindhoven,D,0,2011-05-15,D,Groningen,0,0,Groningen_PSV Eindhoven_2010
301,0,N1,Den Haag,H,0,2011-05-15,D,Heracles,3,0,Heracles_Den Haag_2010
302,0,N1,Heerenveen,D,0,2011-05-15,D,Roda,0,0,Roda_Heerenveen_2010
303,2,N1,AZ Alkmaar,H,0,2011-05-15,H,Utrecht,5,1,Utrecht_AZ Alkmaar_2010
304,0,N1,Excelsior,A,1,2011-05-15,A,Vitesse,1,4,Vitesse_Excelsior_2010
305,0,N1,NAC Breda,A,0,2011-05-15,D,Willem II,0,1,Willem II_NAC Breda_2010
