,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
267,2,N1,Heracles,H,1,2009-04-12,H,Feyenoord,5,1,Feyenoord_Heracles_2008
268,1,N1,Vitesse,A,1,2009-04-12,D,Groningen,2,3,Groningen_Vitesse_2008
269,0,N1,Volendam,H,0,2009-04-12,D,Heerenveen,1,0,Heerenveen_Volendam_2008
270,4,N1,NAC Breda,H,0,2009-04-17,H,Heracles,4,0,Heracles_NAC Breda_2008
271,1,N1,Vitesse,A,1,2009-04-18,D,AZ Alkmaar,1,2,AZ Alkmaar_Vitesse_2008
272,0,N1,Twente,H,0,2009-04-18,D,Feyenoord,1,0,Feyenoord_Twente_2008
273,0,N1,Groningen,A,1,2009-04-18,A,Graafschap,0,1,Graafschap_Groningen_2008
274,0,N1,Roda JC,D,0,2009-04-18,D,Nijmegen,1,1,Nijmegen_Roda JC_2008
275,3,N1,Ajax,H,1,2009-04-19,H,PSV Eindhoven,6,2,PSV Eindhoven_Ajax_2008
276,1,N1,Heerenveen,H,1,2009-04-19,D,Utrecht,2,1,Utrecht_Heerenveen_2008
277,1,N1,Sparta,H,0,2009-04-19,H,Volendam,3,0,Volendam_Sparta_2008
278,0,N1,Den Haag,D,2,2009-04-19,A,Willem II,3,3,Willem II_Den Haag_2008
279,0,N1,Graafschap,D,0,2009-04-24,D,Sparta,0,0,Sparta_Graafschap_2008
280,0,N1,Twente,D,0,2009-04-25,D,Heerenveen,1,1,Heerenveen_Twente_2008
281,0,N1,PSV Eindhoven,A,1,2009-04-25,A,Heracles,0,2,Heracles_PSV Eindhoven_2008
282,1,N1,NAC Breda,A,1,2009-04-25,D,Nijmegen,2,3,Nijmegen_NAC Breda_2008
283,1,N1,Volendam,D,0,2009-04-25,H,Roda JC,1,1,Roda JC_Volendam_2008
284,0,N1,AZ Alkmaar,D,1,2009-04-26,A,Ajax,1,1,Ajax_AZ Alkmaar_2008
285,0,N1,Feyenoord,A,0,2009-04-26,D,Den Haag,2,3,Den Haag_Feyenoord_2008
286,0,N1,Willem II,D,0,2009-04-26,D,Groningen,0,0,Groningen_Willem II_2008
287,1,N1,Utrecht,H,0,2009-04-26,H,Vitesse,6,1,Vitesse_Utrecht_2008
288,0,N1,Den Haag,D,2,2009-05-03,A,Heerenveen,2,2,Heerenveen_Den Haag_2008
289,0,N1,Graafschap,A,0,2009-05-03,D,NAC Breda,0,1,NAC Breda_Graafschap_2008
290,0,N1,Nijmegen,D,0,2009-05-03,D,PSV Eindhoven,1,1,PSV Eindhoven_Nijmegen_2008
291,0,N1,Willem II,A,0,2009-05-03,D,Roda JC,0,1,Roda JC_Willem II_2008
292,2,N1,Ajax,H,0,2009-05-03,H,Sparta,4,0,Sparta_Ajax_2008
293,0,N1,AZ Alkmaar,H,0,2009-05-03,D,Twente,3,0,Twente_AZ Alkmaar_2008
294,1,N1,Feyenoord,D,1,2009-05-03,D,Utrecht,2,2,Utrecht_Feyenoord_2008
295,0,N1,Heracles,H,0,2009-05-03,D,Vitesse,1,0,Vitesse_Heracles_2008
296,0,N1,Groningen,A,0,2009-05-03,D,Volendam,0,1,Volendam_Groningen_2008
297,0,N1,Twente,H,0,2009-05-10,D,Ajax,1,0,Ajax_Twente_2008
298,2,N1,Heerenveen,H,0,2009-05-10,H,AZ Alkmaar,3,1,AZ Alkmaar_Heerenveen_2008
299,2,N1,Vitesse,H,0,2009-05-10,H,Den Haag,3,1,Den Haag_Vitesse_2008
300,0,N1,Roda JC,A,2,2009-05-10,A,Feyenoord,2,3,Feyenoord_Roda JC_2008
301,0,N1,Volendam,D,0,2009-05-10,D,Graafschap,2,2,Graafschap_Volendam_2008
302,1,N1,NAC Breda,H,0,2009-05-10,H,Groningen,1,0,Groningen_NAC Breda_2008
303,1,N1,Utrecht,D,0,2009-05-10,H,Heracles,1,1,Heracles_Utrecht_2008
304,1,N1,Sparta,D,1,2009-05-10,D,Nijmegen,1,1,Nijmegen_Sparta_2008
305,0,N1,PSV Eindhoven,A,1,2009-05-10,A,Willem II,0,3,Willem II_PSV Eindhoven_2008
