,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
257,0,N1,Vitesse,A,1,2017-04-05,A,Heracles,0,1,Heracles_Vitesse_2016
258,1,N1,Den Haag,A,2,2017-04-05,A,Willem II,1,2,Willem II_Den Haag_2016
259,0,N1,Zwolle,H,1,2017-04-06,A,Roda,2,1,Roda_Zwolle_2016
260,1,N1,PSV Eindhoven,D,1,2017-04-06,D,Twente,2,2,Twente_PSV Eindhoven_2016
261,1,N1,Excelsior,A,2,2017-04-07,A,Sparta Rotterdam,2,3,Sparta Rotterdam_Excelsior_2016
262,3,N1,Groningen,H,0,2017-04-08,H,Den Haag,4,3,Den Haag_Groningen_2016
263,1,N1,Heracles,A,4,2017-04-08,A,Go Ahead Eagles,1,4,Go Ahead Eagles_Heracles_2016
264,0,N1,Ajax,A,3,2017-04-08,A,Nijmegen,1,5,Nijmegen_Ajax_2016
265,2,N1,Heerenveen,H,1,2017-04-08,H,Vitesse,4,2,Vitesse_Heerenveen_2016
266,1,N1,Roda,D,1,2017-04-09,D,AZ Alkmaar,1,1,AZ Alkmaar_Roda_2016
267,1,N1,Willem II,H,0,2017-04-09,H,PSV Eindhoven,5,0,PSV Eindhoven_Willem II_2016
268,0,N1,Twente,H,0,2017-04-09,D,Utrecht,3,0,Utrecht_Twente_2016
269,2,N1,Feyenoord,D,1,2017-04-09,H,Zwolle,2,2,Zwolle_Feyenoord_2016
270,0,N1,AZ Alkmaar,A,0,2017-04-14,D,Heracles,1,2,Heracles_AZ Alkmaar_2016
271,0,N1,PSV Eindhoven,D,1,2017-04-15,A,Den Haag,1,1,Den Haag_PSV Eindhoven_2016
272,1,N1,Vitesse,H,0,2017-04-15,H,Excelsior,1,0,Excelsior_Vitesse_2016
273,1,N1,Sparta Rotterdam,H,0,2017-04-15,H,Roda,3,1,Roda_Sparta Rotterdam_2016
274,1,N1,Nijmegen,H,0,2017-04-15,H,Twente,3,0,Twente_Nijmegen_2016
275,3,N1,Heerenveen,H,1,2017-04-16,H,Ajax,5,1,Ajax_Heerenveen_2016
276,0,N1,Utrecht,H,0,2017-04-16,D,Feyenoord,2,0,Feyenoord_Utrecht_2016
277,3,N1,Zwolle,H,0,2017-04-16,H,Groningen,5,1,Groningen_Zwolle_2016
278,0,N1,Go Ahead Eagles,H,0,2017-04-16,D,Willem II,2,0,Willem II_Go Ahead Eagles_2016
279,1,N1,Willem II,H,0,2017-04-21,H,Heerenveen,1,0,Heerenveen_Willem II_2016
280,0,N1,Twente,H,0,2017-04-22,D,AZ Alkmaar,2,1,AZ Alkmaar_Twente_2016
281,0,N1,Groningen,A,1,2017-04-22,A,Go Ahead Eagles,2,3,Go Ahead Eagles_Groningen_2016
282,0,N1,Excelsior,A,0,2017-04-22,D,Nijmegen,0,1,Nijmegen_Excelsior_2016
283,0,N1,Heracles,A,0,2017-04-22,D,Zwolle,1,2,Zwolle_Heracles_2016
284,1,N1,Ajax,H,0,2017-04-23,H,PSV Eindhoven,1,0,PSV Eindhoven_Ajax_2016
285,0,N1,Den Haag,A,1,2017-04-23,A,Sparta Rotterdam,0,1,Sparta Rotterdam_Den Haag_2016
286,0,N1,Roda,H,0,2017-04-23,D,Utrecht,1,0,Utrecht_Roda_2016
287,0,N1,Feyenoord,A,2,2017-04-23,A,Vitesse,0,2,Vitesse_Feyenoord_2016
288,2,N1,Go Ahead Eagles,H,0,2017-05-07,H,Ajax,4,0,Ajax_Go Ahead Eagles_2016
289,0,N1,Feyenoord,H,0,2017-05-07,D,Excelsior,3,0,Excelsior_Feyenoord_2016
290,1,N1,PSV Eindhoven,D,0,2017-05-07,H,Groningen,1,1,Groningen_PSV Eindhoven_2016
291,2,N1,Den Haag,H,0,2017-05-07,H,Heracles,4,0,Heracles_Den Haag_2016
292,1,N1,AZ Alkmaar,H,1,2017-05-07,D,Nijmegen,2,1,Nijmegen_AZ Alkmaar_2016
293,0,N1,Willem II,H,0,2017-05-07,D,Roda,1,0,Roda_Willem II_2016
294,0,N1,Twente,H,0,2017-05-07,D,Sparta Rotterdam,1,0,Sparta Rotterdam_Twente_2016
295,0,N1,Vitesse,H,0,2017-05-07,D,Utrecht,1,0,Utrecht_Vitesse_2016
296,1,N1,Heerenveen,H,0,2017-05-07,H,Zwolle,2,1,Zwolle_Heerenveen_2016
297,0,N1,Utrecht,A,2,2017-05-14,A,AZ Alkmaar,2,3,AZ Alkmaar_Utrecht_2016
298,3,N1,Excelsior,H,1,2017-05-14,H,Den Haag,4,1,Den Haag_Excelsior_2016
299,2,N1,Heracles,H,0,2017-05-14,H,Feyenoord,3,1,Feyenoord_Heracles_2016
300,0,N1,Sparta Rotterdam,A,0,2017-05-14,D,Go Ahead Eagles,1,3,Go Ahead Eagles_Sparta Rotterdam_2016
301,0,N1,Nijmegen,A,1,2017-05-14,A,Heerenveen,0,2,Heerenveen_Nijmegen_2016
302,0,N1,Zwolle,H,1,2017-05-14,A,PSV Eindhoven,4,1,PSV Eindhoven_Zwolle_2016
303,1,N1,Groningen,A,4,2017-05-14,A,Twente,3,5,Twente_Groningen_2016
304,1,N1,Roda,H,0,2017-05-14,H,Vitesse,3,0,Vitesse_Roda_2016
305,0,N1,Ajax,A,1,2017-05-14,A,Willem II,1,3,Willem II_Ajax_2016
