,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
268,0,N1,Feyenoord,A,1,2016-04-10,A,Twente,0,1,Twente_Feyenoord_2015
269,1,N1,Nijmegen,H,1,2016-04-10,D,Utrecht,3,1,Utrecht_Nijmegen_2015
270,0,N1,Twente,D,1,2016-04-15,A,Graafschap,1,1,Graafschap_Twente_2015
271,2,N1,Zwolle,H,0,2016-04-16,H,AZ Alkmaar,5,1,AZ Alkmaar_Zwolle_2015
272,0,N1,Groningen,D,1,2016-04-16,A,Feyenoord,1,1,Feyenoord_Groningen_2015
273,0,N1,PSV Eindhoven,A,1,2016-04-16,A,Roda,0,3,Roda_PSV Eindhoven_2015
274,0,N1,Heracles,D,0,2016-04-16,D,Vitesse,1,1,Vitesse_Heracles_2015
275,0,N1,Utrecht,D,0,2016-04-17,D,Ajax,2,2,Ajax_Utrecht_2015
276,1,N1,Heerenveen,D,1,2016-04-17,D,Excelsior,1,1,Excelsior_Heerenveen_2015
277,0,N1,Cambuur,H,0,2016-04-17,D,Nijmegen,2,1,Nijmegen_Cambuur_2015
278,0,N1,Den Haag,A,1,2016-04-17,A,Willem II,0,2,Willem II_Den Haag_2015
279,0,N1,Roda,H,0,2016-04-19,D,Groningen,1,0,Groningen_Roda_2015
280,1,N1,Vitesse,H,0,2016-04-19,H,PSV Eindhoven,2,0,PSV Eindhoven_Vitesse_2015
281,0,N1,Ajax,A,0,2016-04-20,D,Heerenveen,0,2,Heerenveen_Ajax_2015
282,1,N1,Feyenoord,D,1,2016-04-20,D,Heracles,2,2,Heracles_Feyenoord_2015
283,0,N1,Excelsior,H,0,2016-04-20,D,Twente,2,0,Twente_Excelsior_2015
284,0,N1,Graafschap,A,1,2016-04-20,A,Utrecht,0,2,Utrecht_Graafschap_2015
285,2,N1,Nijmegen,H,0,2016-04-20,H,Zwolle,2,0,Zwolle_Nijmegen_2015
286,1,N1,Willem II,D,1,2016-04-21,D,Cambuur,1,1,Cambuur_Willem II_2015
287,1,N1,AZ Alkmaar,A,1,2016-04-21,D,Den Haag,1,2,Den Haag_AZ Alkmaar_2015
288,1,N1,Twente,H,0,2016-05-01,H,Ajax,4,0,Ajax_Twente_2015
289,3,N1,Graafschap,H,1,2016-05-01,H,AZ Alkmaar,4,1,AZ Alkmaar_Graafschap_2015
290,0,N1,Zwolle,D,1,2016-05-01,A,Excelsior,2,2,Excelsior_Zwolle_2015
291,1,N1,Groningen,A,1,2016-05-01,D,Heerenveen,1,2,Heerenveen_Groningen_2015
292,0,N1,Den Haag,D,0,2016-05-01,D,Heracles,1,1,Heracles_Den Haag_2015
293,1,N1,Roda,A,1,2016-05-01,D,Nijmegen,1,2,Nijmegen_Roda_2015
294,3,N1,Cambuur,H,2,2016-05-01,H,PSV Eindhoven,6,2,PSV Eindhoven_Cambuur_2015
295,1,N1,Utrecht,A,0,2016-05-01,H,Vitesse,1,3,Vitesse_Utrecht_2015
296,0,N1,Feyenoord,A,0,2016-05-01,D,Willem II,0,1,Willem II_Feyenoord_2015
297,0,N1,Excelsior,A,1,2016-05-08,A,Cambuur,0,2,Cambuur_Excelsior_2015
298,1,N1,Heerenveen,D,0,2016-05-08,H,Den Haag,1,1,Den Haag_Heerenveen_2015
299,0,N1,Nijmegen,H,0,2016-05-08,D,Feyenoord,1,0,Feyenoord_Nijmegen_2015
300,0,N1,Ajax,D,1,2016-05-08,A,Graafschap,1,1,Graafschap_Ajax_2015
301,0,N1,Heracles,H,0,2016-05-08,D,Groningen,2,1,Groningen_Heracles_2015
302,2,N1,Willem II,A,1,2016-05-08,H,Roda,2,3,Roda_Willem II_2015
303,1,N1,Vitesse,D,1,2016-05-08,D,Twente,2,2,Twente_Vitesse_2015
304,0,N1,AZ Alkmaar,A,2,2016-05-08,A,Utrecht,1,3,Utrecht_AZ Alkmaar_2015
305,0,N1,PSV Eindhoven,A,2,2016-05-08,A,Zwolle,1,3,Zwolle_PSV Eindhoven_2015
