,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
264,1,N1,Roda JC,H,3,2008-03-22,A,Heerenveen,4,3,Heerenveen_Roda JC_2007
265,1,N1,Groningen,H,0,2008-03-22,H,PSV Eindhoven,3,0,PSV Eindhoven_Groningen_2007
266,1,N1,Feyenoord,H,1,2008-03-23,D,Sparta,3,2,Sparta_Feyenoord_2007
267,0,N1,Ajax,H,0,2008-03-23,D,Twente,2,1,Twente_Ajax_2007
268,1,N1,Nijmegen,A,0,2008-03-23,H,VVV Venlo,1,2,VVV Venlo_Nijmegen_2007
269,0,N1,Heracles,H,0,2008-03-23,D,Willem II,2,1,Willem II_Heracles_2007
270,0,N1,Groningen,D,1,2008-03-28,A,Graafschap,1,1,Graafschap_Groningen_2007
271,0,N1,VVV Venlo,H,1,2008-03-29,A,Excelsior,2,1,Excelsior_VVV Venlo_2007
272,0,N1,Ajax,A,1,2008-03-29,A,Heerenveen,2,4,Heerenveen_Ajax_2007
273,0,N1,Roda JC,D,0,2008-03-29,D,Heracles,0,0,Heracles_Roda JC_2007
274,0,N1,PSV Eindhoven,D,0,2008-03-29,D,Nijmegen,0,0,Nijmegen_PSV Eindhoven_2007
275,1,N1,Vitesse,H,1,2008-03-30,D,AZ Alkmaar,2,1,AZ Alkmaar_Vitesse_2007
276,2,N1,Feyenoord,H,1,2008-03-30,H,NAC Breda,3,1,NAC Breda_Feyenoord_2007
277,0,N1,Willem II,D,0,2008-03-30,D,Sparta,2,2,Sparta_Willem II_2007
278,0,N1,Twente,A,0,2008-03-30,D,Utrecht,0,1,Utrecht_Twente_2007
279,0,N1,Nijmegen,A,1,2008-04-04,A,Roda JC,0,2,Roda JC_Nijmegen_2007
280,0,N1,Excelsior,H,0,2008-04-05,D,Twente,1,0,Twente_Excelsior_2007
281,0,N1,Sparta,H,0,2008-04-05,D,Vitesse,3,0,Vitesse_Sparta_2007
282,1,N1,Heerenveen,A,2,2008-04-05,A,Willem II,2,3,Willem II_Heerenveen_2007
283,3,N1,Graafschap,H,1,2008-04-06,H,Ajax,4,1,Ajax_Graafschap_2007
284,2,N1,Utrecht,H,0,2008-04-06,H,Feyenoord,3,1,Feyenoord_Utrecht_2007
285,0,N1,NAC Breda,A,2,2008-04-06,A,Groningen,1,2,Groningen_NAC Breda_2007
286,1,N1,Heracles,H,0,2008-04-06,H,PSV Eindhoven,2,0,PSV Eindhoven_Heracles_2007
287,1,N1,AZ Alkmaar,A,1,2008-04-06,D,VVV Venlo,2,3,VVV Venlo_AZ Alkmaar_2007
288,0,N1,AZ Alkmaar,D,0,2008-04-13,D,Excelsior,1,1,Excelsior_AZ Alkmaar_2007
289,0,N1,Utrecht,D,0,2008-04-13,D,Graafschap,1,1,Graafschap_Utrecht_2007
290,0,N1,NAC Breda,A,0,2008-04-13,D,Heracles,0,1,Heracles_NAC Breda_2007
291,1,N1,Vitesse,H,0,2008-04-13,H,Nijmegen,1,0,Nijmegen_Vitesse_2007
292,0,N1,Twente,D,1,2008-04-13,A,PSV Eindhoven,1,1,PSV Eindhoven_Twente_2007
293,1,N1,VVV Venlo,H,1,2008-04-13,D,Roda JC,4,1,Roda JC_VVV Venlo_2007
294,0,N1,Heerenveen,H,2,2008-04-13,A,Sparta,4,2,Sparta_Heerenveen_2007
295,3,N1,Feyenoord,H,0,2008-04-13,H,Willem II,3,1,Willem II_Feyenoord_2007
296,1,N1,Ajax,A,1,2008-04-16,D,Groningen,1,2,Groningen_Ajax_2007
297,3,N1,Heracles,H,0,2008-04-20,H,Ajax,5,1,Ajax_Heracles_2007
298,1,N1,Sparta,H,0,2008-04-20,H,AZ Alkmaar,1,0,AZ Alkmaar_Sparta_2007
299,0,N1,Roda JC,H,0,2008-04-20,D,Feyenoord,3,0,Feyenoord_Roda JC_2007
300,2,N1,Excelsior,H,0,2008-04-20,H,Heerenveen,5,0,Heerenveen_Excelsior_2007
301,1,N1,Nijmegen,A,1,2008-04-20,D,NAC Breda,1,3,NAC Breda_Nijmegen_2007
302,0,N1,Willem II,H,0,2008-04-20,D,Twente,2,0,Twente_Willem II_2007
303,0,N1,Groningen,H,0,2008-04-20,D,Utrecht,1,0,Utrecht_Groningen_2007
304,0,N1,PSV Eindhoven,A,0,2008-04-20,D,Vitesse,0,1,Vitesse_PSV Eindhoven_2007
305,0,N1,Graafschap,H,0,2008-04-20,D,VVV Venlo,3,0,VVV Venlo_Graafschap_2007
