year,team,type_rating,value_rating
2019,Hearts,static_ft_away_g>35,224.5
2020,Hearts,static_ft_away_g>35,290.4
2007,St Mirren,static_ft_away_g>35,138.1
2008,St Mirren,static_ft_away_g>35,163.8
2009,St Mirren,static_ft_away_g>35,147.5
2010,St Mirren,static_ft_away_g>35,194.4
2011,St Mirren,static_ft_away_g>35,183.7
2012,St Mirren,static_ft_away_g>35,194.2
2013,St Mirren,static_ft_away_g>35,246.7
2014,St Mirren,static_ft_away_g>35,236.2
2015,St Mirren,static_ft_away_g>35,231.0
2016,St Mirren,static_ft_away_g>35,199.3
2017,St Mirren,static_ft_away_g>35,152.1
2018,St Mirren,static_ft_away_g>35,123.9
2019,St Mirren,static_ft_away_g>35,255.9
2020,St Mirren,static_ft_away_g>35,252.4
2007,Hibernian,static_ft_away_g>35,310.2
2008,Hibernian,static_ft_away_g>35,204.8
2009,Hibernian,static_ft_away_g>35,183.7
2010,Hibernian,static_ft_away_g>35,241.6
2011,Hibernian,static_ft_away_g>35,241.6
2012,Hibernian,static_ft_away_g>35,368.0
2013,Hibernian,static_ft_away_g>35,383.8
2014,Hibernian,static_ft_away_g>35,281.0
2015,Hibernian,static_ft_away_g>35,180.3
2016,Hibernian,static_ft_away_g>35,137.4
2017,Hibernian,static_ft_away_g>35,110.6
2018,Hibernian,static_ft_away_g>35,152.1
2019,Hibernian,static_ft_away_g>35,162.5
2020,Hibernian,static_ft_away_g>35,179.6
2007,Livingston,static_ft_away_g>35,167.9
2008,Livingston,static_ft_away_g>35,104.7
2009,Livingston,static_ft_away_g>35,73.1
2010,Livingston,static_ft_away_g>35,73.2
2011,Livingston,static_ft_away_g>35,89.1
2012,Livingston,static_ft_away_g>35,78.5
2013,Livingston,static_ft_away_g>35,109.9
2014,Livingston,static_ft_away_g>35,112.4
2015,Livingston,static_ft_away_g>35,90.7
2016,Livingston,static_ft_away_g>35,116.3
2017,Livingston,static_ft_away_g>35,110.6
2018,Livingston,static_ft_away_g>35,108.1
2019,Livingston,static_ft_away_g>35,150.7
2020,Livingston,static_ft_away_g>35,268.3
2007,Inverness C,static_ft_away_g>35,219.4
2008,Inverness C,static_ft_away_g>35,261.5
2009,Inverness C,static_ft_away_g>35,272.3
2010,Inverness C,static_ft_away_g>35,210.2
2011,Inverness C,static_ft_away_g>35,199.6
2012,Inverness C,static_ft_away_g>35,194.3
2013,Inverness C,static_ft_away_g>35,304.7
2014,Inverness C,static_ft_away_g>35,288.9
2015,Inverness C,static_ft_away_g>35,262.6
2016,Inverness C,static_ft_away_g>35,257.5
2017,Inverness C,static_ft_away_g>35,225.9
2018,Inverness C,static_ft_away_g>35,176.6
2019,Inverness C,static_ft_away_g>35,140.3
2020,Inverness C,static_ft_away_g>35,152.5
2007,Kilmarnock,static_ft_away_g>35,330.4
2008,Kilmarnock,static_ft_away_g>35,258.0
2009,Kilmarnock,static_ft_away_g>35,233.2
2010,Kilmarnock,static_ft_away_g>35,166.4
2011,Kilmarnock,static_ft_away_g>35,173.2
2012,Kilmarnock,static_ft_away_g>35,171.4
2013,Kilmarnock,static_ft_away_g>35,228.3
2014,Kilmarnock,static_ft_away_g>35,253.9
2015,Kilmarnock,static_ft_away_g>35,278.5
2016,Kilmarnock,static_ft_away_g>35,279.3
2017,Kilmarnock,static_ft_away_g>35,270.4
2018,Kilmarnock,static_ft_away_g>35,224.3
2019,Kilmarnock,static_ft_away_g>35,188.8
2020,Kilmarnock,static_ft_away_g>35,211.2
2007,Dunfermline,static_ft_away_g>35,173.4
2008,Dunfermline,static_ft_away_g>35,115.4
2009,Dunfermline,static_ft_away_g>35,83.7
2010,Dunfermline,static_ft_away_g>35,78.5
2011,Dunfermline,static_ft_away_g>35,89.1
2012,Dunfermline,static_ft_away_g>35,204.9
2013,Dunfermline,static_ft_away_g>35,204.7
2014,Dunfermline,static_ft_away_g>35,175.6
2015,Dunfermline,static_ft_away_g>35,122.3
2016,Dunfermline,static_ft_away_g>35,116.3
2017,Dunfermline,static_ft_away_g>35,110.6
2018,Dunfermline,static_ft_away_g>35,108.1
2019,Dunfermline,static_ft_away_g>35,108.7
2020,Dunfermline,static_ft_away_g>35,142.0
2007,Falkirk,static_ft_away_g>35,247.3
2008,Falkirk,static_ft_away_g>35,282.6
2009,Falkirk,static_ft_away_g>35,286.6
2010,Falkirk,static_ft_away_g>35,253.6
2011,Falkirk,static_ft_away_g>35,189.1
2012,Falkirk,static_ft_away_g>35,120.6
2013,Falkirk,static_ft_away_g>35,120.4
2014,Falkirk,static_ft_away_g>35,112.4
2015,Falkirk,static_ft_away_g>35,90.7
2016,Falkirk,static_ft_away_g>35,116.3
2017,Falkirk,static_ft_away_g>35,110.6
2018,Falkirk,static_ft_away_g>35,108.1
2019,Falkirk,static_ft_away_g>35,108.7
2020,Falkirk,static_ft_away_g>35,142.0
2007,Dundee,static_ft_away_g>35,175.0
2008,Dundee,static_ft_away_g>35,95.4
2009,Dundee,static_ft_away_g>35,57.9
2010,Dundee,static_ft_away_g>35,73.2
2011,Dundee,static_ft_away_g>35,89.1
2012,Dundee,static_ft_away_g>35,78.5
2013,Dundee,static_ft_away_g>35,109.9
2014,Dundee,static_ft_away_g>35,112.4
2015,Dundee,static_ft_away_g>35,180.7
2016,Dundee,static_ft_away_g>35,289.4
2017,Dundee,static_ft_away_g>35,318.8
2018,Dundee,static_ft_away_g>35,269.2
2019,Dundee,static_ft_away_g>35,299.4
2020,Dundee,static_ft_away_g>35,253.3
2007,Aberdeen,static_ft_away_g>35,125.6
2008,Aberdeen,static_ft_away_g>35,191.0
2009,Aberdeen,static_ft_away_g>35,163.4
2010,Aberdeen,static_ft_away_g>35,169.7
2011,Aberdeen,static_ft_away_g>35,230.1
2012,Aberdeen,static_ft_away_g>35,159.0
2013,Aberdeen,static_ft_away_g>35,221.2
2014,Aberdeen,static_ft_away_g>35,276.4
2015,Aberdeen,static_ft_away_g>35,215.2
2016,Aberdeen,static_ft_away_g>35,280.2
2017,Aberdeen,static_ft_away_g>35,313.6
2018,Aberdeen,static_ft_away_g>35,278.5
2019,Aberdeen,static_ft_away_g>35,215.4
2020,Aberdeen,static_ft_away_g>35,216.7
2007,St Johnstone,static_ft_away_g>35,96.1
2008,St Johnstone,static_ft_away_g>35,69.1
2009,St Johnstone,static_ft_away_g>35,57.9
2010,St Johnstone,static_ft_away_g>35,136.4
2011,St Johnstone,static_ft_away_g>35,136.5
2012,St Johnstone,static_ft_away_g>35,169.3
2013,St Johnstone,static_ft_away_g>35,212.5
2014,St Johnstone,static_ft_away_g>35,192.2
2015,St Johnstone,static_ft_away_g>35,140.5
2016,St Johnstone,static_ft_away_g>35,220.5
2017,St Johnstone,static_ft_away_g>35,199.3
2018,St Johnstone,static_ft_away_g>35,231.1
2019,St Johnstone,static_ft_away_g>35,189.1
2020,St Johnstone,static_ft_away_g>35,222.6
2007,Motherwell,static_ft_away_g>35,188.8
2008,Motherwell,static_ft_away_g>35,172.9
2009,Motherwell,static_ft_away_g>35,183.5
2010,Motherwell,static_ft_away_g>35,230.1
2011,Motherwell,static_ft_away_g>35,273.7
2012,Motherwell,static_ft_away_g>35,259.5
2013,Motherwell,static_ft_away_g>35,282.0
2014,Motherwell,static_ft_away_g>35,294.0
2015,Motherwell,static_ft_away_g>35,325.7
2016,Motherwell,static_ft_away_g>35,310.1
2017,Motherwell,static_ft_away_g>35,226.0
2018,Motherwell,static_ft_away_g>35,231.7
2019,Motherwell,static_ft_away_g>35,235.6
2020,Motherwell,static_ft_away_g>35,224.8
2007,Dundee United,static_ft_away_g>35,357.6
2008,Dundee United,static_ft_away_g>35,357.4
2009,Dundee United,static_ft_away_g>35,331.2
2010,Dundee United,static_ft_away_g>35,362.9
2011,Dundee United,static_ft_away_g>35,294.4
2012,Dundee United,static_ft_away_g>35,404.7
2013,Dundee United,static_ft_away_g>35,383.5
2014,Dundee United,static_ft_away_g>35,357.1
2015,Dundee United,static_ft_away_g>35,362.5
2016,Dundee United,static_ft_away_g>35,330.9
2017,Dundee United,static_ft_away_g>35,241.6
2018,Dundee United,static_ft_away_g>35,171.3
2019,Dundee United,static_ft_away_g>35,124.5
2020,Dundee United,static_ft_away_g>35,142.0
2007,Gretna,static_ft_away_g>35,96.1
2008,Gretna,static_ft_away_g>35,168.3
2009,Gretna,static_ft_away_g>35,132.3
2010,Gretna,static_ft_away_g>35,122.8
2011,Gretna,static_ft_away_g>35,113.9
2012,Gretna,static_ft_away_g>35,78.5
2013,Gretna,static_ft_away_g>35,109.9
2014,Gretna,static_ft_away_g>35,112.4
2015,Gretna,static_ft_away_g>35,90.7
2016,Gretna,static_ft_away_g>35,116.3
2017,Gretna,static_ft_away_g>35,110.6
2018,Gretna,static_ft_away_g>35,108.1
2019,Gretna,static_ft_away_g>35,108.7
2020,Gretna,static_ft_away_g>35,142.0
2007,Rangers,static_ht_total_g<15,702.2
2008,Rangers,static_ht_total_g<15,699.7
2009,Rangers,static_ht_total_g<15,652.1
2010,Rangers,static_ht_total_g<15,620.6
2011,Rangers,static_ht_total_g<15,596.7
2012,Rangers,static_ht_total_g<15,625.8
2013,Rangers,static_ht_total_g<15,591.7
2014,Rangers,static_ht_total_g<15,562.8
2015,Rangers,static_ht_total_g<15,562.6
2016,Rangers,static_ht_total_g<15,531.2
2017,Rangers,static_ht_total_g<15,591.8
2018,Rangers,static_ht_total_g<15,605.0
2019,Rangers,static_ht_total_g<15,599.5
2020,Rangers,static_ht_total_g<15,597.2
2007,Hamilton,static_ht_total_g<15,578.4
2008,Hamilton,static_ht_total_g<15,604.7
2009,Hamilton,static_ht_total_g<15,673.3
2010,Hamilton,static_ht_total_g<15,689.2
2011,Hamilton,static_ht_total_g<15,726.1
2012,Hamilton,static_ht_total_g<15,662.8
2013,Hamilton,static_ht_total_g<15,597.0
2014,Hamilton,static_ht_total_g<15,554.9
2015,Hamilton,static_ht_total_g<15,602.2
2016,Hamilton,static_ht_total_g<15,644.4
2017,Hamilton,static_ht_total_g<15,683.8
2018,Hamilton,static_ht_total_g<15,683.6
2019,Hamilton,static_ht_total_g<15,659.9
2020,Hamilton,static_ht_total_g<15,644.9
2007,Partick,static_ht_total_g<15,588.9
2008,Partick,static_ht_total_g<15,604.7
2009,Partick,static_ht_total_g<15,599.3
2010,Partick,static_ht_total_g<15,570.5
2011,Partick,static_ht_total_g<15,567.7
2012,Partick,static_ht_total_g<15,557.2
2013,Partick,static_ht_total_g<15,544.2
2014,Partick,static_ht_total_g<15,610.0
2015,Partick,static_ht_total_g<15,647.0
2016,Partick,static_ht_total_g<15,715.4
2017,Partick,static_ht_total_g<15,760.1
2018,Partick,static_ht_total_g<15,757.3
2019,Partick,static_ht_total_g<15,678.3
2020,Partick,static_ht_total_g<15,578.1
2007,Ross County,static_ht_total_g<15,578.4
2008,Ross County,static_ht_total_g<15,604.7
2009,Ross County,static_ht_total_g<15,599.3
2010,Ross County,static_ht_total_g<15,570.5
2011,Ross County,static_ht_total_g<15,567.7
2012,Ross County,static_ht_total_g<15,557.2
2013,Ross County,static_ht_total_g<15,628.2
2014,Ross County,static_ht_total_g<15,631.0
2015,Ross County,static_ht_total_g<15,689.1
2016,Ross County,static_ht_total_g<15,654.7
2017,Ross County,static_ht_total_g<15,638.9
2018,Ross County,static_ht_total_g<15,644.0
2019,Ross County,static_ht_total_g<15,601.9
2020,Ross County,static_ht_total_g<15,600.1
2007,Celtic,static_ht_total_g<15,699.3
2008,Celtic,static_ht_total_g<15,707.4
2009,Celtic,static_ht_total_g<15,689.0
2010,Celtic,static_ht_total_g<15,654.9
2011,Celtic,static_ht_total_g<15,638.9
2012,Celtic,static_ht_total_g<15,602.0
2013,Celtic,static_ht_total_g<15,599.5
2014,Celtic,static_ht_total_g<15,610.0
2015,Celtic,static_ht_total_g<15,659.9
2016,Celtic,static_ht_total_g<15,628.3
2017,Celtic,static_ht_total_g<15,617.9
2018,Celtic,static_ht_total_g<15,639.1
2019,Celtic,static_ht_total_g<15,665.4
2020,Celtic,static_ht_total_g<15,596.7
2007,Hearts,static_ht_total_g<15,731.1
2008,Hearts,static_ht_total_g<15,725.8
2009,Hearts,static_ht_total_g<15,710.1
2010,Hearts,static_ht_total_g<15,733.9
2011,Hearts,static_ht_total_g<15,699.5
2012,Hearts,static_ht_total_g<15,712.5
2013,Hearts,static_ht_total_g<15,712.5
2014,Hearts,static_ht_total_g<15,688.7
2015,Hearts,static_ht_total_g<15,643.9
2016,Hearts,static_ht_total_g<15,649.4
2017,Hearts,static_ht_total_g<15,702.1
2018,Hearts,static_ht_total_g<15,704.9
2019,Hearts,static_ht_total_g<15,662.6
2020,Hearts,static_ht_total_g<15,669.1
2007,St Mirren,static_ht_total_g<15,641.6
2008,St Mirren,static_ht_total_g<15,694.1
2009,St Mirren,static_ht_total_g<15,746.8
2010,St Mirren,static_ht_total_g<15,765.4
2011,St Mirren,static_ht_total_g<15,775.9
2012,St Mirren,static_ht_total_g<15,689.0
2013,St Mirren,static_ht_total_g<15,662.5
2014,St Mirren,static_ht_total_g<15,649.2
2015,St Mirren,static_ht_total_g<15,709.7
2016,St Mirren,static_ht_total_g<15,641.6
2017,St Mirren,static_ht_total_g<15,589.1
2018,St Mirren,static_ht_total_g<15,581.3
2019,St Mirren,static_ht_total_g<15,589.1
2020,St Mirren,static_ht_total_g<15,656.1
2007,Hibernian,static_ht_total_g<15,654.9
2008,Hibernian,static_ht_total_g<15,699.7
2009,Hibernian,static_ht_total_g<15,683.8
2010,Hibernian,static_ht_total_g<15,623.3
2011,Hibernian,static_ht_total_g<15,602.3
2012,Hibernian,static_ht_total_g<15,633.8
2013,Hibernian,static_ht_total_g<15,691.8
2014,Hibernian,static_ht_total_g<15,747.0
2015,Hibernian,static_ht_total_g<15,691.5
2016,Hibernian,static_ht_total_g<15,607.5
2017,Hibernian,static_ht_total_g<15,554.9
2018,Hibernian,static_ht_total_g<15,589.2
2019,Hibernian,static_ht_total_g<15,634.0
2020,Hibernian,static_ht_total_g<15,647.8
2007,Livingston,static_ht_total_g<15,644.3
2008,Livingston,static_ht_total_g<15,636.4
2009,Livingston,static_ht_total_g<15,609.9
2010,Livingston,static_ht_total_g<15,570.5
2011,Livingston,static_ht_total_g<15,567.7
2012,Livingston,static_ht_total_g<15,557.2
2013,Livingston,static_ht_total_g<15,544.2
2014,Livingston,static_ht_total_g<15,536.4
2015,Livingston,static_ht_total_g<15,549.4
2016,Livingston,static_ht_total_g<15,531.2
2017,Livingston,static_ht_total_g<15,528.6
2018,Livingston,static_ht_total_g<15,557.6
2019,Livingston,static_ht_total_g<15,631.1
2020,Livingston,static_ht_total_g<15,687.6
2007,Inverness C,static_ht_total_g<15,707.2
2008,Inverness C,static_ht_total_g<15,710.0
2009,Inverness C,static_ht_total_g<15,739.0
2010,Inverness C,static_ht_total_g<15,657.5
2011,Inverness C,static_ht_total_g<15,699.6
2012,Inverness C,static_ht_total_g<15,694.4
2013,Inverness C,static_ht_total_g<15,636.4
2014,Inverness C,static_ht_total_g<15,633.7
2015,Inverness C,static_ht_total_g<15,652.1
2016,Inverness C,static_ht_total_g<15,668.0
2017,Inverness C,static_ht_total_g<15,673.1
2018,Inverness C,static_ht_total_g<15,646.9
2019,Inverness C,static_ht_total_g<15,602.1
2020,Inverness C,static_ht_total_g<15,538.7
2007,Kilmarnock,static_ht_total_g<15,578.4
2008,Kilmarnock,static_ht_total_g<15,646.7
2009,Kilmarnock,static_ht_total_g<15,694.0
2010,Kilmarnock,static_ht_total_g<15,744.1
2011,Kilmarnock,static_ht_total_g<15,720.3
2012,Kilmarnock,static_ht_total_g<15,670.5
2013,Kilmarnock,static_ht_total_g<15,697.0
2014,Kilmarnock,static_ht_total_g<15,678.4
2015,Kilmarnock,static_ht_total_g<15,662.6
2016,Kilmarnock,static_ht_total_g<15,628.2
2017,Kilmarnock,static_ht_total_g<15,628.1
2018,Kilmarnock,static_ht_total_g<15,659.8
2019,Kilmarnock,static_ht_total_g<15,654.6
2020,Kilmarnock,static_ht_total_g<15,663.4
2007,Dunfermline,static_ht_total_g<15,757.4
2008,Dunfermline,static_ht_total_g<15,717.9
2009,Dunfermline,static_ht_total_g<15,659.8
2010,Dunfermline,static_ht_total_g<15,599.4
2011,Dunfermline,static_ht_total_g<15,567.7
2012,Dunfermline,static_ht_total_g<15,567.6
2013,Dunfermline,static_ht_total_g<15,552.0
2014,Dunfermline,static_ht_total_g<15,541.6
2015,Dunfermline,static_ht_total_g<15,552.0
2016,Dunfermline,static_ht_total_g<15,531.2
2017,Dunfermline,static_ht_total_g<15,528.6
2018,Dunfermline,static_ht_total_g<15,557.6
2019,Dunfermline,static_ht_total_g<15,557.5
2020,Dunfermline,static_ht_total_g<15,525.6
2007,Falkirk,static_ht_total_g<15,649.6
2008,Falkirk,static_ht_total_g<15,696.8
2009,Falkirk,static_ht_total_g<15,733.8
2010,Falkirk,static_ht_total_g<15,718.1
2011,Falkirk,static_ht_total_g<15,662.6
2012,Falkirk,static_ht_total_g<15,607.3
2013,Falkirk,static_ht_total_g<15,560.0
2014,Falkirk,static_ht_total_g<15,536.4
2015,Falkirk,static_ht_total_g<15,549.4
2016,Falkirk,static_ht_total_g<15,531.2
2017,Falkirk,static_ht_total_g<15,528.6
2018,Falkirk,static_ht_total_g<15,557.6
2019,Falkirk,static_ht_total_g<15,557.5
2020,Falkirk,static_ht_total_g<15,525.6
2007,Dundee,static_ht_total_g<15,625.8
2008,Dundee,static_ht_total_g<15,617.9
2009,Dundee,static_ht_total_g<15,599.3
2010,Dundee,static_ht_total_g<15,570.5
2011,Dundee,static_ht_total_g<15,567.7
2012,Dundee,static_ht_total_g<15,557.2
2013,Dundee,static_ht_total_g<15,659.8
2014,Dundee,static_ht_total_g<15,623.1
2015,Dundee,static_ht_total_g<15,670.4
2016,Dundee,static_ht_total_g<15,649.5
2017,Dundee,static_ht_total_g<15,591.7
2018,Dundee,static_ht_total_g<15,657.6
2019,Dundee,static_ht_total_g<15,625.8
2020,Dundee,static_ht_total_g<15,565.0
2007,Aberdeen,static_ht_total_g<15,699.6
2008,Aberdeen,static_ht_total_g<15,670.6
2009,Aberdeen,static_ht_total_g<15,673.3
2010,Aberdeen,static_ht_total_g<15,718.0
2011,Aberdeen,static_ht_total_g<15,720.6
2012,Aberdeen,static_ht_total_g<15,744.4
2013,Aberdeen,static_ht_total_g<15,755.0
2014,Aberdeen,static_ht_total_g<15,757.7
2015,Aberdeen,static_ht_total_g<15,763.0
2016,Aberdeen,static_ht_total_g<15,689.0
2017,Aberdeen,static_ht_total_g<15,665.1
2018,Aberdeen,static_ht_total_g<15,641.4
2019,Aberdeen,static_ht_total_g<15,630.9
2020,Aberdeen,static_ht_total_g<15,607.6
2007,St Johnstone,static_ht_total_g<15,578.4
2008,St Johnstone,static_ht_total_g<15,604.7
2009,St Johnstone,static_ht_total_g<15,599.3
2010,St Johnstone,static_ht_total_g<15,580.9
2011,St Johnstone,static_ht_total_g<15,670.3
2012,St Johnstone,static_ht_total_g<15,707.1
2013,St Johnstone,static_ht_total_g<15,723.0
2014,St Johnstone,static_ht_total_g<15,715.3
2015,St Johnstone,static_ht_total_g<15,768.0
2016,St Johnstone,static_ht_total_g<15,668.2
2017,St Johnstone,static_ht_total_g<15,676.0
2018,St Johnstone,static_ht_total_g<15,694.2
2019,St Johnstone,static_ht_total_g<15,728.4
2020,St Johnstone,static_ht_total_g<15,716.9
2007,Motherwell,static_ht_total_g<15,712.3
2008,Motherwell,static_ht_total_g<15,720.2
2009,Motherwell,static_ht_total_g<15,717.7
2010,Motherwell,static_ht_total_g<15,717.8
2011,Motherwell,static_ht_total_g<15,670.6
2012,Motherwell,static_ht_total_g<15,646.9
2013,Motherwell,static_ht_total_g<15,591.7
2014,Motherwell,static_ht_total_g<15,554.9
2015,Motherwell,static_ht_total_g<15,599.7
2016,Motherwell,static_ht_total_g<15,615.4
2017,Motherwell,static_ht_total_g<15,652.3
2018,Motherwell,static_ht_total_g<15,683.8
2019,Motherwell,static_ht_total_g<15,633.7
2020,Motherwell,static_ht_total_g<15,669.2
2007,Dundee United,static_ht_total_g<15,657.4
2008,Dundee United,static_ht_total_g<15,686.2
2009,Dundee United,static_ht_total_g<15,699.4
2010,Dundee United,static_ht_total_g<15,659.8
2011,Dundee United,static_ht_total_g<15,641.4
2012,Dundee United,static_ht_total_g<15,659.9
2013,Dundee United,static_ht_total_g<15,639.0
2014,Dundee United,static_ht_total_g<15,639.0
2015,Dundee United,static_ht_total_g<15,612.5
2016,Dundee United,static_ht_total_g<15,602.1
2017,Dundee United,static_ht_total_g<15,570.6
2018,Dundee United,static_ht_total_g<15,578.6
2019,Dundee United,static_ht_total_g<15,568.0
2020,Dundee United,static_ht_total_g<15,525.6
2007,Gretna,static_ht_total_g<15,578.4
2008,Gretna,static_ht_total_g<15,604.7
2009,Gretna,static_ht_total_g<15,599.3
2010,Gretna,static_ht_total_g<15,570.5
2011,Gretna,static_ht_total_g<15,567.7
2012,Gretna,static_ht_total_g<15,557.2
2013,Gretna,static_ht_total_g<15,544.2
2014,Gretna,static_ht_total_g<15,536.4
2015,Gretna,static_ht_total_g<15,549.4
2016,Gretna,static_ht_total_g<15,531.2
2017,Gretna,static_ht_total_g<15,528.6
2018,Gretna,static_ht_total_g<15,557.6
2019,Gretna,static_ht_total_g<15,557.5
2020,Gretna,static_ht_total_g<15,525.6
2007,Rangers,static_ht_home_g>15,294.0
2008,Rangers,static_ht_home_g>15,288.7
2009,Rangers,static_ht_home_g>15,331.1
2010,Rangers,static_ht_home_g>15,389.2
2011,Rangers,static_ht_home_g>15,452.4
2012,Rangers,static_ht_home_g>15,368.1
2013,Rangers,static_ht_home_g>15,294.3
2014,Rangers,static_ht_home_g>15,241.6
2015,Rangers,static_ht_home_g>15,168.0
2016,Rangers,static_ht_home_g>15,178.5
2017,Rangers,static_ht_home_g>15,231.0
2018,Rangers,static_ht_home_g>15,252.2
2019,Rangers,static_ht_home_g>15,331.3
2020,Rangers,static_ht_home_g>15,381.6
2007,Hamilton,static_ht_home_g>15,104.7
2008,Hamilton,static_ht_home_g>15,120.4
2009,Hamilton,static_ht_home_g>15,157.3
2010,Hamilton,static_ht_home_g>15,210.1
2011,Hamilton,static_ht_home_g>15,178.6
2012,Hamilton,static_ht_home_g>15,167.9
2013,Hamilton,static_ht_home_g>15,178.4
2014,Hamilton,static_ht_home_g>15,188.9
2015,Hamilton,static_ht_home_g>15,246.7
2016,Hamilton,static_ht_home_g>15,241.5
2017,Hamilton,static_ht_home_g>15,231.0
2018,Hamilton,static_ht_home_g>15,325.7
2019,Hamilton,static_ht_home_g>15,330.9
2020,Hamilton,static_ht_home_g>15,360.1
