,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
273,0,P1,Beira Mar,D,0,2005-04-30,D,Moreirense,0,0,Moreirense_Beira Mar_2004
274,1,P1,Estoril,H,1,2005-04-30,D,Nacional,4,1,Nacional_Estoril_2004
275,1,P1,Maritimo,H,0,2005-04-30,H,Porto,1,0,Porto_Maritimo_2004
276,2,P1,Rio Ave,H,0,2005-04-30,H,Setubal,2,0,Setubal_Rio Ave_2004
277,0,P1,Sp Lisbon,A,0,2005-05-01,D,Sp Braga,0,3,Sp Braga_Sp Lisbon_2004
278,1,P1,Penafiel,H,1,2005-05-02,D,Guimaraes,2,1,Guimaraes_Penafiel_2004
279,1,P1,Nacional,H,0,2005-05-06,H,Belenenses,1,0,Belenenses_Nacional_2004
280,0,P1,Sp Braga,A,2,2005-05-07,A,Boavista,1,2,Boavista_Sp Braga_2004
281,0,P1,Benfica,H,0,2005-05-07,D,Penafiel,1,0,Penafiel_Benfica_2004
282,0,P1,Academica,D,0,2005-05-08,D,Beira Mar,0,0,Beira Mar_Academica_2004
283,1,P1,Gil Vicente,H,0,2005-05-08,H,Estoril,2,0,Estoril_Gil Vicente_2004
284,0,P1,Setubal,A,0,2005-05-08,D,Leiria,0,2,Leiria_Setubal_2004
285,1,P1,Porto,D,0,2005-05-08,H,Moreirense,1,1,Moreirense_Porto_2004
286,0,P1,Maritimo,D,0,2005-05-08,D,Rio Ave,0,0,Rio Ave_Maritimo_2004
287,0,P1,Guimaraes,H,0,2005-05-09,D,Sp Lisbon,1,0,Sp Lisbon_Guimaraes_2004
288,0,P1,Moreirense,A,1,2005-05-14,A,Academica,0,4,Academica_Moreirense_2004
289,0,P1,Sp Lisbon,H,0,2005-05-14,D,Benfica,1,0,Benfica_Sp Lisbon_2004
290,0,P1,Belenenses,H,0,2005-05-14,D,Gil Vicente,1,0,Gil Vicente_Belenenses_2004
291,1,P1,Boavista,H,0,2005-05-14,H,Guimaraes,2,0,Guimaraes_Boavista_2004
292,2,P1,Leiria,H,0,2005-05-14,H,Maritimo,2,0,Maritimo_Leiria_2004
293,0,P1,Penafiel,A,2,2005-05-14,A,Nacional,1,3,Nacional_Penafiel_2004
294,0,P1,Porto,A,0,2005-05-14,D,Rio Ave,0,2,Rio Ave_Porto_2004
295,0,P1,Estoril,D,1,2005-05-14,A,Setubal,2,2,Setubal_Estoril_2004
296,1,P1,Beira Mar,D,1,2005-05-14,D,Sp Braga,1,1,Sp Braga_Beira Mar_2004
297,0,P1,Guimaraes,D,2,2005-05-22,A,Beira Mar,2,2,Beira Mar_Guimaraes_2004
298,0,P1,Setubal,D,0,2005-05-22,D,Belenenses,0,0,Belenenses_Setubal_2004
299,1,P1,Benfica,D,1,2005-05-22,D,Boavista,1,1,Boavista_Benfica_2004
300,0,P1,Maritimo,A,0,2005-05-22,D,Estoril,0,1,Estoril_Maritimo_2004
301,0,P1,Rio Ave,A,2,2005-05-22,A,Leiria,0,3,Leiria_Rio Ave_2004
302,0,P1,Sp Braga,H,1,2005-05-22,A,Moreirense,2,1,Moreirense_Sp Braga_2004
303,1,P1,Gil Vicente,A,1,2005-05-22,D,Penafiel,1,3,Penafiel_Gil Vicente_2004
304,0,P1,Academica,D,0,2005-05-22,D,Porto,1,1,Porto_Academica_2004
305,1,P1,Nacional,A,3,2005-05-22,A,Sp Lisbon,2,4,Sp Lisbon_Nacional_2004
