,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
273,0,P1,Porto,A,0,2017-04-29,D,Chaves,0,2,Chaves_Porto_2016
274,0,P1,Rio Ave,A,0,2017-04-29,D,Nacional,0,2,Nacional_Rio Ave_2016
275,2,P1,Moreirense,D,0,2017-04-30,H,Arouca,2,2,Arouca_Moreirense_2016
276,0,P1,Pacos Ferreira,A,0,2017-04-30,D,Belenenses,1,2,Belenenses_Pacos Ferreira_2016
277,2,P1,Maritimo,H,1,2017-04-30,H,Feirense,2,1,Feirense_Maritimo_2016
278,1,P1,Sp Lisbon,A,0,2017-04-30,H,Sp Braga,2,3,Sp Braga_Sp Lisbon_2016
279,0,P1,Sp Braga,H,1,2017-05-05,A,Moreirense,2,1,Moreirense_Sp Braga_2016
280,2,P1,Nacional,D,2,2017-05-06,D,Boavista,2,2,Boavista_Nacional_2016
281,0,P1,Porto,D,1,2017-05-06,A,Maritimo,1,1,Maritimo_Porto_2016
282,0,P1,Feirense,A,0,2017-05-06,D,Pacos Ferreira,0,1,Pacos Ferreira_Feirense_2016
283,0,P1,Arouca,H,0,2017-05-07,D,Guimaraes,1,0,Guimaraes_Arouca_2016
284,0,P1,Benfica,A,0,2017-05-07,D,Rio Ave,0,1,Rio Ave_Benfica_2016
285,0,P1,Belenenses,A,0,2017-05-07,D,Sp Lisbon,1,3,Sp Lisbon_Belenenses_2016
286,2,P1,Setubal,H,0,2017-05-07,H,Tondela,2,1,Tondela_Setubal_2016
287,0,P1,Chaves,H,1,2017-05-08,A,Estoril,2,1,Estoril_Chaves_2016
288,1,P1,Moreirense,D,0,2017-05-12,H,Belenenses,1,1,Belenenses_Moreirense_2016
289,1,P1,Tondela,A,1,2017-05-13,D,Arouca,1,2,Arouca_Tondela_2016
290,4,P1,Guimaraes,H,0,2017-05-13,H,Benfica,5,0,Benfica_Guimaraes_2016
291,1,P1,Sp Lisbon,H,1,2017-05-13,D,Feirense,2,1,Feirense_Sp Lisbon_2016
292,1,P1,Rio Ave,D,0,2017-05-14,H,Chaves,2,2,Chaves_Rio Ave_2016
293,0,P1,Estoril,D,0,2017-05-14,D,Maritimo,1,1,Maritimo_Estoril_2016
294,2,P1,Pacos Ferreira,H,1,2017-05-14,H,Porto,4,1,Porto_Pacos Ferreira_2016
295,3,P1,Nacional,H,0,2017-05-14,H,Sp Braga,4,0,Sp Braga_Nacional_2016
296,0,P1,Boavista,A,1,2017-05-15,A,Setubal,0,1,Setubal_Boavista_2016
297,1,P1,Benfica,D,0,2017-05-20,H,Boavista,2,2,Boavista_Benfica_2016
298,0,P1,Feirense,A,0,2017-05-20,D,Guimaraes,0,1,Guimaraes_Feirense_2016
299,0,P1,Setubal,A,0,2017-05-20,D,Nacional,1,2,Nacional_Setubal_2016
300,0,P1,Maritimo,D,0,2017-05-20,D,Pacos Ferreira,0,0,Pacos Ferreira_Maritimo_2016
301,1,P1,Belenenses,H,0,2017-05-20,H,Rio Ave,2,0,Rio Ave_Belenenses_2016
302,3,P1,Arouca,H,2,2017-05-21,H,Estoril,4,2,Estoril_Arouca_2016
303,2,P1,Porto,H,0,2017-05-21,H,Moreirense,3,1,Moreirense_Porto_2016
304,3,P1,Chaves,H,0,2017-05-21,H,Sp Lisbon,4,1,Sp Lisbon_Chaves_2016
305,1,P1,Sp Braga,H,0,2017-05-21,H,Tondela,2,0,Tondela_Sp Braga_2016
