,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
203,13:00:00,3,Karagumruk,16,0,1,2,0,0,1,3,12,A,11,2021-01-24,Denizlispor,T1,3,5,4,17,A,1,Denizlispor_Karagumruk_2020
204,13:00:00,3,Galatasaray,13,0,0,1,0,0,0,2,13,A,10,2021-01-24,Yeni Malatyaspor,T1,4,3,3,5,D,6,Yeni Malatyaspor_Galatasaray_2020
205,16:00:00,2,Goztep,15,0,2,1,0,0,1,3,17,H,5,2021-01-24,Besiktas,T1,3,5,1,10,A,2,Besiktas_Goztep_2020
206,16:00:00,2,Hatayspor,18,0,1,1,1,0,0,2,10,D,12,2021-01-24,Gaziantep,T1,3,2,2,7,H,5,Gaziantep_Hatayspor_2020
207,13:00:00,2,Sivasspor,17,0,2,0,2,0,0,2,16,H,7,2021-01-25,Kasimpasa,T1,3,3,4,11,H,10,Kasimpasa_Sivasspor_2020
208,16:00:00,1,Ankaragucu,12,0,4,3,1,0,2,3,17,H,9,2021-01-25,Alanyaspor,T1,5,7,13,24,A,4,Alanyaspor_Ankaragucu_2020
209,16:00:00,2,Kayserispor,12,0,3,0,1,0,0,1,9,H,6,2021-01-25,Fenerbahce,T1,1,11,6,21,H,5,Fenerbahce_Kayserispor_2020
210,13:00:00,3,Karagumruk,13,0,0,0,0,1,0,1,9,D,16,2021-01-29,Yeni Malatyaspor,T1,7,1,7,6,D,7,Yeni Malatyaspor_Karagumruk_2020
211,16:00:00,1,Galatasaray,15,0,1,2,0,0,0,1,9,A,6,2021-01-29,Gaziantep,T1,6,6,8,15,D,4,Gaziantep_Galatasaray_2020
212,10:30:00,2,Kayserispor,17,0,0,1,0,0,0,0,14,A,15,2021-01-30,Kasimpasa,T1,5,4,3,15,D,5,Kasimpasa_Kayserispor_2020
213,13:00:00,3,Hatayspor,10,0,1,5,0,0,3,1,9,A,16,2021-01-30,Buyuksehyr,T1,10,0,4,17,A,4,Buyuksehyr_Hatayspor_2020
214,16:00:00,1,Rizespor,16,1,1,0,1,0,0,5,16,H,6,2021-01-30,Fenerbahce,T1,1,4,7,15,H,2,Fenerbahce_Rizespor_2020
215,10:30:00,7,Ankaragucu,26,2,1,0,0,1,0,6,17,H,6,2021-01-31,Erzurum BB,T1,2,5,3,11,D,4,Erzurum BB_Ankaragucu_2020
216,13:00:00,2,Sivasspor,15,0,3,1,2,0,0,1,15,H,11,2021-01-31,Alanyaspor,T1,4,4,1,9,H,5,Alanyaspor_Sivasspor_2020
217,13:00:00,2,Goztep,18,0,2,1,1,0,0,1,13,H,4,2021-01-31,Denizlispor,T1,2,4,2,9,H,5,Denizlispor_Goztep_2020
218,13:00:00,2,Antalyaspor,15,0,0,1,0,0,0,1,14,A,10,2021-01-31,Genclerbirligi,T1,3,2,3,7,D,4,Genclerbirligi_Antalyaspor_2020
219,16:00:00,2,Trabzonspor,12,0,1,2,1,1,1,3,8,A,16,2021-01-31,Besiktas,T1,5,8,7,22,D,5,Besiktas_Trabzonspor_2020
220,13:00:00,4,Fenerbahce,17,0,1,2,0,0,1,2,16,A,10,2021-02-02,Hatayspor,T1,6,7,7,18,A,4,Hatayspor_Fenerbahce_2020
221,16:00:00,1,Buyuksehyr,6,0,3,0,1,0,0,2,10,H,10,2021-02-02,Galatasaray,T1,3,5,6,11,H,5,Galatasaray_Buyuksehyr_2020
222,16:00:00,2,Kasimpasa,8,0,1,1,0,0,0,2,16,D,13,2021-02-02,Rizespor,T1,5,4,1,16,D,4,Rizespor_Kasimpasa_2020
223,10:30:00,1,Erzurum BB,19,0,0,0,0,0,0,1,19,D,9,2021-02-03,Sivasspor,T1,3,3,4,8,D,5,Sivasspor_Erzurum BB_2020
224,13:00:00,2,Gaziantep,13,0,2,0,0,0,0,2,13,H,12,2021-02-03,Karagumruk,T1,6,5,6,14,D,7,Karagumruk_Gaziantep_2020
225,13:00:00,6,Alanyaspor,12,0,1,1,0,1,0,1,11,D,12,2021-02-03,Kayserispor,T1,4,4,2,8,D,1,Kayserispor_Alanyaspor_2020
226,16:00:00,4,Besiktas,9,0,1,1,1,1,0,1,10,D,17,2021-02-03,Antalyaspor,T1,8,1,3,2,H,7,Antalyaspor_Besiktas_2020
227,16:00:00,2,Genclerbirligi,10,0,0,0,0,0,0,3,15,D,7,2021-02-03,Konyaspor,T1,2,5,7,19,D,2,Konyaspor_Genclerbirligi_2020
228,13:00:00,0,Yeni Malatyaspor,18,0,2,2,1,0,1,1,14,D,10,2021-02-04,Goztep,T1,5,7,10,25,D,2,Goztep_Yeni Malatyaspor_2020
229,16:00:00,0,Denizlispor,6,0,1,0,0,0,0,3,18,H,4,2021-02-04,Trabzonspor,T1,3,5,5,25,D,5,Trabzonspor_Denizlispor_2020
230,10:30:00,1,Hatayspor,15,0,1,4,0,0,1,0,12,A,16,2021-02-06,Kasimpasa,T1,8,6,9,15,A,3,Kasimpasa_Hatayspor_2020
231,13:00:00,2,Rizespor,10,0,2,1,1,0,1,6,10,H,8,2021-02-06,Alanyaspor,T1,3,10,13,33,D,4,Alanyaspor_Rizespor_2020
232,13:00:00,1,Karagumruk,12,0,0,1,0,0,0,1,11,A,13,2021-02-06,Buyuksehyr,T1,5,7,5,16,D,3,Buyuksehyr_Karagumruk_2020
233,16:00:00,2,Galatasaray,16,0,0,1,0,0,0,2,25,A,9,2021-02-06,Fenerbahce,T1,2,5,8,12,D,6,Fenerbahce_Galatasaray_2020
234,10:30:00,3,Kayserispor,12,0,1,1,1,1,0,1,13,D,8,2021-02-07,Erzurum BB,T1,5,2,1,7,H,5,Erzurum BB_Kayserispor_2020
235,13:00:00,5,Sivasspor,17,0,1,4,0,0,1,1,10,A,12,2021-02-07,Ankaragucu,T1,7,6,3,14,A,2,Ankaragucu_Sivasspor_2020
236,13:00:00,2,Antalyaspor,20,0,1,1,1,0,0,2,9,D,13,2021-02-07,Denizlispor,T1,2,3,2,9,H,3,Denizlispor_Antalyaspor_2020
237,16:00:00,4,Konyaspor,12,0,1,0,0,1,0,3,12,H,3,2021-02-07,Besiktas,T1,0,3,5,12,D,3,Besiktas_Konyaspor_2020
238,13:00:00,1,Goztep,15,0,2,0,0,0,0,0,14,H,6,2021-02-08,Gaziantep,T1,4,2,2,8,D,2,Gaziantep_Goztep_2020
239,16:00:00,1,Trabzonspor,9,0,0,2,0,0,0,2,17,A,10,2021-02-08,Yeni Malatyaspor,T1,2,1,11,11,D,4,Yeni Malatyaspor_Trabzonspor_2020
240,16:00:00,4,Erzurum BB,16,0,0,2,0,1,0,3,15,A,17,2021-02-12,Rizespor,T1,8,4,3,10,D,1,Rizespor_Erzurum BB_2020
241,10:30:00,1,Ankaragucu,16,1,0,0,0,0,0,2,7,D,4,2021-02-13,Kayserispor,T1,0,7,12,23,D,4,Kayserispor_Ankaragucu_2020
242,13:00:00,3,Gaziantep,8,0,1,0,0,1,0,4,13,H,9,2021-02-13,Trabzonspor,T1,2,4,2,8,D,4,Trabzonspor_Gaziantep_2020
243,16:00:00,2,Fenerbahce,12,0,1,2,0,0,1,1,16,A,7,2021-02-13,Karagumruk,T1,3,3,8,12,A,4,Karagumruk_Fenerbahce_2020
244,10:30:00,3,Denizlispor,9,0,2,0,0,0,0,2,15,H,8,2021-02-14,Konyaspor,T1,3,4,3,11,D,4,Konyaspor_Denizlispor_2020
245,13:00:00,0,Kasimpasa,13,0,2,1,1,0,0,4,22,H,8,2021-02-14,Galatasaray,T1,2,10,8,15,H,2,Galatasaray_Kasimpasa_2020
246,13:00:00,1,Buyuksehyr,12,0,2,1,1,0,0,2,16,H,12,2021-02-14,Goztep,T1,4,6,3,13,H,5,Goztep_Buyuksehyr_2020
247,13:00:00,2,Alanyaspor,13,0,0,0,0,1,0,3,18,D,13,2021-02-14,Hatayspor,T1,7,1,3,7,D,7,Hatayspor_Alanyaspor_2020
248,13:00:00,3,Besiktas,15,0,0,3,0,0,1,2,7,A,20,2021-02-15,Genclerbirligi,T1,9,1,2,5,A,9,Genclerbirligi_Besiktas_2020
249,16:00:00,0,Yeni Malatyaspor,9,0,1,1,1,0,1,3,14,D,3,2021-02-15,Antalyaspor,T1,1,4,1,11,D,3,Antalyaspor_Yeni Malatyaspor_2020
250,16:00:00,3,Trabzonspor,11,0,0,1,0,1,0,2,9,A,10,2021-02-19,Buyuksehyr,T1,3,1,3,7,D,3,Buyuksehyr_Trabzonspor_2020
251,10:30:00,1,Karagumruk,11,0,3,2,1,0,1,2,10,H,8,2021-02-20,Kasimpasa,T1,3,6,13,13,D,3,Kasimpasa_Karagumruk_2020
252,13:00:00,2,Genclerbirligi,17,0,1,0,1,0,0,1,15,H,12,2021-02-20,Denizlispor,T1,1,4,5,10,H,4,Denizlispor_Genclerbirligi_2020
253,13:00:00,2,Konyaspor,10,0,2,3,2,0,0,3,17,A,11,2021-02-20,Yeni Malatyaspor,T1,4,2,3,7,H,8,Yeni Malatyaspor_Konyaspor_2020
254,16:00:00,3,Galatasaray,16,0,0,1,0,0,1,0,18,A,8,2021-02-20,Alanyaspor,T1,1,6,12,24,A,1,Alanyaspor_Galatasaray_2020
255,10:30:00,3,Hatayspor,15,0,1,3,0,1,2,2,16,A,10,2021-02-21,Erzurum BB,T1,7,5,3,15,A,7,Erzurum BB_Hatayspor_2020
256,13:00:00,2,Antalyaspor,12,0,0,0,0,0,0,1,10,D,13,2021-02-21,Gaziantep,T1,2,2,7,9,D,4,Gaziantep_Antalyaspor_2020
257,13:00:00,3,Kayserispor,15,0,2,0,1,0,0,5,17,H,7,2021-02-21,Sivasspor,T1,1,7,6,21,H,5,Sivasspor_Kayserispor_2020
258,16:00:00,1,Goztep,17,0,0,1,0,0,1,2,18,A,6,2021-02-21,Fenerbahce,T1,2,5,13,22,A,1,Fenerbahce_Goztep_2020
259,16:00:00,2,Rizespor,13,0,1,1,1,0,1,1,12,D,7,2021-02-22,Ankaragucu,T1,3,7,5,14,D,1,Ankaragucu_Rizespor_2020
260,13:00:00,3,Yeni Malatyaspor,14,1,1,1,0,1,1,0,10,D,12,2021-02-26,Genclerbirligi,T1,2,3,13,13,A,4,Genclerbirligi_Yeni Malatyaspor_2020
261,13:00:00,2,Gaziantep,9,0,0,0,0,0,0,2,17,D,13,2021-02-26,Konyaspor,T1,2,2,6,10,D,7,Konyaspor_Gaziantep_2020
262,16:00:00,0,Denizlispor,7,0,3,0,3,0,0,1,9,H,6,2021-02-26,Besiktas,T1,2,7,9,14,H,6,Besiktas_Denizlispor_2020
263,10:30:00,1,Ankaragucu,16,1,4,1,1,0,1,3,20,H,6,2021-02-27,Hatayspor,T1,2,6,14,19,D,4,Hatayspor_Ankaragucu_2020
264,10:30:00,2,Alanyaspor,12,0,2,0,0,0,0,3,15,H,8,2021-02-27,Karagumruk,T1,1,2,4,10,D,7,Karagumruk_Alanyaspor_2020
265,13:00:00,1,Buyuksehyr,13,0,0,0,0,0,0,0,8,D,2,2021-02-27,Antalyaspor,T1,0,0,2,1,D,2,Antalyaspor_Buyuksehyr_2020
266,13:00:00,3,Sivasspor,15,1,0,0,0,0,0,2,14,D,7,2021-02-27,Rizespor,T1,1,3,3,11,D,4,Rizespor_Sivasspor_2020
267,16:00:00,3,Erzurum BB,11,0,2,0,2,0,0,3,14,H,8,2021-02-27,Galatasaray,T1,3,4,5,10,H,3,Galatasaray_Erzurum BB_2020
268,13:00:00,3,Kasimpasa,15,1,1,0,1,1,0,2,7,H,6,2021-02-28,Goztep,T1,3,1,3,5,H,4,Goztep_Kasimpasa_2020
269,16:00:00,1,Fenerbahce,13,0,0,1,0,0,0,2,15,A,12,2021-02-28,Trabzonspor,T1,8,1,5,16,D,7,Trabzonspor_Fenerbahce_2020
