,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
355,18:30:00,2,Udinese,10,0,0,1,0,0,1,1,17,A,10,2020-07-26,Cagliari,I1,6,8,4,14,A,8,Cagliari_Udinese_2019
356,18:30:00,1,Fiorentina,13,0,2,1,1,0,0,4,14,H,4,2020-07-26,Roma,I1,2,7,8,12,H,3,Roma_Fiorentina_2019
357,18:30:00,2,Torino,11,0,1,1,0,0,0,3,17,D,14,2020-07-26,Spal,I1,7,2,0,3,D,10,Spal_Torino_2019
358,18:30:00,2,Lazio,16,0,1,5,1,0,1,2,7,A,12,2020-07-26,Verona,I1,7,6,8,9,D,5,Verona_Lazio_2019
359,20:45:00,4,Sampdoria,17,1,2,0,1,0,0,5,13,H,13,2020-07-26,Juventus,I1,8,8,4,14,H,5,Juventus_Sampdoria_2019
360,18:30:00,2,Atalanta,17,0,1,2,1,0,0,1,16,A,11,2020-07-28,Parma,I1,5,6,3,8,H,3,Parma_Atalanta_2019
361,20:45:00,4,Napoli,16,0,2,0,1,0,0,1,8,H,8,2020-07-28,Inter,I1,2,5,3,6,H,9,Inter_Napoli_2019
362,18:30:00,1,Brescia,11,0,2,0,1,0,0,2,10,H,8,2020-07-29,Lazio,I1,3,15,5,25,H,6,Lazio_Brescia_2019
363,18:30:00,1,Milan,5,0,1,4,0,0,1,1,6,A,18,2020-07-29,Sampdoria,I1,11,5,4,16,A,6,Sampdoria_Milan_2019
364,18:30:00,1,Genoa,11,0,5,0,2,0,0,1,6,H,10,2020-07-29,Sassuolo,I1,3,9,2,15,H,3,Sassuolo_Genoa_2019
365,18:30:00,1,Lecce,12,0,1,2,1,0,1,4,11,A,10,2020-07-29,Udinese,I1,6,3,5,8,D,5,Udinese_Lecce_2019
366,18:30:00,1,Spal,15,0,3,0,2,0,0,1,13,H,12,2020-07-29,Verona,I1,5,9,7,14,H,1,Verona_Spal_2019
367,20:45:00,2,Juventus,13,0,2,0,2,0,0,1,12,H,20,2020-07-29,Cagliari,I1,10,5,1,9,H,9,Cagliari_Juventus_2019
368,20:45:00,2,Bologna,14,0,4,0,0,0,0,1,11,H,8,2020-07-29,Fiorentina,I1,3,9,3,15,D,5,Fiorentina_Bologna_2019
369,20:45:00,2,Roma,8,0,2,3,1,0,2,3,18,A,12,2020-07-29,Torino,I1,7,5,4,5,A,8,Torino_Roma_2019
370,17:00:00,1,Sampdoria,9,1,1,1,0,0,1,4,17,D,11,2020-08-01,Brescia,I1,5,6,5,11,A,4,Brescia_Sampdoria_2019
371,19:45:00,2,Inter,10,0,0,2,0,0,2,3,12,A,7,2020-08-01,Atalanta,I1,4,3,7,8,A,1,Atalanta_Inter_2019
372,19:45:00,1,Roma,10,0,1,3,1,0,2,4,12,A,9,2020-08-01,Juventus,I1,7,4,6,9,A,5,Juventus_Roma_2019
373,19:45:00,1,Cagliari,16,0,3,0,1,0,0,3,7,H,4,2020-08-01,Milan,I1,3,7,7,12,H,6,Milan_Cagliari_2019
374,19:45:00,3,Lazio,10,0,3,1,1,0,1,2,11,H,8,2020-08-01,Napoli,I1,4,6,2,11,D,2,Napoli_Lazio_2019
375,17:00:00,1,Fiorentina,6,0,1,3,1,0,1,1,14,A,20,2020-08-02,Spal,I1,11,5,3,7,D,10,Spal_Fiorentina_2019
376,19:45:00,3,Torino,15,0,1,1,1,0,0,3,17,D,13,2020-08-02,Bologna,I1,11,5,7,13,H,3,Bologna_Torino_2019
377,19:45:00,4,Verona,8,1,3,0,3,2,0,0,13,H,13,2020-08-02,Genoa,I1,3,4,4,4,H,9,Genoa_Verona_2019
378,19:45:00,0,Parma,3,0,3,4,2,0,2,2,7,A,18,2020-08-02,Lecce,I1,11,8,5,12,D,4,Lecce_Parma_2019
379,19:45:00,1,Udinese,9,0,0,1,0,0,0,1,11,A,7,2020-08-02,Sassuolo,I1,3,14,6,18,D,7,Sassuolo_Udinese_2019
