,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
0,3,Inter,26,2,0,3,0,R. Rosetti,0,2,1,24,A,9,2006-09-09,Fiorentina,I1,5,8,6,10,A,2,Fiorentina_Inter_2006
1,2,Livorno,19,2,0,0,1,D. Messina,0,0,2,17,H,6,2006-09-09,Roma,I1,3,7,8,11,H,6,Roma_Livorno_2006
2,1,Ascoli,24,3,0,1,3,M. Bergonzi,0,0,2,10,H,7,2006-09-10,Atalanta,I1,2,6,4,11,H,4,Atalanta_Ascoli_2006
3,0,Catania,16,0,0,1,0,G. Rocchi,1,0,5,17,A,9,2006-09-10,Cagliari,I1,5,7,3,16,D,5,Cagliari_Catania_2006
4,4,Siena,14,1,0,2,1,C. Brighi,1,0,1,26,A,7,2006-09-10,Chievo,I1,6,2,6,3,H,7,Chievo_Siena_2006
5,3,Udinese,16,1,0,0,0,P. Mazzoleni,0,0,1,18,H,12,2006-09-10,Messina,I1,4,5,4,9,D,4,Messina_Udinese_2006
6,3,Lazio,14,2,0,1,1,P. Bertini,0,0,3,14,H,10,2006-09-10,Milan,I1,6,6,4,8,H,3,Milan_Lazio_2006
7,4,Reggina,31,4,1,3,3,N. Ayroldi,0,1,4,23,H,13,2006-09-10,Palermo,I1,8,6,4,13,H,3,Palermo_Reggina_2006
8,3,Empoli,36,1,0,2,1,G. Gava,2,1,1,28,A,13,2006-09-10,Sampdoria,I1,7,4,7,13,D,6,Sampdoria_Empoli_2006
9,2,Parma,18,1,0,1,0,N. Stefanini,0,0,2,21,D,10,2006-09-10,Torino,I1,4,9,6,16,D,1,Torino_Parma_2006
10,3,Sampdoria,18,1,0,1,0,P. Tagliavento,0,0,2,12,D,3,2006-09-16,Inter,I1,1,5,8,11,D,4,Inter_Sampdoria_2006
11,3,Cagliari,20,2,0,1,0,O. Girardi,0,0,3,18,H,9,2006-09-16,Reggina,I1,1,8,9,14,D,2,Reggina_Cagliari_2006
12,3,Messina,12,1,1,1,0,L. Banti,0,0,4,14,D,4,2006-09-17,Ascoli,I1,2,4,8,13,D,2,Ascoli_Messina_2006
13,3,Atalanta,29,0,0,0,0,L. Palanca,0,0,6,24,D,6,2006-09-17,Catania,I1,2,5,8,10,D,1,Catania_Atalanta_2006
14,1,Chievo,24,1,1,1,0,F. Squillace,0,1,1,19,D,4,2006-09-17,Empoli,I1,1,2,6,11,A,6,Empoli_Chievo_2006
15,4,Palermo,23,1,0,2,0,N. Rizzoli,0,2,4,29,A,8,2006-09-17,Lazio,I1,5,12,14,16,A,3,Lazio_Palermo_2006
16,1,Fiorentina,24,1,1,0,0,S. Farina,0,0,2,23,H,16,2006-09-17,Livorno,I1,5,4,3,10,D,5,Livorno_Fiorentina_2006
17,2,Milan,16,0,0,2,0,M. Trefoloni,0,1,3,12,A,11,2006-09-17,Parma,I1,7,6,3,12,A,4,Parma_Milan_2006
18,1,Roma,12,1,0,3,0,A. De Marco,1,0,0,12,A,19,2006-09-17,Siena,I1,12,2,4,5,D,7,Siena_Roma_2006
19,4,Torino,16,2,0,0,1,O. Pantana,0,0,1,26,H,11,2006-09-17,Udinese,I1,4,6,3,14,H,6,Udinese_Torino_2006
20,3,Empoli,15,0,0,0,0,G. Lops,0,0,1,14,D,7,2006-09-20,Atalanta,I1,4,3,6,6,D,7,Atalanta_Empoli_2006
21,1,Livorno,17,2,0,2,1,L. Marelli,0,1,2,29,D,5,2006-09-20,Cagliari,I1,2,9,8,16,D,3,Cagliari_Livorno_2006
22,4,Lazio,16,0,0,1,0,L. Banti,0,0,1,12,A,7,2006-09-20,Chievo,I1,6,2,5,5,D,6,Chievo_Lazio_2006
23,2,Parma,23,1,0,0,1,T. Pieri,1,0,6,28,H,10,2006-09-20,Fiorentina,I1,5,6,8,11,H,4,Fiorentina_Parma_2006
24,6,Reggina,16,2,0,0,1,M. Saccani,0,0,3,18,H,13,2006-09-20,Messina,I1,3,2,1,8,H,5,Messina_Reggina_2006
25,0,Ascoli,9,1,0,0,0,P. Dondarini,0,0,2,11,H,12,2006-09-20,Milan,I1,6,5,5,16,D,1,Milan_Ascoli_2006
26,1,Catania,29,5,0,3,1,M. Trefoloni,1,1,2,20,H,9,2006-09-20,Palermo,I1,5,9,8,16,D,8,Palermo_Catania_2006
27,3,Inter,18,0,1,1,0,N. Rizzoli,0,1,1,21,A,9,2006-09-20,Roma,I1,7,6,7,10,A,8,Roma_Inter_2006
28,4,Udinese,21,3,0,3,1,P. Bertini,0,3,2,20,D,9,2006-09-20,Sampdoria,I1,7,8,8,14,A,2,Sampdoria_Udinese_2006
29,1,Siena,13,1,0,2,1,A. Giannoccaro,0,2,3,18,A,8,2006-09-20,Torino,I1,5,4,6,11,A,4,Torino_Siena_2006
30,3,Messina,17,2,1,2,0,S. Farina,1,1,3,22,D,11,2006-09-23,Catania,I1,5,7,8,14,A,3,Catania_Messina_2006
31,2,Milan,18,0,0,0,0,N. Ayroldi,0,0,3,17,D,16,2006-09-23,Livorno,I1,5,2,4,8,D,5,Livorno_Milan_2006
32,4,Sampdoria,23,1,1,1,1,P. Mazzoleni,0,0,2,17,D,9,2006-09-24,Ascoli,I1,6,5,11,12,H,7,Ascoli_Sampdoria_2006
33,2,Palermo,21,2,1,0,1,P. Tagliavento,0,0,3,22,H,14,2006-09-24,Empoli,I1,4,6,4,11,H,3,Empoli_Palermo_2006
34,2,Chievo,18,4,0,3,1,A. Giannoccaro,0,0,0,13,H,6,2006-09-24,Inter,I1,4,9,8,13,H,3,Inter_Chievo_2006
35,2,Atalanta,20,1,0,0,0,O. Girardi,0,0,4,23,H,7,2006-09-24,Lazio,I1,4,9,6,15,D,2,Lazio_Atalanta_2006
36,3,Roma,23,0,0,4,0,G. Rocchi,0,2,3,16,A,15,2006-09-24,Parma,I1,8,4,3,13,A,4,Parma_Roma_2006
37,3,Torino,21,1,0,1,0,C. Brighi,0,0,5,26,D,11,2006-09-24,Reggina,I1,3,3,7,11,D,2,Reggina_Torino_2006
38,2,Cagliari,31,0,0,0,0,A. Romeo,1,0,2,18,D,9,2006-09-24,Siena,I1,3,1,4,4,D,3,Siena_Cagliari_2006
39,2,Fiorentina,19,1,0,0,1,M. Bergonzi,0,0,2,20,H,10,2006-09-24,Udinese,I1,7,5,4,12,H,7,Udinese_Fiorentina_2006
40,3,Reggina,17,1,0,1,1,O. Pantana,0,1,3,19,D,14,2006-09-30,Atalanta,I1,2,3,5,11,D,3,Atalanta_Reggina_2006
41,1,Lazio,14,0,0,4,0,T. Pieri,0,0,1,14,A,12,2006-09-30,Torino,I1,6,1,5,14,D,4,Torino_Lazio_2006
42,2,Inter,11,1,0,1,1,D. Messina,0,1,4,26,D,15,2006-10-01,Cagliari,I1,5,2,3,7,D,6,Cagliari_Inter_2006
43,1,Palermo,19,0,0,1,0,S. Farina,0,1,2,15,A,7,2006-10-01,Chievo,I1,3,3,5,6,A,4,Chievo_Palermo_2006
44,3,Catania,27,3,2,0,0,S. Farina,0,0,3,20,H,3,2006-10-01,Fiorentina,I1,1,14,8,19,D,2,Fiorentina_Catania_2006
45,2,Livorno,10,0,0,1,0,P. Dondarini,0,0,3,10,A,12,2006-10-01,Messina,I1,7,5,6,13,D,1,Messina_Livorno_2006
46,0,Siena,12,0,0,0,0,N. Stefanini,0,0,4,14,D,12,2006-10-01,Milan,I1,6,8,9,18,D,2,Milan_Siena_2006
47,1,Empoli,15,1,0,0,1,R. Rosetti,0,0,0,17,H,10,2006-10-01,Roma,I1,2,7,3,14,H,7,Roma_Empoli_2006
48,4,Parma,26,3,1,2,1,N. Rizzoli,0,1,3,20,H,12,2006-10-01,Sampdoria,I1,5,8,6,16,D,6,Sampdoria_Parma_2006
49,3,Ascoli,21,0,0,0,0,R. Herberg,0,0,2,23,D,11,2006-10-01,Udinese,I1,4,7,5,13,D,2,Udinese_Ascoli_2006
50,3,Milan,10,1,0,1,0,R. Rosetti,0,0,3,17,D,11,2006-10-14,Sampdoria,I1,5,5,1,11,D,5,Sampdoria_Milan_2006
51,1,Messina,24,3,2,1,1,N. Ayroldi,1,1,1,17,H,4,2006-10-14,Siena,I1,3,9,5,20,D,2,Siena_Messina_2006
52,5,Livorno,18,0,1,2,0,C. Brighi,0,1,2,18,A,4,2006-10-15,Ascoli,I1,4,4,3,9,A,5,Ascoli_Livorno_2006
53,3,Fiorentina,18,1,1,2,1,M. Saccani,0,0,6,23,A,20,2006-10-15,Empoli,I1,8,1,3,6,H,6,Empoli_Fiorentina_2006
54,1,Catania,22,2,0,1,1,P. Mazzoleni,0,1,2,14,H,5,2006-10-15,Inter,I1,3,4,10,8,D,3,Inter_Catania_2006
55,4,Cagliari,21,0,2,0,0,A. De Marco,1,0,1,15,D,3,2006-10-15,Lazio,I1,0,4,7,10,D,5,Lazio_Cagliari_2006
56,2,Atalanta,15,2,0,3,2,L. Banti,0,2,2,21,A,12,2006-10-15,Palermo,I1,9,4,2,12,D,7,Palermo_Atalanta_2006
57,2,Udinese,21,0,1,3,0,L. Palanca,0,2,3,18,A,9,2006-10-15,Parma,I1,5,7,7,14,A,4,Parma_Udinese_2006
58,6,Roma,20,1,0,0,0,M. Trefoloni,0,0,5,28,H,13,2006-10-15,Reggina,I1,5,3,7,8,D,6,Reggina_Roma_2006
59,5,Chievo,25,1,0,0,0,P. Bertini,0,0,1,16,H,5,2006-10-15,Torino,I1,1,3,6,9,D,6,Torino_Chievo_2006
60,0,Torino,20,0,0,0,0,P. Tagliavento,0,0,4,20,D,3,2006-10-21,Cagliari,I1,0,8,8,14,D,3,Cagliari_Torino_2006
61,3,Empoli,23,2,0,2,1,G. Gava,0,1,1,14,D,8,2006-10-21,Messina,I1,3,3,3,7,D,8,Messina_Empoli_2006
62,1,Sampdoria,23,3,0,2,1,A. Romeo,0,2,5,28,H,4,2006-10-22,Atalanta,I1,3,4,6,7,A,2,Atalanta_Sampdoria_2006
63,2,Lazio,20,3,0,1,2,D. Messina,0,0,3,30,H,9,2006-10-22,Catania,I1,2,8,3,12,H,2,Catania_Lazio_2006
64,2,Reggina,12,3,0,0,2,L. Marelli,0,0,1,15,H,3,2006-10-22,Fiorentina,I1,1,5,6,13,H,4,Fiorentina_Reggina_2006
65,3,Siena,20,0,0,0,0,M. Girard,0,0,2,14,D,9,2006-10-22,Livorno,I1,2,1,5,5,D,1,Livorno_Siena_2006
66,1,Palermo,10,0,0,2,0,G. Rocchi,0,0,3,16,A,8,2006-10-22,Milan,I1,4,5,9,11,D,1,Milan_Palermo_2006
67,3,Ascoli,22,1,0,0,1,G. Lops,0,0,2,30,H,9,2006-10-22,Parma,I1,6,4,2,6,H,4,Parma_Ascoli_2006
68,0,Chievo,10,1,0,1,0,P. Dondarini,0,1,2,17,D,8,2006-10-22,Roma,I1,5,11,12,25,A,5,Roma_Chievo_2006
69,2,Inter,13,0,0,0,0,T. Pieri,0,0,3,24,D,7,2006-10-22,Udinese,I1,4,3,5,11,D,7,Udinese_Inter_2006
70,3,Cagliari,19,3,0,3,1,N. Stefanini,0,2,1,22,D,8,2006-10-25,Atalanta,I1,5,4,5,12,A,2,Atalanta_Cagliari_2006
71,2,Milan,11,0,0,1,0,N. Rizzoli,0,1,2,15,A,12,2006-10-25,Chievo,I1,6,2,6,7,A,5,Chievo_Milan_2006
72,1,Udinese,10,1,0,1,0,A. Giannoccaro,0,0,4,12,D,8,2006-10-25,Empoli,I1,4,5,3,12,D,3,Empoli_Udinese_2006
73,0,Livorno,11,4,0,1,2,M. Saccani,0,0,2,12,H,10,2006-10-25,Inter,I1,4,11,8,16,H,4,Inter_Livorno_2006
74,2,Messina,21,2,0,1,2,T. Pieri,0,1,3,17,H,17,2006-10-25,Palermo,I1,9,7,4,12,H,6,Palermo_Messina_2006
75,2,Parma,22,3,1,2,1,R. Rosetti,1,1,4,24,H,10,2006-10-25,Reggina,I1,5,8,1,11,D,2,Reggina_Parma_2006
76,3,Ascoli,7,2,0,2,0,G. Rocchi,0,1,5,21,D,4,2006-10-25,Roma,I1,3,10,8,17,A,3,Roma_Ascoli_2006
77,2,Lazio,16,2,2,0,0,M. Trefoloni,0,0,1,22,H,12,2006-10-25,Sampdoria,I1,7,6,7,12,D,2,Sampdoria_Lazio_2006
78,1,Catania,21,1,0,1,0,C. Brighi,0,0,1,22,D,8,2006-10-25,Siena,I1,4,9,3,17,D,5,Siena_Catania_2006
79,2,Fiorentina,19,0,0,1,0,N. Ayroldi,0,1,1,20,A,10,2006-10-25,Torino,I1,4,6,7,13,A,6,Torino_Fiorentina_2006
80,3,Inter,25,3,1,4,0,S. Farina,0,2,4,20,A,9,2006-10-28,Milan,I1,8,15,9,17,A,1,Milan_Inter_2006
81,4,Roma,20,0,0,1,0,P. Bertini,1,0,3,15,A,16,2006-10-28,Udinese,I1,10,2,7,11,D,4,Udinese_Roma_2006
82,5,Siena,20,0,1,1,0,L. Palanca,1,0,2,19,A,11,2006-10-29,Ascoli,I1,4,5,4,9,D,4,Ascoli_Siena_2006
83,2,Sampdoria,10,1,0,0,1,O. Pantana,0,0,2,20,H,5,2006-10-29,Cagliari,I1,0,2,2,6,H,2,Cagliari_Sampdoria_2006
84,2,Torino,30,1,0,1,1,M. Ciampi,1,0,3,24,D,9,2006-10-29,Catania,I1,4,4,1,8,H,6,Catania_Torino_2006
85,0,Palermo,18,2,0,3,1,D. Messina,0,1,4,26,A,9,2006-10-29,Fiorentina,I1,5,6,3,18,D,2,Fiorentina_Palermo_2006
86,5,Reggina,21,0,0,0,0,G. Gava,1,0,2,23,D,7,2006-10-29,Lazio,I1,3,5,10,14,D,2,Lazio_Reggina_2006
87,1,Empoli,18,0,0,0,0,M. Bergonzi,0,0,0,17,D,6,2006-10-29,Livorno,I1,4,2,4,11,D,3,Livorno_Empoli_2006
88,3,Chievo,14,2,0,1,1,O. Girardi,1,1,4,17,H,11,2006-10-29,Messina,I1,4,8,10,19,D,7,Messina_Chievo_2006
89,4,Atalanta,22,3,1,1,1,R. Herberg,0,0,3,20,H,6,2006-10-29,Parma,I1,4,6,3,8,H,8,Parma_Atalanta_2006
90,2,Catania,20,0,0,1,0,P. Tagliavento,0,0,2,16,A,14,2006-11-04,Reggina,I1,5,7,9,14,D,6,Reggina_Catania_2006
91,2,Parma,12,2,0,2,0,F. Squillace,0,1,2,12,D,9,2006-11-04,Siena,I1,4,4,9,8,A,6,Siena_Parma_2006
92,1,Milan,22,2,0,0,0,T. Pieri,0,0,2,17,H,13,2006-11-05,Atalanta,I1,3,5,3,6,D,11,Atalanta_Milan_2006
93,4,Cagliari,23,0,0,0,0,P. Mazzoleni,0,0,2,17,D,9,2006-11-05,Chievo,I1,1,3,6,8,D,5,Chievo_Cagliari_2006
94,2,Lazio,28,1,1,1,0,C. Brighi,2,1,2,22,D,9,2006-11-05,Empoli,I1,4,3,5,10,A,4,Empoli_Lazio_2006
95,4,Ascoli,9,2,0,0,1,L. Banti,0,0,1,8,H,7,2006-11-05,Inter,I1,4,6,6,13,H,7,Inter_Ascoli_2006
96,1,Udinese,23,1,1,0,0,G. Rocchi,0,0,2,23,H,5,2006-11-05,Livorno,I1,1,3,8,4,D,1,Livorno_Udinese_2006
97,1,Sampdoria,15,2,1,0,1,M. Saccani,0,0,0,21,H,9,2006-11-05,Palermo,I1,4,6,2,10,H,4,Palermo_Sampdoria_2006
98,2,Fiorentina,20,3,0,1,1,R. Rosetti,0,1,1,24,H,5,2006-11-05,Roma,I1,3,6,4,17,D,3,Roma_Fiorentina_2006
99,4,Messina,26,1,1,1,0,A. Romeo,0,1,4,15,D,11,2006-11-05,Torino,I1,2,6,10,15,A,2,Torino_Messina_2006
100,1,Atalanta,20,3,0,1,1,A. De Marco,0,1,3,20,H,10,2006-11-11,Fiorentina,I1,4,10,3,21,D,3,Fiorentina_Atalanta_2006
101,2,Roma,20,1,0,2,0,D. Messina,0,1,3,15,A,12,2006-11-11,Milan,I1,6,11,7,24,A,6,Milan_Roma_2006
102,1,Empoli,28,0,0,1,0,P. Dondarini,0,1,3,21,A,8,2006-11-12,Ascoli,I1,3,7,9,11,A,3,Ascoli_Empoli_2006
103,2,Livorno,18,3,0,2,1,N. Ayroldi,0,1,1,21,H,8,2006-11-12,Catania,I1,3,8,9,14,D,4,Catania_Livorno_2006
104,2,Udinese,15,5,1,0,2,M. Bergonzi,0,0,3,17,H,6,2006-11-12,Lazio,I1,0,11,4,14,H,1,Lazio_Udinese_2006
105,3,Cagliari,20,2,0,2,1,A. Giannoccaro,0,0,3,8,D,9,2006-11-12,Messina,I1,4,9,7,13,H,7,Messina_Cagliari_2006
106,3,Torino,18,3,0,0,1,L. Palanca,0,0,1,11,H,12,2006-11-12,Palermo,I1,4,11,4,14,H,0,Palermo_Torino_2006
107,3,Inter,21,1,1,2,1,M. Saccani,0,1,2,17,A,14,2006-11-12,Parma,I1,8,3,3,9,D,9,Parma_Inter_2006
108,2,Chievo,22,3,1,0,3,L. Marelli,0,0,3,19,H,10,2006-11-12,Sampdoria,I1,8,8,7,17,H,10,Sampdoria_Chievo_2006
109,4,Reggina,22,0,0,1,0,N. Rizzoli,0,0,5,15,A,11,2006-11-12,Siena,I1,7,4,10,13,D,3,Siena_Reggina_2006
110,2,Palermo,11,1,1,0,0,P. Bertini,0,0,3,26,H,8,2006-11-18,Cagliari,I1,4,3,3,9,D,2,Cagliari_Palermo_2006
111,2,Milan,22,0,0,0,0,P. Tagliavento,0,0,3,24,D,15,2006-11-18,Empoli,I1,8,5,2,8,D,6,Empoli_Milan_2006
112,1,Fiorentina,19,1,0,1,0,P. Mazzoleni,0,1,3,16,D,7,2006-11-19,Ascoli,I1,5,3,5,11,A,5,Ascoli_Fiorentina_2006
113,1,Atalanta,16,2,0,2,1,N. Stefanini,0,0,5,24,D,14,2006-11-19,Chievo,I1,7,5,6,13,H,8,Chievo_Atalanta_2006
114,2,Reggina,30,1,0,0,1,G. Rocchi,0,0,3,14,H,6,2006-11-19,Inter,I1,2,4,3,11,H,8,Inter_Reggina_2006
115,0,Parma,16,3,1,0,1,A. Romeo,0,0,3,17,H,10,2006-11-19,Livorno,I1,5,9,3,16,H,0,Livorno_Parma_2006
116,1,Lazio,19,1,0,4,0,N. Ayroldi,0,1,3,20,A,13,2006-11-19,Messina,I1,6,1,5,4,A,10,Messina_Lazio_2006
117,1,Catania,15,7,2,0,4,O. Girardi,0,0,1,14,H,5,2006-11-19,Roma,I1,2,16,12,25,H,3,Roma_Catania_2006
118,5,Sampdoria,23,1,0,0,0,L. Banti,0,0,3,21,H,3,2006-11-19,Torino,I1,1,3,10,11,D,3,Torino_Sampdoria_2006
119,1,Siena,14,3,0,0,2,S. Farina,0,0,3,21,H,7,2006-11-19,Udinese,I1,5,4,5,9,H,1,Udinese_Siena_2006
120,2,Udinese,18,2,0,0,1,O. Pantana,0,0,2,19,H,7,2006-11-25,Chievo,I1,3,8,5,11,H,4,Chievo_Udinese_2006
121,0,Messina,8,1,0,0,1,G. Gava,0,0,5,20,H,10,2006-11-25,Milan,I1,3,12,10,28,H,2,Milan_Messina_2006
122,1,Torino,17,1,0,2,0,P. Dondarini,0,0,1,17,A,5,2006-11-26,Atalanta,I1,2,6,8,9,D,4,Atalanta_Torino_2006
123,1,Parma,23,2,1,0,0,M. Bergonzi,0,0,2,17,H,6,2006-11-26,Catania,I1,3,5,8,9,D,3,Catania_Parma_2006
124,1,Cagliari,28,1,0,0,1,L. Marelli,0,0,0,17,H,11,2006-11-26,Empoli,I1,5,4,6,11,H,7,Empoli_Cagliari_2006
125,2,Ascoli,23,3,0,1,2,G. Paparesta,0,1,2,16,H,10,2006-11-26,Lazio,I1,4,9,3,9,H,9,Lazio_Ascoli_2006
126,1,Inter,21,1,0,2,1,R. Rosetti,0,1,1,16,A,15,2006-11-26,Palermo,I1,8,3,6,10,D,4,Palermo_Inter_2006
127,2,Livorno,22,2,1,2,0,A. Giannoccaro,0,2,1,16,D,7,2006-11-26,Reggina,I1,4,6,10,9,A,3,Reggina_Livorno_2006
128,3,Roma,23,2,0,4,1,N. Ayroldi,0,3,2,17,A,14,2006-11-26,Sampdoria,I1,9,4,7,11,A,6,Sampdoria_Roma_2006
129,4,Fiorentina,23,1,0,1,1,M. Saccani,0,1,3,28,D,10,2006-11-26,Siena,I1,5,6,6,13,D,4,Siena_Fiorentina_2006
130,2,Siena,20,2,0,0,1,A. De Marco,0,0,4,16,H,6,2006-12-02,Inter,I1,3,4,4,5,H,7,Inter_Siena_2006
131,2,Atalanta,21,2,1,1,0,O. Pantana,0,1,2,16,H,11,2006-12-02,Roma,I1,4,5,5,10,A,2,Roma_Atalanta_2006
132,4,Catania,31,2,0,2,2,T. Pieri,0,0,3,15,D,7,2006-12-03,Ascoli,I1,4,4,5,11,H,4,Ascoli_Catania_2006
133,2,Milan,12,2,1,2,0,C. Brighi,0,0,0,22,D,11,2006-12-03,Cagliari,I1,5,5,5,11,D,5,Cagliari_Milan_2006
134,2,Lazio,24,1,0,0,1,N. Rizzoli,0,0,2,16,H,9,2006-12-03,Fiorentina,I1,5,5,6,9,H,2,Fiorentina_Lazio_2006
135,1,Chievo,13,0,0,2,0,P. Tagliavento,0,0,1,24,A,13,2006-12-03,Livorno,I1,8,2,3,7,D,7,Livorno_Chievo_2006
136,2,Sampdoria,18,0,0,2,0,E. Morganti,1,1,4,17,A,9,2006-12-03,Messina,I1,4,5,5,10,A,5,Messina_Sampdoria_2006
137,1,Palermo,20,0,0,0,0,D. Messina,0,0,0,8,D,7,2006-12-03,Parma,I1,3,5,3,12,D,6,Parma_Palermo_2006
138,2,Empoli,15,1,0,0,0,D. Celi,0,0,1,22,H,5,2006-12-03,Torino,I1,3,7,4,12,D,3,Torino_Empoli_2006
139,1,Reggina,21,1,1,1,0,P. Bertini,0,1,3,29,D,3,2006-12-03,Udinese,I1,1,9,12,21,A,1,Udinese_Reggina_2006
140,1,Livorno,17,3,0,0,2,G. Rocchi,0,0,4,14,H,9,2006-12-09,Palermo,I1,3,9,4,15,H,7,Palermo_Livorno_2006
141,2,Ascoli,28,2,0,1,1,D. Messina,0,0,2,29,H,7,2006-12-09,Reggina,I1,4,5,8,11,H,3,Reggina_Ascoli_2006
142,2,Messina,15,3,0,2,1,S. Farina,0,0,3,32,H,13,2006-12-10,Atalanta,I1,5,9,5,14,H,3,Atalanta_Messina_2006
143,1,Parma,7,0,0,0,0,M. Ciampi,0,0,5,21,D,11,2006-12-10,Cagliari,I1,3,4,5,9,D,2,Cagliari_Parma_2006
144,1,Udinese,18,1,0,0,0,A. De Marco,0,0,2,21,H,14,2006-12-10,Catania,I1,7,3,4,8,D,8,Catania_Udinese_2006
145,3,Fiorentina,20,0,0,1,0,G. Paparesta,0,0,1,18,A,12,2006-12-10,Chievo,I1,5,4,2,6,D,3,Chievo_Fiorentina_2006
146,2,Inter,17,0,0,3,0,N. Ayroldi,0,0,3,15,A,12,2006-12-10,Empoli,I1,6,2,2,7,D,2,Empoli_Inter_2006
147,5,Roma,24,3,0,0,1,R. Rosetti,0,0,2,21,H,13,2006-12-10,Lazio,I1,5,6,3,13,H,5,Lazio_Roma_2006
148,1,Torino,21,0,0,0,0,O. Girardi,0,0,2,19,D,9,2006-12-10,Milan,I1,3,4,7,14,D,3,Milan_Torino_2006
149,2,Siena,22,0,1,0,0,F. Squillace,0,0,4,38,D,6,2006-12-10,Sampdoria,I1,0,4,9,15,D,0,Sampdoria_Siena_2006
150,2,Milan,25,2,0,2,1,M. Saccani,0,1,4,23,D,8,2006-12-16,Fiorentina,I1,3,6,5,12,D,5,Fiorentina_Milan_2006
151,4,Cagliari,17,3,0,1,2,R. Herberg,1,0,1,16,H,12,2006-12-16,Udinese,I1,5,6,4,10,H,11,Udinese_Cagliari_2006
152,1,Torino,26,0,1,2,0,M. Trefoloni,1,0,2,20,A,9,2006-12-17,Ascoli,I1,5,1,4,7,D,2,Ascoli_Torino_2006
153,2,Messina,12,2,0,0,0,N. Stefanini,0,0,2,13,H,12,2006-12-17,Inter,I1,5,11,11,22,D,2,Inter_Messina_2006
154,4,Lazio,30,1,1,1,0,O. Pantana,0,1,4,17,D,5,2006-12-17,Livorno,I1,2,4,2,8,A,3,Livorno_Lazio_2006
155,4,Chievo,18,2,0,2,1,E. Morganti,0,1,4,19,D,11,2006-12-17,Parma,I1,7,8,2,12,D,6,Parma_Chievo_2006
156,4,Sampdoria,20,0,0,1,0,C. Brighi,0,0,2,26,A,8,2006-12-17,Reggina,I1,3,4,9,11,D,6,Reggina_Sampdoria_2006
157,2,Palermo,18,4,1,0,1,N. Rizzoli,0,0,2,17,H,11,2006-12-17,Roma,I1,3,12,6,24,H,4,Roma_Palermo_2006
158,1,Atalanta,17,1,0,1,0,D. Orsato,1,1,3,14,D,12,2006-12-17,Siena,I1,4,9,6,13,A,3,Siena_Atalanta_2006
159,4,Udinese,27,1,1,2,0,N. Pierpaoli,0,0,1,17,A,10,2006-12-20,Atalanta,I1,4,7,2,13,D,2,Atalanta_Udinese_2006
160,1,Fiorentina,22,0,0,2,0,O. Girardi,0,1,3,18,A,10,2006-12-20,Cagliari,I1,7,1,3,5,A,3,Cagliari_Fiorentina_2006
161,1,Reggina,25,3,0,2,2,S. Farina,0,1,4,23,H,6,2006-12-20,Chievo,I1,3,5,4,11,H,1,Chievo_Reggina_2006
162,2,Siena,17,1,0,0,0,A. Romeo,0,0,3,18,H,12,2006-12-20,Empoli,I1,6,7,6,12,D,4,Empoli_Siena_2006
163,4,Inter,18,0,1,2,0,G. Rocchi,0,1,2,19,A,9,2006-12-20,Lazio,I1,4,4,3,13,A,4,Lazio_Inter_2006
164,2,Parma,14,1,0,1,0,A. Giannoccaro,0,0,2,22,D,14,2006-12-20,Messina,I1,9,3,9,10,D,4,Messina_Parma_2006
165,2,Catania,17,3,0,0,1,P. Dondarini,0,0,0,10,H,9,2006-12-20,Milan,I1,6,6,7,18,H,2,Milan_Catania_2006
166,1,Ascoli,19,4,0,0,1,G. Gava,0,0,1,18,H,12,2006-12-20,Palermo,I1,4,6,6,13,H,4,Palermo_Ascoli_2006
167,1,Livorno,13,4,0,1,2,L. Palanca,0,1,3,12,H,1,2006-12-20,Sampdoria,I1,1,8,2,15,H,3,Sampdoria_Livorno_2006
168,2,Roma,18,1,0,2,0,G. Paparesta,1,1,2,14,A,12,2006-12-20,Torino,I1,8,6,2,8,A,6,Torino_Roma_2006
169,2,Chievo,17,3,1,0,3,A. De Marco,0,0,2,27,H,4,2006-12-23,Ascoli,I1,2,7,2,10,H,1,Ascoli_Chievo_2006
170,2,Sampdoria,18,4,0,2,3,P. Mazzoleni,0,2,2,24,H,9,2006-12-23,Catania,I1,4,6,2,7,H,5,Catania_Sampdoria_2006
171,2,Messina,8,4,1,0,3,M. Bergonzi,0,0,1,15,H,4,2006-12-23,Fiorentina,I1,3,7,5,16,H,3,Fiorentina_Messina_2006
172,2,Atalanta,17,2,0,1,0,P. Bertini,0,1,3,19,H,10,2006-12-23,Inter,I1,6,5,6,9,A,5,Inter_Atalanta_2006
173,3,Torino,18,1,1,1,0,A. Giannoccaro,0,1,4,19,D,12,2006-12-23,Livorno,I1,4,4,7,9,A,4,Livorno_Torino_2006
174,2,Lazio,35,1,1,3,1,M. Saccani,0,3,1,18,A,12,2006-12-23,Parma,I1,7,5,9,9,A,6,Parma_Lazio_2006
175,3,Empoli,15,4,0,1,4,M. Trefoloni,0,0,2,11,H,9,2006-12-23,Reggina,I1,5,6,6,11,H,10,Reggina_Empoli_2006
176,1,Cagliari,17,2,0,0,1,P. Tagliavento,0,0,2,15,H,7,2006-12-23,Roma,I1,0,5,9,13,H,3,Roma_Cagliari_2006
