,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
168,0,Hamilton,12,2,0,1,1,W Collum,0,1,1,6,H,11,2011-03-10,Dundee United,SC0,3,5,8,8,D,7,Dundee United_Hamilton_2010
169,3,Kilmarnock,12,2,0,1,1,A Muir,0,0,2,5,H,5,2011-03-13,Rangers,SC0,0,7,13,19,H,11,Rangers_Kilmarnock_2010
170,3,Hearts,7,2,0,0,0,I Brines,0,0,2,12,H,5,2011-03-16,Dundee United,SC0,1,3,8,5,D,2,Dundee United_Hearts_2010
171,0,Inverness C,8,1,0,0,1,G Salmond,0,0,2,14,H,4,2011-03-19,Dundee United,SC0,2,2,6,5,H,6,Dundee United_Inverness C_2010
172,2,St Johnstone,11,0,0,0,0,B Madden,1,0,1,13,D,7,2011-03-19,Hamilton,SC0,1,3,5,9,D,3,Hamilton_St Johnstone_2010
173,0,St Mirren,13,3,0,2,0,S Finnie,0,1,3,13,H,11,2011-03-19,Hearts,SC0,6,7,4,16,A,3,Hearts_St Mirren_2010
174,1,Motherwell,6,3,0,1,2,M Tumilty,0,1,4,13,H,11,2011-03-19,Kilmarnock,SC0,5,12,8,18,H,5,Kilmarnock_Motherwell_2010
175,2,Aberdeen,7,2,0,1,1,S McLean,0,0,3,10,H,6,2011-04-02,Motherwell,SC0,4,4,5,8,H,8,Motherwell_Aberdeen_2010
176,1,Dundee United,9,2,0,3,1,S Conroy,0,1,2,11,A,8,2011-04-02,Rangers,SC0,3,6,6,9,D,2,Rangers_Dundee United_2010
177,1,Kilmarnock,8,0,0,0,0,S Finnie,0,0,1,7,D,3,2011-04-02,St Johnstone,SC0,1,1,6,6,D,2,St Johnstone_Kilmarnock_2010
178,2,Hamilton,19,3,1,1,0,W Collum,0,1,1,17,H,3,2011-04-02,St Mirren,SC0,2,3,3,4,A,5,St Mirren_Hamilton_2010
179,2,Hearts,12,2,1,2,1,I Brines,0,1,2,6,D,7,2011-04-03,Hibernian,SC0,4,9,3,18,D,6,Hibernian_Hearts_2010
180,2,Rangers,6,0,0,2,0,C Allan,0,1,1,9,A,10,2011-04-05,St Johnstone,SC0,5,5,4,6,A,3,St Johnstone_Rangers_2010
181,2,Hibernian,7,3,0,1,3,E Norris,0,0,4,13,H,4,2011-04-06,Celtic,SC0,1,7,4,14,H,5,Celtic_Hibernian_2010
182,0,Dundee United,7,2,0,1,2,S O'Reilly,0,0,0,16,H,12,2011-04-06,Motherwell,SC0,8,4,2,5,H,8,Motherwell_Dundee United_2010
183,2,Aberdeen,17,3,0,2,1,G Salmond,0,0,1,13,H,11,2011-04-06,St Mirren,SC0,3,6,3,7,H,8,St Mirren_Aberdeen_2010
184,1,Hibernian,9,0,0,1,0,B Madden,0,1,2,11,A,4,2011-04-09,Aberdeen,SC0,2,4,8,13,A,2,Aberdeen_Hibernian_2010
185,0,St Mirren,7,1,0,0,0,C Murray,0,0,1,9,H,6,2011-04-09,Celtic,SC0,1,2,6,11,D,3,Celtic_St Mirren_2010
186,3,St Johnstone,10,2,1,0,1,M Tumilty,0,0,3,9,H,5,2011-04-09,Dundee United,SC0,2,2,7,8,H,5,Dundee United_St Johnstone_2010
187,2,Motherwell,8,0,0,0,0,C Thomson,0,0,1,5,D,4,2011-04-09,Hearts,SC0,0,2,8,7,D,3,Hearts_Motherwell_2010
188,0,Inverness C,6,1,0,1,1,J McKendrick,0,1,1,13,D,6,2011-04-09,Kilmarnock,SC0,2,5,7,6,D,4,Kilmarnock_Inverness C_2010
189,1,Rangers,9,0,0,1,0,A Muir,0,1,3,10,A,10,2011-04-10,Hamilton,SC0,7,1,3,6,A,2,Hamilton_Rangers_2010
190,2,Celtic,11,0,0,1,0,I Brines,0,1,1,17,A,12,2011-04-12,St Johnstone,SC0,7,2,3,4,A,5,St Johnstone_Celtic_2010
191,1,Rangers,16,0,0,1,0,C Murray,0,1,2,9,A,10,2011-04-13,Aberdeen,SC0,5,3,1,8,A,7,Aberdeen_Rangers_2010
192,4,Hearts,12,1,0,1,1,C Allan,1,0,2,9,D,8,2011-04-16,Inverness C,SC0,7,6,5,12,H,8,Inverness C_Hearts_2010
193,0,St Mirren,11,2,0,1,1,E Norris,0,1,2,14,H,5,2011-04-16,Rangers,SC0,3,3,4,10,D,3,Rangers_St Mirren_2010
194,1,Hamilton,8,1,0,2,0,B Winter,0,2,1,8,A,6,2011-04-17,Hibernian,SC0,1,15,16,24,A,2,Hibernian_Hamilton_2010
195,1,Rangers,14,0,0,4,0,W Collum,3,1,2,11,A,9,2011-04-19,Dundee United,SC0,4,1,2,2,A,7,Dundee United_Rangers_2010
196,2,Celtic,6,0,0,4,0,A Muir,0,3,2,5,A,16,2011-04-20,Kilmarnock,SC0,9,4,1,4,A,8,Kilmarnock_Celtic_2010
197,3,Kilmarnock,11,4,0,2,2,B Winter,0,0,3,7,H,10,2011-04-23,Dundee United,SC0,9,6,7,16,H,6,Dundee United_Kilmarnock_2010
198,2,Motherwell,14,3,0,3,2,W Collum,0,0,4,14,D,10,2011-04-23,Hearts,SC0,8,5,7,14,H,11,Hearts_Motherwell_2010
199,1,St Mirren,14,1,0,1,1,A Muir,0,1,3,9,D,3,2011-04-24,Hibernian,SC0,2,2,2,7,D,6,Hibernian_St Mirren_2010
200,2,Celtic,14,0,0,0,0,C Thomson,0,0,3,21,D,13,2011-04-24,Rangers,SC0,9,4,8,13,D,8,Rangers_Celtic_2010
201,1,Aberdeen,12,1,0,1,0,C Murray,0,0,1,11,D,15,2011-04-25,Hamilton,SC0,9,9,8,15,D,6,Hamilton_Aberdeen_2010
202,2,Inverness C,11,0,0,3,0,B Madden,0,1,0,17,A,12,2011-04-25,St Johnstone,SC0,7,11,6,19,A,5,St Johnstone_Inverness C_2010
203,1,Inverness C,21,1,0,0,0,G Salmond,0,0,2,15,H,10,2011-04-30,Aberdeen,SC0,5,5,5,11,D,6,Aberdeen_Inverness C_2010
204,2,St Johnstone,18,1,0,2,1,C Allan,0,0,1,12,A,9,2011-04-30,Hibernian,SC0,3,3,6,7,H,4,Hibernian_St Johnstone_2010
205,5,Hearts,11,2,0,2,0,E Norris,0,0,3,20,D,6,2011-04-30,Kilmarnock,SC0,2,6,4,14,D,4,Kilmarnock_Hearts_2010
206,3,Rangers,8,0,0,5,0,M Tumilty,0,1,1,8,A,13,2011-04-30,Motherwell,SC0,10,3,5,5,A,2,Motherwell_Rangers_2010
207,0,Dundee United,6,4,0,1,1,I Brines,0,0,1,8,H,7,2011-05-01,Celtic,SC0,3,15,10,22,H,4,Celtic_Dundee United_2010
208,1,Hamilton,15,0,1,1,0,C Thomson,1,0,2,14,A,19,2011-05-02,St Mirren,SC0,11,6,7,9,D,2,St Mirren_Hamilton_2010
209,2,Celtic,16,3,0,2,1,S O'Reilly,0,1,2,10,H,14,2011-05-04,Inverness C,SC0,6,5,5,9,D,11,Inverness C_Celtic_2010
210,1,St Johnstone,8,0,0,2,0,J McKendrick,0,1,0,2,A,7,2011-05-07,Aberdeen,SC0,3,1,3,2,A,6,Aberdeen_St Johnstone_2010
211,0,Motherwell,6,4,0,0,2,B Winter,0,0,2,12,H,1,2011-05-07,Dundee United,SC0,0,8,5,14,H,5,Dundee United_Motherwell_2010
212,0,Hibernian,6,1,1,0,1,M Tumilty,0,0,2,7,H,10,2011-05-07,Hamilton,SC0,2,7,6,13,H,4,Hamilton_Hibernian_2010
213,0,St Mirren,12,1,0,0,0,B Madden,1,0,1,11,H,10,2011-05-07,Inverness C,SC0,4,3,5,8,D,6,Inverness C_St Mirren_2010
214,4,Hearts,14,4,1,0,3,I Brines,0,0,3,8,H,6,2011-05-07,Rangers,SC0,2,9,10,16,H,0,Rangers_Hearts_2010
215,2,Celtic,11,0,0,2,0,W Collum,0,1,2,17,A,9,2011-05-08,Kilmarnock,SC0,2,1,2,3,A,5,Kilmarnock_Celtic_2010
216,2,St Mirren,16,0,0,1,0,E Norris,0,0,1,14,A,3,2011-05-10,Aberdeen,SC0,2,1,1,4,D,5,Aberdeen_St Mirren_2010
217,0,Dundee United,9,2,0,0,2,C Murray,0,0,0,11,H,8,2011-05-10,Rangers,SC0,3,7,5,13,H,4,Rangers_Dundee United_2010
218,0,Hamilton,4,1,1,0,1,S Conroy,0,0,1,9,H,6,2011-05-10,St Johnstone,SC0,3,4,7,7,H,2,St Johnstone_Hamilton_2010
219,3,Celtic,19,0,1,3,0,C Thomson,1,1,2,14,A,13,2011-05-11,Hearts,SC0,9,2,3,4,A,5,Hearts_Celtic_2010
220,0,Hibernian,9,2,0,0,1,S Finnie,0,0,0,10,H,11,2011-05-11,Inverness C,SC0,3,6,6,7,H,8,Inverness C_Hibernian_2010
221,1,Kilmarnock,13,1,0,1,1,C Allan,0,0,1,3,D,14,2011-05-11,Motherwell,SC0,12,6,3,7,H,7,Motherwell_Kilmarnock_2010
222,1,Inverness C,11,1,0,2,0,I Brines,0,1,1,14,A,2,2011-05-14,Hamilton,SC0,2,3,6,6,A,2,Hamilton_Inverness C_2010
223,2,Aberdeen,11,1,0,3,1,W Collum,0,0,0,10,A,11,2011-05-14,Hibernian,SC0,10,7,5,15,H,7,Hibernian_Aberdeen_2010
224,0,St Johnstone,11,0,0,0,0,C Murray,0,0,1,18,D,11,2011-05-14,St Mirren,SC0,2,4,4,11,D,2,St Mirren_St Johnstone_2010
225,1,Motherwell,7,4,0,0,2,A Muir,0,0,1,13,H,6,2011-05-15,Celtic,SC0,1,15,9,22,H,3,Celtic_Motherwell_2010
226,2,Hearts,3,2,0,1,1,S O'Reilly,0,1,3,8,H,4,2011-05-15,Dundee United,SC0,4,5,10,10,D,3,Dundee United_Hearts_2010
227,2,Rangers,16,1,0,5,0,C Thomson,0,3,2,14,A,15,2011-05-15,Kilmarnock,SC0,10,10,3,14,A,8,Kilmarnock_Rangers_2010
